[08:50:37] [38;5;220m=== Binance USDT-M 永续 采集·机构级（补齐+实时｜5m..1d） ===[0m
[08:56:32] [BF] YGGUSDT 1h fetched=0 kept=0 inserted=0 skipped=0 gaps=0 delay=0s
[08:56:33] [BF] ZECUSDT 1h fetched=0 kept=16 inserted=16 skipped=0 gaps=0 delay=0s
[08:56:33] [BF] ZENUSDT 1h fetched=0 kept=0 inserted=0 skipped=0 gaps=0 delay=0s
[08:56:33] [BF] ZEREBROUSDT 1h fetched=0 kept=0 inserted=0 skipped=0 gaps=0 delay=0s
[08:56:33] [BF] ZETAUSDT 1h fetched=0 kept=0 inserted=0 skipped=0 gaps=0 delay=0s
[08:56:33] [BF] ZILUSDT 1h fetched=0 kept=0 inserted=0 skipped=0 gaps=0 delay=0s
[08:56:33] [BF] ZKJUSDT 1h fetched=0 kept=0 inserted=0 skipped=0 gaps=0 delay=0s
[08:56:33] [BF] ZKUSDT 1h fetched=0 kept=0 inserted=0 skipped=0 gaps=0 delay=0s
[08:56:33] [BF] ZORAUSDT 1h fetched=0 kept=0 inserted=0 skipped=0 gaps=0 delay=0s
[08:56:33] [BF] ZRCUSDT 1h fetched=0 kept=0 inserted=0 skipped=0 gaps=0 delay=0s
[08:56:33] [BF] ZROUSDT 1h fetched=0 kept=0 inserted=0 skipped=0 gaps=0 delay=0s
[08:56:33] [BF] ZRXUSDT 1h fetched=0 kept=0 inserted=0 skipped=0 gaps=0 delay=0s
[08:56:43] [38;5;39m[TF] 2h → 预期 470 个标的[0m
[08:56:43] [BF] 1000000BOBUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:43] [BF] 1000000MOGUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:44] [BF] 1000BONKUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:45] [BF] 1000CATUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:45] [BF] 1000CHEEMSUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:45] [BF] 1000FLOKIUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:46] [BF] 1000LUNCUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:47] [BF] 1000PEPEUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:47] [BF] 1000RATSUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:48] [BF] 1000SATSUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:48] [BF] 1000SHIBUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:49] [BF] 1000WHYUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:49] [BF] 1000XECUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:50] [BF] 1000XUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:50] [BF] 1INCHUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:51] [BF] 1MBABYDOGEUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:51] [BF] A2ZUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:52] [BF] AAVEUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:52] [BF] ACEUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:53] [BF] ACHUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:53] [BF] ACTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:54] [BF] ACXUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:54] [BF] ADAUSDT 2h fetched=0 kept=0 inserted=0 skipped=0 gaps=0 delay=0s
[08:56:54] [BF] AERGOUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:55] [BF] AEROUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:55] [BF] AEVOUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:56] [BF] AGLDUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:56] [BF] AGTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:57] [BF] AI16ZUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:57] [BF] AINUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:58] [BF] AIOTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:58] [BF] AIOUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:59] [BF] AIUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:56:59] [BF] AIXBTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:00] [BF] AKTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:00] [BF] ALCHUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:01] [BF] ALGOUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:02] [BF] ALICEUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:02] [BF] ALLUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:03] [BF] ALPHAUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:03] [BF] ALPINEUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:04] [BF] ALTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:04] [BF] ANIMEUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:05] [BF] ANKRUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:05] [BF] APEUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:06] [BF] API3USDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:06] [BF] APTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:07] [BF] ARBUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:07] [BF] ARCUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:08] [BF] ARKMUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:08] [BF] ARKUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:09] [BF] ARPAUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:09] [BF] ARUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:10] [BF] ASRUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:10] [BF] ASTRUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:11] [BF] ATAUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:11] [BF] ATHUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:12] [BF] ATOMUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:12] [BF] AUCTIONUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:13] [BF] AUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:23] [BF] AVAAIUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:23] [BF] AVAUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:24] [BF] AVAXUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:24] [BF] AWEUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:25] [BF] AXLUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:25] [BF] AXSUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:26] [BF] B2USDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:27] [BF] B3USDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:27] [BF] BABYUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:27] [BF] BAKEUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:28] [BF] BANANAS31USDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:29] [BF] BANANAUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:29] [BF] BANDUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:30] [BF] BANKUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:30] [BF] BANUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:31] [BF] BATUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:31] [BF] BBUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:32] [BF] BCHUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:32] [BF] BDXNUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:33] [BF] BEAMXUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:33] [BF] BELUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:34] [BF] BERAUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:34] [BF] BICOUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:35] [BF] BIDUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:35] [BF] BIGTIMEUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:36] [BF] BIOUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:36] [BF] BLURUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:37] [BF] BMTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:37] [BF] BNBUSDT 2h fetched=0 kept=0 inserted=0 skipped=0 gaps=0 delay=0s
[08:57:37] [BF] BNTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:38] [BF] BOMEUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:38] [BF] BRETTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:39] [BF] BROCCOLI714USDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:39] [BF] BROCCOLIF3BUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:40] [BF] BRUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:40] [BF] BSVUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:41] [BF] BSWUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:41] [BF] BTCDOMUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:41] [BF] BTCUSDT 2h fetched=0 kept=0 inserted=0 skipped=0 gaps=0 delay=0s
[08:57:42] [BF] BULLAUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:42] [BF] BUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:43] [BF] C98USDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:43] [BF] CAKEUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:44] [BF] CARVUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:44] [BF] CATIUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:45] [BF] CELOUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:45] [BF] CELRUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:46] [BF] CETUSUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:46] [BF] CFXUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:47] [BF] CGPTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:47] [BF] CHESSUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:48] [BF] CHILLGUYUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:49] [BF] CHRUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:49] [BF] CHZUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:49] [BF] CKBUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:50] [BF] COMPUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:51] [BF] COOKIEUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:51] [BF] COSUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:52] [BF] COTIUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:57:52] [BF] COWUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:02] [BF] CROSSUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:03] [BF] CRVUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:03] [BF] CTKUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:04] [BF] CTSIUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:04] [BF] CUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:05] [BF] CVCUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:05] [BF] CVXUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:06] [BF] CYBERUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:06] [BF] DASHUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:07] [BF] DEEPUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:07] [BF] DEGENUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:08] [BF] DEGOUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:08] [BF] DENTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:09] [BF] DEXEUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:10] [BF] DFUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:10] [BF] DIAUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:10] [BF] DMCUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:11] [BF] DODOXUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:11] [BF] DOGEUSDT 2h fetched=0 kept=0 inserted=0 skipped=0 gaps=0 delay=0s
[08:58:11] [BF] DOGSUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:12] [BF] DOLOUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:12] [BF] DOODUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:13] [BF] DOTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:13] [BF] DRIFTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:14] [BF] DUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:14] [BF] DUSKUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:15] [BF] DYDXUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:15] [BF] DYMUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:16] [BF] EDUUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:16] [BF] EGLDUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:17] [BF] EIGENUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:17] [BF] ENAUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:18] [BF] ENJUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:18] [BF] ENSUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:19] [BF] EPICUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:19] [BF] EPTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:20] [BF] ERAUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:20] [BF] ESPORTSUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:21] [BF] ETCUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:22] [BF] ETHFIUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:22] [BF] ETHUSDT 2h fetched=0 kept=0 inserted=0 skipped=0 gaps=0 delay=0s
[08:58:22] [BF] ETHWUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:23] [BF] FARTCOINUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:23] [BF] FETUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:24] [BF] FHEUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:24] [BF] FIDAUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:25] [BF] FILUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:25] [BF] FIOUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:26] [BF] FISUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:26] [BF] FLMUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:27] [BF] FLOWUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:27] [BF] FLUXUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:28] [BF] FORMUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:28] [BF] FORTHUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:29] [BF] FUNUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:29] [BF] FUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:30] [BF] FXSUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:30] [BF] GALAUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:31] [BF] GASUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:31] [BF] GHSTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:41] [BF] GLMUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:42] [BF] GMTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:42] [BF] GMXUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:43] [BF] GOATUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:43] [BF] GPSUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:44] [BF] GRASSUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:44] [BF] GRIFFAINUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:45] [BF] GRTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:45] [BF] GTCUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:46] [BF] GUNUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:46] [BF] GUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:47] [BF] HAEDALUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:47] [BF] HBARUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:48] [BF] HEIUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:48] [BF] HFTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:49] [BF] HIFIUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:50] [BF] HIGHUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:50] [BF] HIPPOUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:50] [BF] HIVEUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:51] [BF] HMSTRUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:51] [BF] HOMEUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:52] [BF] HOOKUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:53] [BF] HOTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:53] [BF] HUMAUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:54] [BF] HUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:54] [BF] HYPERUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:55] [BF] HYPEUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:55] [BF] ICNTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:56] [BF] ICPUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:56] [BF] ICXUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:57] [BF] IDOLUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:57] [BF] IDUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:58] [BF] ILVUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:58] [BF] IMXUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:59] [BF] INITUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:58:59] [BF] INJUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:59:00] [BF] INUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:59:00] [BF] IOSTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:59:01] [BF] IOTAUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:59:01] [BF] IOTXUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:59:02] [BF] IOUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:59:02] [BF] IPUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:59:03] [BF] JASMYUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:59:03] [BF] JELLYJELLYUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:59:04] [BF] JOEUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:59:05] [BF] JSTUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:59:05] [BF] JTOUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:59:06] [BF] JUPUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:59:06] [BF] KAIAUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:59:07] [BF] KAITOUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:59:07] [BF] KASUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:59:07] [BF] KAVAUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
[08:59:08] [BF] KDAUSDT 2h fetched=0 kept=8 inserted=8 skipped=0 gaps=0 delay=0s
