Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
BTCUSDT,5m,A1,"{""n"": 2.1921903962826255, ""period"": 32}",-19.427240287124235,-1.6181559560089314,19.95232177504993,24.150943396226417,180
BTCUSDT,5m,A1,"{""n"": 2.1731986594738184, ""period"": 22}",-23.298322520183067,-2.084565281555528,23.298322520183067,19.223659889094268,206
BTCUSDT,5m,A1,"{""n"": 1.3178576407208384, ""period"": 20}",-54.44672934775651,-3.7423229946377186,54.48038707114789,26.438356164383563,546
BTCUSDT,5m,A1,"{""n"": 1.5395473871893364, ""period"": 24}",-45.89222189301873,-3.1786622732467986,45.89222189301873,26.032315978456015,441
BTCUSDT,5m,A1,"{""n"": 1.3546314330832145, ""period"": 26}",-47.79116294033698,-3.0651555922125784,47.79116294033698,29.403202328966522,464
BTCUSDT,5m,A1,"{""n"": 1.4576385737879747, ""period"": 30}",-44.23089771639057,-2.857559955252627,44.23089771639057,28.944444444444446,416
BTCUSDT,5m,A1,"{""n"": 2.7951795358401688, ""period"": 30}",-4.566257131014828,-0.6372881834217897,5.1397019010261396,24.561403508771928,45
BTCUSDT,5m,A1,"{""n"": 2.528143411795969, ""period"": 20}",-11.17732589483823,-1.1899672818271216,11.527518924814972,17.75700934579439,89
BTCUSDT,5m,A1,"{""n"": 2.4342093081533394, ""period"": 30}",-13.06048685349518,-1.297249845796164,13.478970300854199,22.875816993464053,117
BTCUSDT,5m,A1,"{""n"": 1.9688914699379858, ""period"": 24}",-30.69196791168265,-2.4409199035538194,30.69196791168265,22.0462850182704,281
BTCUSDT,5m,A1,"{""n"": 1.2660165717934604, ""period"": 18}",-57.13061130268978,-3.957669397779003,57.13061130268978,26.246271836386875,590
BTCUSDT,5m,A1,"{""n"": 2.173043815856095, ""period"": 30}",-21.55711522196698,-1.7595867904046891,22.068316610664763,22.71062271062271,184
BTCUSDT,5m,A1,"{""n"": 2.3680633605792862, ""period"": 22}",-14.936341079418536,-1.4693900282938692,14.936341079418536,20.24922118380062,126
BTCUSDT,5m,A1,"{""n"": 1.9474377053366498, ""period"": 20}",-33.21014470076993,-2.6516931954125296,33.21014470076993,19.741480611045827,306
BTCUSDT,5m,A1,"{""n"": 2.6491706170147076, ""period"": 22}",-8.610491146811405,-1.0070031256204603,9.05324580115141,17.8343949044586,67
BTCUSDT,5m,A1,"{""n"": 2.780379539136056, ""period"": 32}",-4.551455116588221,-0.6374196916995151,4.998395808184686,25.210084033613445,46
BTCUSDT,5m,A1,"{""n"": 2.5025335479157778, ""period"": 32}",-9.666715011914661,-0.9966461895979865,10.101534383969046,23.694779116465863,95
BTCUSDT,5m,A1,"{""n"": 1.3649313058184984, ""period"": 24}",-50.64439622844497,-3.368935723094627,50.6808633632033,27.949709864603484,489
BTCUSDT,5m,A1,"{""n"": 2.5597678822237917, ""period"": 22}",-9.170032317426092,-1.0128737897339504,9.610076163264203,21.31979695431472,81
BTCUSDT,5m,A1,"{""n"": 2.3408712344230844, ""period"": 26}",-15.661127203788471,-1.5024448884598949,15.850631572514285,21.311475409836063,137
BTCUSDT,5m,A1,"{""n"": 1.7309580124257242, ""period"": 34}",-36.0412378344032,-2.548442802986851,36.05760925964383,27.30210016155089,329
BTCUSDT,5m,A1,"{""n"": 2.7998359489058497, ""period"": 28}",-5.070102576799829,-0.7043336058310748,5.6405198271195385,21.052631578947366,46
BTCUSDT,5m,A1,"{""n"": 2.7698291839913645, ""period"": 34}",-4.418836970567197,-0.5952441641824726,4.4868122693584205,26.515151515151516,50
BTCUSDT,5m,A1,"{""n"": 2.6953645579828858, ""period"": 34}",-5.185273062516771,-0.6844397356482418,5.265596484514267,25.161290322580644,59
BTCUSDT,5m,A1,"{""n"": 2.792822766106088, ""period"": 32}",-4.2648108299799485,-0.5993046599612544,4.713093742098029,25.438596491228072,44
BTCUSDT,5m,A1,"{""n"": 2.6537895214894967, ""period"": 30}",-5.790366120037249,-0.7458644272332322,5.927636497926181,26.08695652173913,63
BTCUSDT,5m,A1,"{""n"": 2.386206253404834, ""period"": 24}",-14.030061740265387,-1.4169137022090064,14.030061740265387,20.634920634920633,120
BTCUSDT,5m,A1,"{""n"": 2.6587322972979357, ""period"": 33}",-5.970624268416314,-0.7794651880255334,5.970624268416314,23.837209302325583,67
BTCUSDT,5m,A1,"{""n"": 2.397870510735828, ""period"": 28}",-13.870115986449317,-1.3450249314272475,14.044525924717433,22.916666666666664,127
BTCUSDT,5m,A1,"{""n"": 2.7453397494433602, ""period"": 28}",-5.571964643638538,-0.6882341257725496,6.029440044030244,24.427480916030532,50
BTCUSDT,5m,A1,"{""n"": 3.0282967172130704, ""period"": 29}",-3.155097754613312,-0.47205875861588076,3.7370219359913137,21.428571428571427,28
BTCUSDT,5m,A1,"{""n"": 2.1240088709061515, ""period"": 31}",-22.604107033529854,-1.8086522463803478,23.01902527489438,24.75728155339806,203
BTCUSDT,5m,A1,"{""n"": 2.6492237291409495, ""period"": 34}",-5.3817872722073945,-0.6912329594906815,5.461944214858239,24.69879518072289,64
BTCUSDT,5m,A1,"{""n"": 2.676822085343179, ""period"": 34}",-5.104699057402229,-0.6585213162323851,5.185090738625108,25.157232704402517,61
BTCUSDT,5m,A1,"{""n"": 2.705630279953926, ""period"": 28}",-6.235984590031752,-0.760874218458765,6.690243013709929,24.161073825503358,58
BTCUSDT,5m,A1,"{""n"": 2.5012300739022537, ""period"": 26}",-10.470124761410549,-1.111409992791392,10.580147348410506,21.982758620689655,93
BTCUSDT,5m,A1,"{""n"": 2.4635944970916257, ""period"": 31}",-11.577504515071846,-1.1711800083383486,12.003126299636758,23.214285714285715,108
BTCUSDT,5m,A1,"{""n"": 2.546488781505016, ""period"": 33}",-8.130080612728928,-0.900282574699802,8.57229657624593,25.221238938053098,85
BTCUSDT,5m,A1,"{""n"": 2.2780848083656458, ""period"": 25}",-18.269954102477204,-1.7300327119042662,18.320761409373866,20.235294117647058,161
BTCUSDT,5m,A1,"{""n"": 2.4349638637075692, ""period"": 28}",-13.039303317801698,-1.3158284178076856,13.356533678250582,21.568627450980394,117
BTCUSDT,5m,A1,"{""n"": 2.2125679179670668, ""period"": 23}",-21.988539067524705,-1.999592748935693,22.013276768629474,19.438877755511022,191
BTCUSDT,5m,A1,"{""n"": 2.702167861686146, ""period"": 21}",-8.50962226141564,-1.0793378125682007,8.95286559513524,13.934426229508196,50
BTCUSDT,5m,A1,"{""n"": 2.5442928122155584, ""period"": 29}",-9.55094444092419,-1.0791176663082716,9.581048339859366,22.22222222222222,90
BTCUSDT,5m,A1,"{""n"": 2.587460627541696, ""period"": 22}",-9.389450347959771,-1.0587710395448726,9.828431179503527,19.892473118279568,77
BTCUSDT,5m,A1,"{""n"": 2.7678950592366895, ""period"": 32}",-4.551455116588221,-0.6374196916995151,4.998395808184686,25.210084033613445,46
BTCUSDT,15m,A1,"{""n"": 2.1921903962826255, ""period"": 32}",-8.184332421247454,-1.18223171747023,8.320681478620317,27.979274611398964,60
BTCUSDT,15m,A1,"{""n"": 2.1731986594738184, ""period"": 22}",-8.051988451110692,-1.32600094890954,8.541449653528632,25.139664804469277,66
BTCUSDT,15m,A1,"{""n"": 1.3178576407208384, ""period"": 20}",-21.840932158901992,-2.1989771722289406,21.898938406367606,33.80681818181818,178
BTCUSDT,15m,A1,"{""n"": 1.5395473871893364, ""period"": 24}",-18.484382396718722,-1.9829210725427726,18.544879728859655,32.31939163498099,135
BTCUSDT,15m,A1,"{""n"": 1.3546314330832145, ""period"": 26}",-19.08343287626202,-1.8620226926900554,19.156010389632282,34.626865671641795,156
BTCUSDT,15m,A1,"{""n"": 1.4576385737879747, ""period"": 30}",-16.610025957010745,-1.7116815136466572,16.61981724081417,33.978873239436616,132
BTCUSDT,15m,A1,"{""n"": 2.7951795358401688, ""period"": 30}",-1.7928879463972924,-0.5143686102303047,2.3156678340971126,32.55813953488372,17
BTCUSDT,15m,A1,"{""n"": 2.528143411795969, ""period"": 20}",-3.5505016575831716,-0.9343223076124716,4.06392534816713,23.61111111111111,30
BTCUSDT,15m,A1,"{""n"": 2.4342093081533394, ""period"": 30}",-4.595194727563879,-0.8437489583224054,5.150344240300697,29.66101694915254,43
BTCUSDT,15m,A1,"{""n"": 1.9688914699379858, ""period"": 24}",-11.203762684298436,-1.573983812307743,11.350525874110296,26.996197718631176,84
BTCUSDT,15m,A1,"{""n"": 1.2660165717934604, ""period"": 18}",-22.298263529996852,-2.200622737449653,22.468652419037728,33.81770145310436,195
BTCUSDT,15m,A1,"{""n"": 2.173043815856095, ""period"": 30}",-7.292680019131237,-1.0704434824681959,7.430353207425755,29.081632653061224,63
BTCUSDT,15m,A1,"{""n"": 2.3680633605792862, ""period"": 22}",-6.206961775897401,-1.352690999983565,6.706244495493696,23.809523809523807,49
BTCUSDT,15m,A1,"{""n"": 1.9474377053366498, ""period"": 20}",-11.084792383259801,-1.5324744460122997,11.491072888598309,27.173913043478258,96
BTCUSDT,15m,A1,"{""n"": 2.6491706170147076, ""period"": 22}",-2.27164347790606,-0.6209383549458363,2.7918748356902334,28.57142857142857,24
