Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
BTCUSDT,5m,A8,"{""atr_n"": 16, ""k"": 1.9071413003780924, ""rsi_low"": 26.0, ""rsi_n"": 16}",-0.6774276754941244,-0.6902273454388874,-0.33572025824234486,21.428571428571427,7,0.878071659665336,0.5599999999999999,0.0,0.029653748258474878
BTCUSDT,5m,A8,"{""atr_n"": 12, ""k"": 1.8887443855307477, ""rsi_low"": 26.0, ""rsi_n"": 14}",-0.9997432381464,-1.018601606719327,-0.387164656884983,22.22222222222222,9,1.2947910158549014,0.72,0.0,0.03812624776089628
BTCUSDT,5m,A8,"{""atr_n"": 12, ""k"": 1.6941286810184024, ""rsi_low"": 21.0, ""rsi_n"": 12}",-0.46726970731547635,-0.47610806520484994,-0.2122427074850015,30.0,5,0.6683382367945079,0.4,0.0,0.021181248756053487
BTCUSDT,5m,A8,"{""atr_n"": 16, ""k"": 1.673962730660646, ""rsi_low"": 22.0, ""rsi_n"": 14}",-0.9461757826485062,-0.9640286243303375,-0.39072738781711625,14.285714285714285,7,1.1462768621234742,0.5599999999999999,0.0,0.029653748258474878
BTCUSDT,5m,A8,"{""atr_n"": 14, ""k"": 1.429885055882587, ""rsi_low"": 21.0, ""rsi_n"": 16}",-0.5540323991634066,-0.5645072053738653,-0.2334419899248382,18.181818181818183,5,0.7549256571833696,0.4,0.0,0.021181248756053487
BTCUSDT,5m,A8,"{""atr_n"": 16, ""k"": 1.5535547186819627, ""rsi_low"": 22.0, ""rsi_n"": 16}",-0.9413622952994749,-0.9591247545111203,-0.3990109224793305,8.333333333333332,6,1.1414730986192612,0.48,0.0,0.025417498507264186
BTCUSDT,5m,A8,"{""atr_n"": 18, ""k"": 1.2653975535617246, ""rsi_low"": 30.0, ""rsi_n"": 16}",-3.995148542934712,-4.069334596398344,-0.6725765835571577,18.421052631578945,37,4.260040280504718,2.96,0.0,0.1567412407947958
BTCUSDT,5m,A8,"{""atr_n"": 14, ""k"": 1.7984286183683205, ""rsi_low"": 28.0, ""rsi_n"": 12}",-1.4239761765328485,-1.4507781195857272,-0.3256766840449074,21.428571428571427,21,1.7064954519398712,1.68,0.0,0.08896124477542465
BTCUSDT,5m,A8,"{""atr_n"": 16, ""k"": 1.243262299555347, ""rsi_low"": 28.0, ""rsi_n"": 16}",-2.259692909629174,-2.302039982725268,-0.5355119121840153,20.930232558139537,21,2.457140520678325,1.68,0.0,0.08896124477542465
BTCUSDT,5m,A8,"{""atr_n"": 16, ""k"": 1.547998362920645, ""rsi_low"": 25.0, ""rsi_n"": 14}",-1.3685658798772038,-1.3943322885125564,-0.4431012305732596,22.22222222222222,13,1.5678136786728802,1.04,0.0,0.05507124676573907
BTCUSDT,5m,A8,"{""atr_n"": 18, ""k"": 1.41465980296843, ""rsi_low"": 20.0, ""rsi_n"": 12}",-1.0925043160553538,-1.1131025995790855,-0.3720738516525602,21.052631578947366,9,1.2923097936419214,0.72,0.0,0.03812624776089628
BTCUSDT,5m,A8,"{""atr_n"": 14, ""k"": 1.2838644936371748, ""rsi_low"": 26.0, ""rsi_n"": 16}",-1.9305022139119554,-1.9667424338551398,-0.5671673557775501,18.51851851851852,13,2.128614831224984,1.04,0.0,0.05507124676573907
BTCUSDT,5m,A8,"{""atr_n"": 14, ""k"": 1.6872833192706556, ""rsi_low"": 27.0, ""rsi_n"": 14}",-1.3112657084596524,-1.33596063143554,-0.3520813919582111,21.428571428571427,14,1.6053850642066547,1.1199999999999999,0.0,0.059307496516949755
BTCUSDT,5m,A8,"{""atr_n"": 18, ""k"": 1.2710814784526698, ""rsi_low"": 25.0, ""rsi_n"": 12}",-3.756137046385488,-3.8259738722707604,-0.7434911123537915,17.24137931034483,28,3.868365917282557,2.2399999999999998,0.0,0.11861499303389954
