Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
BTCUSDT,5m,A3,"{""high"": 73.0, ""low"": 29.0, ""period"": 20}",-3.224247223214749,-0.41565865349732256,4.756223053110875,34.48275862068966,23
BTCUSDT,5m,A3,"{""high"": 73.0, ""low"": 29.0, ""period"": 16}",-5.959963699280313,-0.6230725961340647,7.246527713253337,32.03463203463203,59
BTCUSDT,5m,A3,"{""high"": 69.0, ""low"": 21.0, ""period"": 14}",-0.6580998297852636,-0.12467307743767343,1.3595578495753324,44.44444444444444,12
BTCUSDT,5m,A3,"{""high"": 69.0, ""low"": 23.0, ""period"": 16}",-1.3443773434716255,-0.24421145172223707,2.040989524144954,39.62264150943396,15
BTCUSDT,5m,A3,"{""high"": 64.0, ""low"": 21.0, ""period"": 18}",-0.4138228348147366,-0.16196044243119903,0.6828519826422186,35.0,8
BTCUSDT,5m,A3,"{""high"": 67.0, ""low"": 22.0, ""period"": 20}",-0.17922973168769119,-0.07208137085218562,0.5535637390924109,41.17647058823529,6
BTCUSDT,5m,A3,"{""high"": 61.0, ""low"": 35.0, ""period"": 18}",-15.056682890604167,-1.1504564582281802,15.274752531942859,34.244372990353696,137
BTCUSDT,5m,A3,"{""high"": 71.0, ""low"": 32.0, ""period"": 12}",-21.112618251423743,-1.6577503734094758,21.133266436487386,28.08022922636103,181
BTCUSDT,5m,A3,"{""high"": 61.0, ""low"": 32.0, ""period"": 20}",-6.979893731023279,-0.6662507256807616,7.7574062631744045,31.071428571428573,74
BTCUSDT,5m,A3,"{""high"": 67.0, ""low"": 27.0, ""period"": 16}",-3.191352009780457,-0.4041632627697594,4.7238485762294395,33.83458646616541,35
BTCUSDT,5m,A3,"{""high"": 64.0, ""low"": 21.0, ""period"": 12}",-2.5556773103521335,-0.4413938265417334,3.2317554291350303,31.57894736842105,23
BTCUSDT,5m,A3,"{""high"": 62.0, ""low"": 29.0, ""period"": 20}",-3.224247223214749,-0.41565865349732256,4.756223053110875,34.48275862068966,23
BTCUSDT,5m,A3,"{""high"": 69.0, ""low"": 31.0, ""period"": 14}",-12.085123405077812,-1.0666405209572813,12.505826068570979,31.177829099307157,112
BTCUSDT,5m,A3,"{""high"": 61.0, ""low"": 27.0, ""period"": 12}",-6.686913199312173,-0.7074456635774735,7.976147472550421,32.720588235294116,80
BTCUSDT,5m,A3,"{""high"": 60.0, ""low"": 34.0, ""period"": 14}",-20.743860969540684,-1.5464719929399362,20.752402845170913,31.11111111111111,185
BTCUSDT,5m,A3,"{""high"": 63.0, ""low"": 35.0, ""period"": 20}",-11.168490850205792,-0.891815482650553,11.49190235345402,36.023622047244096,107
BTCUSDT,5m,A3,"{""high"": 72.0, ""low"": 32.0, ""period"": 20}",-6.979893731023279,-0.6662507256807616,7.7574062631744045,31.071428571428573,74
BTCUSDT,5m,A3,"{""high"": 65.0, ""low"": 22.0, ""period"": 16}",-0.9538100827269136,-0.18680977653815617,1.653180077946248,35.714285714285715,13
BTCUSDT,5m,A3,"{""high"": 62.0, ""low"": 33.0, ""period"": 14}",-17.045843010298423,-1.3385188535754418,17.20209964560444,31.839258114374037,152
BTCUSDT,5m,A3,"{""high"": 75.0, ""low"": 31.0, ""period"": 16}",-9.261575417665103,-0.8738847192581408,9.964937301385657,30.239520958083833,86
BTCUSDT,5m,A3,"{""high"": 67.0, ""low"": 24.0, ""period"": 18}",-1.346037041826198,-0.2495561651295524,2.0426375032881916,35.294117647058826,16
BTCUSDT,5m,A3,"{""high"": 69.0, ""low"": 25.0, ""period"": 22}",-0.5104678456727796,-0.11155363179534035,1.3192883796338317,32.25806451612903,11
BTCUSDT,5m,A3,"{""high"": 66.0, ""low"": 25.0, ""period"": 22}",-0.5104678456727796,-0.11155363179534035,1.3192883796338317,32.25806451612903,11
BTCUSDT,5m,A3,"{""high"": 66.0, ""low"": 25.0, ""period"": 22}",-0.5104678456727796,-0.11155363179534035,1.3192883796338317,32.25806451612903,11
BTCUSDT,5m,A3,"{""high"": 70.0, ""low"": 26.0, ""period"": 22}",-1.4752711894342796,-0.2737595256385269,2.2762481569540194,35.18518518518518,17
BTCUSDT,5m,A3,"{""high"": 62.23922833965918, ""low"": 27.990793648935536, ""period"": 18}",-3.3597650062624607,-0.436193191809025,4.889595567718996,34.74576271186441,27
BTCUSDT,5m,A3,"{""high"": 72.56361406096418, ""low"": 23.866523774502472, ""period"": 18}",-1.5838193158137504,-0.2969374045725237,2.278740784999922,32.0,16
BTCUSDT,5m,A3,"{""high"": 64.26319117356057, ""low"": 23.995874095522947, ""period"": 17}",-1.6270427654468511,-0.29048098594705485,2.3216590317394092,39.285714285714285,16
BTCUSDT,5m,A3,"{""high"": 67.54296987347121, ""low"": 23.634430762818166, ""period"": 23}",-0.2839645707325089,-0.11218989038552346,0.5590547688012037,38.88888888888889,6
BTCUSDT,5m,A3,"{""high"": 61.91947769668331, ""low"": 26.433175588163376, ""period"": 21}",-0.7658071940890077,-0.11447573118176697,2.4598097707618005,42.028985507246375,17
BTCUSDT,5m,A3,"{""high"": 71.63795509304309, ""low"": 28.30583274261091, ""period"": 20}",-2.8386910155841827,-0.37218017476895915,4.376770262650497,36.79245283018868,23
BTCUSDT,5m,A3,"{""high"": 56.591315245618866, ""low"": 24.907044218146126, ""period"": 28}",-0.431592189279717,-0.1771313004275851,0.6327330272869469,31.25,6
BTCUSDT,5m,A3,"{""high"": 66.22016151689176, ""low"": 25.68634468162208, ""period"": 23}",-0.42625839524232934,-0.09189489267849059,1.235763527182565,33.33333333333333,11
BTCUSDT,5m,A3,"{""high"": 77.96401756254713, ""low"": 26.233838321786962, ""period"": 23}",-1.557317441452144,-0.2900728755563841,2.357627397157369,31.372549019607842,16
BTCUSDT,5m,A3,"{""high"": 65.75021055360456, ""low"": 20.650078785883846, ""period"": 16}",0.011842352930946376,0.0036620935255988114,0.8012244087947762,37.93103448275862,11
BTCUSDT,5m,A3,"{""high"": 51.92049744019139, ""low"": 27.897519941040823, ""period"": 22}",-1.53165791670139,-0.21011127317120998,3.2125868434480176,40.0,17
BTCUSDT,5m,A3,"{""high"": 75.33342850315229, ""low"": 26.406652677689763, ""period"": 17}",-2.40506032354737,-0.33353086460076486,3.9500040146530413,36.45833333333333,24
BTCUSDT,5m,A3,"{""high"": 69.7081965173786, ""low"": 18.847032353501106, ""period"": 21}",0.12102363196475618,0.11386808554017899,0.082117887404487,50.0,1
BTCUSDT,5m,A3,"{""high"": 66.85624585569792, ""low"": 24.057806522697994, ""period"": 22}",-0.5953328357341192,-0.22582730475212315,0.7961428968255801,33.33333333333333,9
BTCUSDT,5m,A3,"{""high"": 62.949529473759945, ""low"": 26.072730528421292, ""period"": 14}",-3.43762201897142,-0.41995193061011,4.966220091315387,33.33333333333333,41
BTCUSDT,5m,A3,"{""high"": 81.75948419898566, ""low"": 23.90971774063091, ""period"": 24}",-0.23134054905804557,-0.09175431225638815,0.5590547688012037,41.17647058823529,6
BTCUSDT,5m,A3,"{""high"": 65.36716962768938, ""low"": 18.779140531157957, ""period"": 13}",-1.0667558844588365,-0.2127923610758079,1.7653283638435435,33.33333333333333,13
BTCUSDT,5m,A3,"{""high"": 69.81893042040953, ""low"": 21.379153129707717, ""period"": 17}",-0.1771419063821944,-0.04043446358420872,0.9886722818548299,31.03448275862069,11
BTCUSDT,5m,A3,"{""high"": 70.61642333575206, ""low"": 18.30627094306709, ""period"": 15}",-0.3404735444475948,-0.1495433175053908,0.5417984536977283,35.294117647058826,7
BTCUSDT,5m,A3,"{""high"": 89.14008726998941, ""low"": 22.30134080953154, ""period"": 19}",-0.5852393288672597,-0.2246650451074536,0.6828519826422186,30.434782608695656,9
BTCUSDT,15m,A3,"{""high"": 73.0, ""low"": 29.0, ""period"": 20}",-0.898509502961875,-0.1861474072044789,1.7739516859247906,44.11764705882353,9
BTCUSDT,15m,A3,"{""high"": 73.0, ""low"": 29.0, ""period"": 16}",-0.8284090907997976,-0.14245772539205423,2.1923654229695555,41.7910447761194,19
BTCUSDT,15m,A3,"{""high"": 69.0, ""low"": 21.0, ""period"": 14}",-1.3025303115698716,-0.5409624297265828,1.7739516859248017,37.5,3
BTCUSDT,15m,A3,"{""high"": 69.0, ""low"": 23.0, ""period"": 16}",-1.2441776145697525,-0.37104422475864235,2.00484934186953,38.88888888888889,4
BTCUSDT,15m,A3,"{""high"": 64.0, ""low"": 21.0, ""period"": 18}",-0.7966190873918588,-0.38488339759770607,1.280673091809592,36.36363636363637,2
BTCUSDT,15m,A3,"{""high"": 67.0, ""low"": 22.0, ""period"": 20}",-0.9591486236362967,-0.49559493825513706,1.280673091809592,33.33333333333333,1
BTCUSDT,15m,A3,"{""high"": 61.0, ""low"": 35.0, ""period"": 18}",-5.308404627290386,-0.6905857076298285,6.334241785306583,41.14583333333333,46
BTCUSDT,15m,A3,"{""high"": 71.0, ""low"": 32.0, ""period"": 12}",-6.61879597778634,-0.8987269727878696,7.760917912670539,35.96491228070175,64
BTCUSDT,15m,A3,"{""high"": 61.0, ""low"": 32.0, ""period"": 20}",-0.8077556340734038,-0.13487189103206723,2.192526723881505,42.68292682926829,20
BTCUSDT,15m,A3,"{""high"": 67.0, ""low"": 27.0, ""period"": 16}",-1.0348180623664938,-0.20537045782904226,1.9663787111683928,43.90243902439025,9
BTCUSDT,15m,A3,"{""high"": 64.0, ""low"": 21.0, ""period"": 12}",-1.1168142642261292,-0.30076826366207654,2.0166951175195624,38.70967741935484,8
BTCUSDT,15m,A3,"{""high"": 62.0, ""low"": 29.0, ""period"": 20}",-0.898509502961875,-0.1861474072044789,1.7739516859247906,44.11764705882353,9
BTCUSDT,15m,A3,"{""high"": 69.0, ""low"": 31.0, ""period"": 14}",-2.6645324653286617,-0.4154847566156337,3.8420024891193783,41.35338345864661,35
BTCUSDT,15m,A3,"{""high"": 61.0, ""low"": 27.0, ""period"": 12}",-2.1212763353952613,-0.3566482497942957,3.1221397286973596,36.26373626373626,25
BTCUSDT,15m,A3,"{""high"": 60.0, ""low"": 34.0, ""period"": 14}",-6.887432755055212,-0.898419087473426,7.754612574588659,38.36734693877551,61
BTCUSDT,15m,A3,"{""high"": 63.0, ""low"": 35.0, ""period"": 20}",-4.157217010358217,-0.56774418828298,5.047614759579899,42.138364779874216,37
BTCUSDT,15m,A3,"{""high"": 72.0, ""low"": 32.0, ""period"": 20}",-0.8077556340734038,-0.13487189103206723,2.192526723881505,42.68292682926829,20
BTCUSDT,15m,A3,"{""high"": 65.0, ""low"": 22.0, ""period"": 16}",-0.8068842998829595,-0.38658268413525865,1.280673091809592,42.857142857142854,3
BTCUSDT,15m,A3,"{""high"": 62.0, ""low"": 33.0, ""period"": 14}",-5.941087144345902,-0.8018516985749955,7.125017530872113,38.11881188118812,50
BTCUSDT,15m,A3,"{""high"": 75.0, ""low"": 31.0, ""period"": 16}",-2.433824036935961,-0.3933567100436527,3.7624500000410177,40.56603773584906,28
BTCUSDT,15m,A3,"{""high"": 75.0, ""low"": 25.0, ""period"": 22}",-0.2714071045980315,-0.09784428719025046,1.280673091809592,43.75,4
BTCUSDT,15m,A3,"{""high"": 75.0, ""low"": 24.0, ""period"": 22}",-0.5492503817628225,-0.28114574696578615,1.0345113996051536,40.0,2
BTCUSDT,15m,A3,"{""high"": 66.0, ""low"": 24.0, ""period"": 22}",-0.5492503817628225,-0.28114574696578615,1.0345113996051536,40.0,2
BTCUSDT,15m,A3,"{""high"": 70.0, ""low"": 25.0, ""period"": 22}",-0.2714071045980315,-0.09784428719025046,1.280673091809592,43.75,4
BTCUSDT,15m,A3,"{""high"": 71.0, ""low"": 25.0, ""period"": 22}",-0.2714071045980315,-0.09784428719025046,1.280673091809592,43.75,4
BTCUSDT,15m,A3,"{""high"": 70.0059934136457, ""low"": 20.344955581432817, ""period"": 22}",-0.44064411300430706,-0.2553958498581244,0.7638518450501341,50.0,1
BTCUSDT,15m,A3,"{""high"": 50.16370485588704, ""low"": 20.245962961371827, ""period"": 16}",-0.7966190873918588,-0.38488339759770607,1.280673091809592,36.36363636363637,2
BTCUSDT,15m,A3,"{""high"": 81.19839124208855, ""low"": 27.849785121049553, ""period"": 18}",-1.1309366803575305,-0.23432537331495829,1.907225021874004,40.54054054054054,10
BTCUSDT,15m,A3,"{""high"": 69.47603426924685, ""low"": 25.606738814906688, ""period"": 23}",-0.2714071045980315,-0.09784428719025046,1.280673091809592,43.75,4
BTCUSDT,15m,A3,"{""high"": 72.50881524646768, ""low"": 28.577104781679317, ""period"": 23}",-0.020762430262577514,-0.003170518462695607,1.280673091809592,45.83333333333333,6
BTCUSDT,15m,A3,"{""high"": 69.52216935362631, ""low"": 29.342339703548134, ""period"": 24}",-0.020762430262577514,-0.003170518462695607,1.280673091809592,45.83333333333333,6
BTCUSDT,15m,A3,"{""high"": 72.85891690691099, ""low"": 23.22105149550037, ""period"": 14}",-1.2038756012109464,-0.32404366966911125,2.1029641577186897,35.483870967741936,9
BTCUSDT,15m,A3,"{""high"": 69.78103168383934, ""low"": 22.935896562137483, ""period"": 17}",-0.2714071045980315,-0.09784428719025046,1.280673091809592,43.75,4
BTCUSDT,15m,A3,"{""high"": 68.86843776629956, ""low"": 36.488066086355886, ""period"": 19}",-6.339354638935301,-0.7690934791582407,7.513472659424936,41.409691629955944,43
BTCUSDT,15m,A3,"{""high"": 60.80518899749684, ""low"": 29.03015249703156, ""period"": 18}",-0.9369894450014904,-0.18211807232648528,1.9663787111683928,41.66666666666667,13
BTCUSDT,15m,A3,"{""high"": 65.94532200135997, ""low"": 26.396823723440654, ""period"": 22}",-0.2714071045980315,-0.09784428719025046,1.280673091809592,43.75,4
BTCUSDT,15m,A3,"{""high"": 76.21632507820674, ""low"": 24.310439717332027, ""period"": 21}",-0.8068842998829595,-0.38658268413525865,1.280673091809592,42.857142857142854,3
BTCUSDT,15m,A3,"{""high"": 74.3638058809961, ""low"": 19.217614830144903, ""period"": 16}",-0.9591486236362967,-0.49559493825513706,1.280673091809592,33.33333333333333,1
BTCUSDT,15m,A3,"{""high"": 74.34870568651155, ""low"": 21.03736713327399, ""period"": 20}",-0.7121851937210266,-0.3935903449770879,1.0345113996051536,37.5,1
BTCUSDT,15m,A3,"{""high"": 82.92650488989383, ""low"": 25.380177090548734, ""period"": 17}",-0.7511847786045966,-0.19613031691281552,1.7739516859247906,41.66666666666667,5
BTCUSDT,15m,A3,"{""high"": 78.66783795280766, ""low"": 22.922878427096418, ""period"": 23}",-0.7121851937210266,-0.3935903449770879,1.0345113996051536,37.5,1
BTCUSDT,15m,A3,"{""high"": 69.81336157453114, ""low"": 32.942341667983165, ""period"": 21}",-2.2322522422913993,-0.34861257531861567,3.2244451776456517,42.5531914893617,22
BTCUSDT,15m,A3,"{""high"": 67.58317936281976, ""low"": 31.199862890146047, ""period"": 16}",-2.3927570756511085,-0.3812656177672918,3.9110220496509585,40.0,28
BTCUSDT,15m,A3,"{""high"": 64.85036709939638, ""low"": 23.46738350484443, ""period"": 24}",-0.6140811224644382,-0.3430807530340464,0.9367258116703359,42.857142857142854,1
BTCUSDT,15m,A3,"{""high"": 64.916639837916, ""low"": 29.433853930674154, ""period"": 16}",-1.2352574109778636,-0.21346709023445087,2.525462355914887,38.961038961038966,22
BTCUSDT,30m,A3,"{""high"": 73.0, ""low"": 29.0, ""period"": 20}",-0.4630630270545777,-0.2102412191946513,0.9355419063918791,38.88888888888889,5
BTCUSDT,30m,A3,"{""high"": 73.0, ""low"": 29.0, ""period"": 16}",-1.4124365886511225,-0.539716686047765,1.7271919659440305,41.935483870967744,7
BTCUSDT,30m,A3,"{""high"": 69.0, ""low"": 21.0, ""period"": 14}",-0.15897110426152938,-0.1007908426076746,0.6646116813301184,37.5,3
