Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
BTCUSDT,5m,A4,"{""atr_n"": 18, ""k"": 2.1763864891683453}",-11.55620881314594,-11.759329868595358,-1.5554298339379942,9.615384615384617,76,11.55620881314594,6.079999999999999,0.0,0.32191888548132247
BTCUSDT,5m,A4,"{""atr_n"": 18, ""k"": 1.5605056257486098}",-31.483018149096807,-31.9663366420772,-2.8259306248170595,9.978768577494693,226,31.483018149096807,18.08,0.0,0.957285106826038
BTCUSDT,5m,A4,"{""atr_n"": 12, ""k"": 1.3763553447420334}",-40.560498215184225,-41.1366268588818,-3.5320529319590723,8.980213089802131,316,40.560498215184225,25.279999999999998,0.0,1.3385048396328671
BTCUSDT,5m,A4,"{""atr_n"": 14, ""k"": 1.684533204314375}",-26.465723799607165,-26.887758877677182,-2.6131733335483163,7.8590785907859075,179,26.465723799607165,14.32,0.0,0.7582036908046937
BTCUSDT,5m,A4,"{""atr_n"": 12, ""k"": 1.803484505593778}",-22.465367759902954,-22.833865069122705,-2.389745154220128,8.090614886731391,150,22.465367759902954,12.0,0.0,0.6353662213447155
BTCUSDT,5m,A4,"{""atr_n"": 14, ""k"": 2.1056728323177465}",-13.260567238345066,-13.491297146881266,-1.7018896818697289,9.340659340659341,88,13.260567238345066,7.039999999999999,0.0,0.3727481831888997
BTCUSDT,5m,A4,"{""atr_n"": 22, ""k"": 2.0388943136898097}",-15.068480738269418,-15.327800367035127,-1.8375675556905782,10.24390243902439,100,15.068480738269418,7.999999999999999,0.0,0.42357748089647695
BTCUSDT,5m,A4,"{""atr_n"": 20, ""k"": 1.277144235971459}",-45.02183988542665,-45.63420351717061,-3.6999895595934844,9.803921568627452,364,45.132127181280936,29.119999999999997,0.0,1.5418220304631762
BTCUSDT,5m,A4,"{""atr_n"": 20, ""k"": 2.0679580844092325}",-14.386412320123455,-14.635031102829855,-1.7896367644312947,9.693877551020408,95,14.386412320123455,7.6,0.0,0.40239860685165313
BTCUSDT,5m,A4,"{""atr_n"": 16, ""k"": 1.5900388712825693}",-31.094827470577556,-31.573646604306262,-2.8276597398193375,9.565217391304348,222,31.094827470577556,17.759999999999998,0.0,0.9403420075901789
