Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
BTCUSDT,5m,A6,"{""lookback"": 46, ""max_depth"": 6, ""n_estimators"": 350}",-46.55069832238513,-47.17393456382957,-1.8384717052441704,44.01600582029829,1013,47.040057551735615,81.03999999999999,0.0,4.290839881481311
BTCUSDT,5m,A6,"{""lookback"": 46, ""max_depth"": 6, ""n_estimators"": 250}",-50.6296669195454,-51.277811315871844,-2.0742390652028035,43.22545255074054,1053,51.081680835363244,84.24,0.0,4.460270873839902
BTCUSDT,5m,A6,"{""lookback"": 38, ""max_depth"": 4, ""n_estimators"": 250}",-46.42048439317769,-47.04282640229365,-1.8138276445954427,44.25863991081383,693,46.61548271970799,55.44,0.0,2.9353919426125854
BTCUSDT,5m,A6,"{""lookback"": 38, ""max_depth"": 5, ""n_estimators"": 300}",-48.115179882552205,-48.74868834161048,-1.8914420353237864,44.310281741675816,861,48.36918733786084,68.88,0.0,3.6470021105186663
BTCUSDT,5m,A6,"{""lookback"": 28, ""max_depth"": 4, ""n_estimators"": 300}",-63.99703092459881,-64.67911374726691,-2.9157704028090703,40.19977384093479,964,64.13968431294803,77.11999999999999,0.0,4.083286915842039
BTCUSDT,5m,A6,"{""lookback"": 34, ""max_depth"": 5, ""n_estimators"": 350}",-52.084391845227685,-52.73991032779627,-2.1488280279860814,43.39449541284404,898,52.26073629901424,71.83999999999999,0.0,3.803725778450364
BTCUSDT,5m,A6,"{""lookback"": 22, ""max_depth"": 8, ""n_estimators"": 350}",-63.70357023609699,-64.38580000283734,-3.055714200046494,39.13356102822218,1621,63.91670866213444,129.68,0.0,6.866190965331893
BTCUSDT,5m,A6,"{""lookback"": 42, ""max_depth"": 7, ""n_estimators"": 200}",-56.58755041669625,-57.26051296047805,-2.408759320412206,42.21877156659765,1332,56.95320958884712,106.55999999999999,0.0,5.642052045541074
BTCUSDT,5m,A6,"{""lookback"": 22, ""max_depth"": 7, ""n_estimators"": 350}",-64.15443833963326,-64.83642392350943,-3.101313419483372,39.09604519774012,1470,64.32350960831475,117.6,0.0,6.226588969178212
BTCUSDT,5m,A6,"{""lookback"": 34, ""max_depth"": 6, ""n_estimators"": 250}",-53.33685056138867,-53.99805304377302,-2.2356901971258836,42.28041462084015,1092,53.55891337166254,87.36,0.0,4.625466091389529
BTCUSDT,5m,A6,"{""lookback"": 28, ""max_depth"": 4, ""n_estimators"": 200}",-64.39416377765927,-65.0759764046592,-2.931661848182103,40.406868234415825,961,64.47808373953737,76.88,0.0,4.070579591415144
BTCUSDT,5m,A6,"{""lookback"": 24, ""max_depth"": 6, ""n_estimators"": 350}",-66.14577872180344,-66.82539817308415,-3.007124157925687,39.359310603222184,1298,66.23983872226735,103.84,0.0,5.498035702036272
BTCUSDT,5m,A6,"{""lookback"": 38, ""max_depth"": 7, ""n_estimators"": 250}",-54.0462244415739,-54.710366905034405,-2.2530416678366834,42.553565156304884,1292,54.41505813552144,103.35999999999999,0.0,5.472621053182483
BTCUSDT,5m,A6,"{""lookback"": 22, ""max_depth"": 6, ""n_estimators"": 200}",-67.8521522820191,-68.52800637476936,-3.3954129959705304,37.28,1318,67.94649915716838,105.44,0.0,5.582751198215567
BTCUSDT,5m,A6,"{""lookback"": 20, ""max_depth"": 8, ""n_estimators"": 250}",-69.77420458747736,-70.4437864981424,-3.612770151070346,37.2093023255814,1699,69.99526046425358,135.92,0.0,7.196581400431145
BTCUSDT,5m,A6,"{""lookback"": 26, ""max_depth"": 8, ""n_estimators"": 400}",-62.21494763046304,-62.897246075057936,-2.872509820805373,40.463215258855584,1594,62.579782185742985,127.51999999999998,0.0,6.751825045489843
BTCUSDT,5m,A6,"{""lookback"": 44, ""max_depth"": 7, ""n_estimators"": 400}",-48.70934755802665,-49.346525783607106,-1.9513450851374599,43.54133892676106,1277,49.14239219507803,102.15999999999998,0.0,5.4090844310480115
BTCUSDT,5m,A6,"{""lookback"": 30, ""max_depth"": 4, ""n_estimators"": 250}",-57.26081852527791,-57.935656061214026,-2.4163310587745164,42.47261926860962,823,57.28562186924548,65.84,0.0,3.4860426677780056
BTCUSDT,5m,A6,"{""lookback"": 24, ""max_depth"": 7, ""n_estimators"": 250}",-64.9842655402965,-65.66552335552022,-3.086124345616803,39.92416034669556,1432,65.08994703378079,114.56,0.0,6.065629526437551
BTCUSDT,5m,A6,"{""lookback"": 50, ""max_depth"": 7, ""n_estimators"": 300}",-46.838491330549694,-47.463682729336384,-1.869991026473406,43.9673157162726,1248,47.18007778074384,99.83999999999999,0.0,5.286246961588033
BTCUSDT,5m,A6,"{""lookback"": 48, ""max_depth"": 5, ""n_estimators"": 400}",-43.8645365166623,-44.468135403643785,-1.6818623535131096,44.29198682766191,829,44.207587187905226,66.32,0.0,3.5114573166317946
BTCUSDT,5m,A6,"{""lookback"": 48, ""max_depth"": 5, ""n_estimators"": 400}",-43.8645365166623,-44.468135403643785,-1.6818623535131096,44.29198682766191,829,44.207587187905226,66.32,0.0,3.5114573166317946
BTCUSDT,5m,A6,"{""lookback"": 48, ""max_depth"": 5, ""n_estimators"": 400}",-43.8645365166623,-44.468135403643785,-1.6818623535131096,44.29198682766191,829,44.207587187905226,66.32,0.0,3.5114573166317946
BTCUSDT,5m,A6,"{""lookback"": 50, ""max_depth"": 5, ""n_estimators"": 400}",-41.43424997018271,-42.01798849958755,-1.5803925179772025,44.949215143120966,798,41.71281486385412,63.839999999999996,0.0,3.380148297553886
BTCUSDT,5m,A6,"{""lookback"": 40, ""max_depth"": 5, ""n_estimators"": 400}",-47.765210967994065,-48.3964978236717,-1.9084823892791534,43.57249626307922,868,47.98849777295806,69.44,0.0,3.6766525341814207
BTCUSDT,5m,A6,"{""lookback"": 28, ""max_depth"": 4, ""n_estimators"": 226}",-63.4970929291661,-64.17939945121466,-2.872881787768603,40.32167570600337,951,63.53868300326545,76.08,0.0,4.028221843325496
BTCUSDT,5m,A6,"{""lookback"": 53, ""max_depth"": 8, ""n_estimators"": 317}",-50.748198061861906,-51.396973811544186,-2.11602706771558,43.34360027378508,1455,50.97085106844914,116.39999999999999,0.0,6.163052347043742
BTCUSDT,5m,A6,"{""lookback"": 38, ""max_depth"": 6, ""n_estimators"": 400}",-45.95614159164073,-46.57524629788925,-1.8079883186255108,44.03703031403158,1037,46.472847841721276,82.96,0.0,4.392498476896466
BTCUSDT,5m,A6,"{""lookback"": 45, ""max_depth"": 5, ""n_estimators"": 457}",-45.92320561613905,-46.54207783493,-1.8046047546188073,44.51071761416589,831,46.37977352241309,66.47999999999999,0.0,3.519928866249724
BTCUSDT,5m,A6,"{""lookback"": 50, ""max_depth"": 6, ""n_estimators"": 375}",-46.11467894373854,-46.734897429233136,-1.7983368092675198,44.23698384201077,1046,46.3958086655907,83.67999999999999,0.0,4.430620450177149
BTCUSDT,5m,A6,"{""lookback"": 55, ""max_depth"": 5, ""n_estimators"": 422}",-44.45247772256958,-45.060586173718264,-1.744909375076058,44.09433962264151,884,44.67105134625092,70.72,0.0,3.7444249311248567
BTCUSDT,5m,A6,"{""lookback"": 43, ""max_depth"": 6, ""n_estimators"": 356}",-49.86797442556614,-50.511934413076176,-1.9883960257092663,43.84739387426115,1051,50.30309127028527,84.07999999999998,0.0,4.451799324221973
BTCUSDT,5m,A6,"{""lookback"": 46, ""max_depth"": 4, ""n_estimators"": 257}",-44.81851087666915,-45.4293676183886,-1.7489041024608634,44.28186368887177,661,45.255084873751514,52.879999999999995,0.0,2.7998471487257124
