Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
BTCUSDT,5m,A3,"{""high"": 73.0, ""low"": 29.0, ""period"": 20}",-3.224247223214749,-3.283613096908655,-0.41565865349732256,34.48275862068966,23,4.756223053110875,1.8399999999999999,0.0,0.09742282060618969
BTCUSDT,5m,A3,"{""high"": 73.0, ""low"": 29.0, ""period"": 16}",-5.959963699280313,-6.068097084228885,-0.6230725961340647,32.03463203463203,59,7.246527713253337,4.72,0.0,0.2499107137289214
BTCUSDT,5m,A3,"{""high"": 69.0, ""low"": 21.0, ""period"": 14}",-0.6580998297852636,-0.6703801107614926,-0.12467307743767343,44.44444444444444,12,1.3595578495753324,0.96,0.0,0.050829297707577235
BTCUSDT,5m,A3,"{""high"": 69.0, ""low"": 23.0, ""period"": 16}",-1.3443773434716255,-1.3693751377849117,-0.24421145172223707,39.62264150943396,15,2.040989524144954,1.2,0.0,0.06353662213447155
BTCUSDT,5m,A3,"{""high"": 64.0, ""low"": 21.0, ""period"": 18}",-0.4138228348147366,-0.42155453025801704,-0.16196044243119903,35.0,8,0.6828519826422186,0.6399999999999999,0.0,0.033886198471718164
BTCUSDT,5m,A3,"{""high"": 67.0, ""low"": 22.0, ""period"": 20}",-0.17922973168769119,-0.18258240385012892,-0.07208137085218562,41.17647058823529,6,0.5535637390924109,0.48,0.0,0.025414648853788618
BTCUSDT,5m,A3,"{""high"": 61.0, ""low"": 35.0, ""period"": 18}",-15.056682890604167,-15.31581830798796,-1.1504564582281802,34.244372990353696,137,15.274752531942859,10.959999999999999,0.0,0.5803011488281734
BTCUSDT,5m,A3,"{""high"": 71.0, ""low"": 32.0, ""period"": 12}",-21.112618251423743,-21.46211470048397,-1.6577503734094758,28.08022922636103,181,21.133266436487386,14.479999999999999,0.0,0.7666752404226235
BTCUSDT,5m,A3,"{""high"": 61.0, ""low"": 32.0, ""period"": 20}",-6.979893731023279,-7.1058228854617544,-0.6662507256807616,31.071428571428573,74,7.7574062631744045,5.92,0.0,0.31344733586339296
BTCUSDT,5m,A3,"{""high"": 67.0, ""low"": 27.0, ""period"": 16}",-3.191352009780457,-3.2501224332770806,-0.4041632627697594,33.83458646616541,35,4.7238485762294395,2.8,0.0,0.14825211831376695
BTCUSDT,5m,A3,"{""high"": 64.0, ""low"": 21.0, ""period"": 12}",-2.5556773103521335,-2.602899360126587,-0.4413938265417334,31.57894736842105,23,3.2317554291350303,1.8399999999999999,0.0,0.0974228206061897
BTCUSDT,5m,A3,"{""high"": 62.0, ""low"": 29.0, ""period"": 20}",-3.224247223214749,-3.283613096908655,-0.41565865349732256,34.48275862068966,23,4.756223053110875,1.8399999999999999,0.0,0.09742282060618969
