Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
BTCUSDT,5m,A6,"{""lookback"": 46, ""max_depth"": 6, ""n_estimators"": 350}",-46.55069832238513,-1.8384717052441704,47.040057551735615,44.01600582029829,1013
BTCUSDT,5m,A6,"{""lookback"": 46, ""max_depth"": 6, ""n_estimators"": 250}",-50.6296669195454,-2.0742390652028035,51.081680835363244,43.22545255074054,1053
BTCUSDT,5m,A6,"{""lookback"": 38, ""max_depth"": 4, ""n_estimators"": 250}",-46.42048439317769,-1.8138276445954427,46.61548271970799,44.25863991081383,693
BTCUSDT,5m,A6,"{""lookback"": 38, ""max_depth"": 5, ""n_estimators"": 300}",-48.115179882552205,-1.8914420353237864,48.36918733786084,44.310281741675816,861
BTCUSDT,5m,A6,"{""lookback"": 28, ""max_depth"": 4, ""n_estimators"": 300}",-63.99703092459881,-2.9157704028090703,64.13968431294803,40.19977384093479,964
BTCUSDT,5m,A6,"{""lookback"": 34, ""max_depth"": 5, ""n_estimators"": 350}",-52.084391845227685,-2.1488280279860814,52.26073629901424,43.39449541284404,898
BTCUSDT,5m,A6,"{""lookback"": 22, ""max_depth"": 8, ""n_estimators"": 350}",-63.70357023609699,-3.055714200046494,63.91670866213444,39.13356102822218,1621
BTCUSDT,5m,A6,"{""lookback"": 42, ""max_depth"": 7, ""n_estimators"": 200}",-56.58755041669625,-2.408759320412206,56.95320958884712,42.21877156659765,1332
BTCUSDT,5m,A6,"{""lookback"": 22, ""max_depth"": 7, ""n_estimators"": 350}",-64.15443833963326,-3.101313419483372,64.32350960831475,39.09604519774012,1470
BTCUSDT,5m,A6,"{""lookback"": 34, ""max_depth"": 6, ""n_estimators"": 250}",-53.33685056138867,-2.2356901971258836,53.55891337166254,42.28041462084015,1092
BTCUSDT,5m,A6,"{""lookback"": 28, ""max_depth"": 4, ""n_estimators"": 200}",-64.39416377765927,-2.931661848182103,64.47808373953737,40.406868234415825,961
BTCUSDT,5m,A6,"{""lookback"": 24, ""max_depth"": 6, ""n_estimators"": 350}",-66.14577872180344,-3.007124157925687,66.23983872226735,39.359310603222184,1298
BTCUSDT,5m,A6,"{""lookback"": 38, ""max_depth"": 7, ""n_estimators"": 250}",-54.0462244415739,-2.2530416678366834,54.41505813552144,42.553565156304884,1292
BTCUSDT,5m,A6,"{""lookback"": 22, ""max_depth"": 6, ""n_estimators"": 200}",-67.8521522820191,-3.3954129959705304,67.94649915716838,37.28,1318
BTCUSDT,5m,A6,"{""lookback"": 20, ""max_depth"": 8, ""n_estimators"": 250}",-69.77420458747736,-3.612770151070346,69.99526046425358,37.2093023255814,1699
BTCUSDT,5m,A6,"{""lookback"": 26, ""max_depth"": 8, ""n_estimators"": 400}",-62.21494763046304,-2.872509820805373,62.579782185742985,40.463215258855584,1594
BTCUSDT,5m,A6,"{""lookback"": 44, ""max_depth"": 7, ""n_estimators"": 400}",-48.70934755802665,-1.9513450851374599,49.14239219507803,43.54133892676106,1277
BTCUSDT,5m,A6,"{""lookback"": 30, ""max_depth"": 4, ""n_estimators"": 250}",-57.26081852527791,-2.4163310587745164,57.28562186924548,42.47261926860962,823
BTCUSDT,5m,A6,"{""lookback"": 24, ""max_depth"": 7, ""n_estimators"": 250}",-64.9842655402965,-3.086124345616803,65.08994703378079,39.92416034669556,1432
BTCUSDT,5m,A6,"{""lookback"": 50, ""max_depth"": 7, ""n_estimators"": 300}",-46.838491330549694,-1.869991026473406,47.18007778074384,43.9673157162726,1248
BTCUSDT,5m,A6,"{""lookback"": 48, ""max_depth"": 5, ""n_estimators"": 400}",-43.8645365166623,-1.6818623535131096,44.207587187905226,44.29198682766191,829
BTCUSDT,5m,A6,"{""lookback"": 48, ""max_depth"": 5, ""n_estimators"": 400}",-43.8645365166623,-1.6818623535131096,44.207587187905226,44.29198682766191,829
BTCUSDT,5m,A6,"{""lookback"": 48, ""max_depth"": 5, ""n_estimators"": 400}",-43.8645365166623,-1.6818623535131096,44.207587187905226,44.29198682766191,829
BTCUSDT,5m,A6,"{""lookback"": 50, ""max_depth"": 5, ""n_estimators"": 400}",-41.43424997018271,-1.5803925179772025,41.71281486385412,44.949215143120966,798
BTCUSDT,5m,A6,"{""lookback"": 40, ""max_depth"": 5, ""n_estimators"": 400}",-47.765210967994065,-1.9084823892791534,47.98849777295806,43.57249626307922,868
BTCUSDT,5m,A6,"{""lookback"": 28, ""max_depth"": 4, ""n_estimators"": 226}",-63.4970929291661,-2.872881787768603,63.53868300326545,40.32167570600337,951
BTCUSDT,5m,A6,"{""lookback"": 53, ""max_depth"": 8, ""n_estimators"": 317}",-50.748198061861906,-2.11602706771558,50.97085106844914,43.34360027378508,1455
BTCUSDT,5m,A6,"{""lookback"": 38, ""max_depth"": 6, ""n_estimators"": 400}",-45.95614159164073,-1.8079883186255108,46.472847841721276,44.03703031403158,1037
BTCUSDT,5m,A6,"{""lookback"": 45, ""max_depth"": 5, ""n_estimators"": 457}",-45.92320561613905,-1.8046047546188073,46.37977352241309,44.51071761416589,831
BTCUSDT,5m,A6,"{""lookback"": 50, ""max_depth"": 6, ""n_estimators"": 375}",-46.11467894373854,-1.7983368092675198,46.3958086655907,44.23698384201077,1046
BTCUSDT,5m,A6,"{""lookback"": 55, ""max_depth"": 5, ""n_estimators"": 422}",-44.45247772256958,-1.744909375076058,44.67105134625092,44.09433962264151,884
BTCUSDT,5m,A6,"{""lookback"": 43, ""max_depth"": 6, ""n_estimators"": 356}",-49.86797442556614,-1.9883960257092663,50.30309127028527,43.84739387426115,1051
BTCUSDT,5m,A6,"{""lookback"": 46, ""max_depth"": 4, ""n_estimators"": 257}",-44.81851087666915,-1.7489041024608634,45.255084873751514,44.28186368887177,661
BTCUSDT,5m,A6,"{""lookback"": 50, ""max_depth"": 6, ""n_estimators"": 305}",-47.08320434245562,-1.8544237962929286,47.35928108753023,43.94155381325731,1069
BTCUSDT,5m,A6,"{""lookback"": 56, ""max_depth"": 5, ""n_estimators"": 403}",-42.7884443017031,-1.6372233695152494,43.04201035712698,44.23148492742836,841
BTCUSDT,5m,A6,"{""lookback"": 52, ""max_depth"": 5, ""n_estimators"": 409}",-45.40931206072436,-1.7951473193555267,45.5869441639192,43.960172834867556,871
BTCUSDT,5m,A6,"{""lookback"": 33, ""max_depth"": 4, ""n_estimators"": 231}",-56.30917898729001,-2.418701938021745,56.35804150503109,42.57826887661142,812
BTCUSDT,5m,A6,"{""lookback"": 50, ""max_depth"": 4, ""n_estimators"": 401}",-38.22635554056632,-1.4263316640460113,38.56966481411401,45.14889529298751,622
BTCUSDT,5m,A6,"{""lookback"": 49, ""max_depth"": 4, ""n_estimators"": 439}",-46.8347960933167,-1.8837764407915791,47.1912133037883,43.67250541232041,703
BTCUSDT,5m,A6,"{""lookback"": 50, ""max_depth"": 6, ""n_estimators"": 412}",-45.99706790634421,-1.7916634657747341,46.27881122680878,44.15538132573057,1041
BTCUSDT,5m,A6,"{""lookback"": 39, ""max_depth"": 4, ""n_estimators"": 218}",-45.789862149143154,-1.7720849440755448,46.089289154626655,44.20168067226891,684
BTCUSDT,5m,A6,"{""lookback"": 41, ""max_depth"": 5, ""n_estimators"": 400}",-47.70382908583189,-1.8868149197470132,47.988017059628994,43.988050784167285,846
BTCUSDT,5m,A6,"{""lookback"": 46, ""max_depth"": 6, ""n_estimators"": 405}",-45.58318792138781,-1.7889895999137755,46.08140526729662,44.18310113985888,1009
BTCUSDT,5m,A6,"{""lookback"": 58, ""max_depth"": 6, ""n_estimators"": 451}",-39.671700430538216,-1.5147633947433294,39.709351413066706,44.58032240133408,1032
BTCUSDT,5m,A6,"{""lookback"": 54, ""max_depth"": 6, ""n_estimators"": 358}",-47.948076550095095,-1.9208315526361952,48.13414766715627,43.40748779164406,1102
BTCUSDT,15m,A6,"{""lookback"": 46, ""max_depth"": 6, ""n_estimators"": 350}",7.093208788717864,0.4150271168795743,13.26657760402118,46.93877551020408,497
BTCUSDT,15m,A6,"{""lookback"": 46, ""max_depth"": 6, ""n_estimators"": 250}",8.592389937132626,0.4959773733592518,12.929982522583416,47.359644246803775,489
BTCUSDT,15m,A6,"{""lookback"": 38, ""max_depth"": 4, ""n_estimators"": 250}",-19.666838655211304,-1.1602328556299717,20.263803365922307,42.661555312157724,395
BTCUSDT,15m,A6,"{""lookback"": 38, ""max_depth"": 5, ""n_estimators"": 300}",-5.5451443934138815,-0.30324409491942167,16.0625646496632,45.50321199143469,445
BTCUSDT,15m,A6,"{""lookback"": 28, ""max_depth"": 4, ""n_estimators"": 300}",-21.201567488664207,-1.2513377205419458,22.295575979431913,43.45945945945946,380
BTCUSDT,15m,A6,"{""lookback"": 34, ""max_depth"": 5, ""n_estimators"": 350}",-6.4439454005440595,-0.3541194433062093,15.23345367899427,45.02446982055465,440
BTCUSDT,15m,A6,"{""lookback"": 22, ""max_depth"": 8, ""n_estimators"": 350}",13.422016737819265,0.7229169968654413,16.23354402049223,46.07072691552062,640
BTCUSDT,15m,A6,"{""lookback"": 42, ""max_depth"": 7, ""n_estimators"": 200}",9.199741657722814,0.5452761150377897,16.143604200294025,45.856922285126096,588
BTCUSDT,15m,A6,"{""lookback"": 22, ""max_depth"": 7, ""n_estimators"": 350}",9.213391876355793,0.5193659598338151,16.435794565431515,45.532559313478046,602
BTCUSDT,15m,A6,"{""lookback"": 34, ""max_depth"": 6, ""n_estimators"": 250}",3.8688066962799583,0.23259360996979123,16.98560624038141,45.48352816153029,513
BTCUSDT,15m,A6,"{""lookback"": 28, ""max_depth"": 4, ""n_estimators"": 200}",-20.730277512753347,-1.2326113702716834,22.618372164738474,43.126684636118604,395
BTCUSDT,15m,A6,"{""lookback"": 24, ""max_depth"": 6, ""n_estimators"": 350}",2.988007242489976,0.1766142797515695,14.01921108231663,45.21963824289406,554
BTCUSDT,15m,A6,"{""lookback"": 38, ""max_depth"": 7, ""n_estimators"": 250}",9.99961517102812,0.5642669669240575,18.391743500428404,47.127016129032256,576
BTCUSDT,15m,A6,"{""lookback"": 22, ""max_depth"": 6, ""n_estimators"": 200}",-1.5781388029170174,-0.07928328344483393,15.038126827746401,44.36401240951396,571
BTCUSDT,15m,A6,"{""lookback"": 20, ""max_depth"": 8, ""n_estimators"": 250}",11.18923689699649,0.6209032464833384,17.24738995305104,45.91346153846153,655
BTCUSDT,15m,A6,"{""lookback"": 26, ""max_depth"": 8, ""n_estimators"": 400}",19.292020711950954,1.0180319259462678,15.868135045946918,47.41506646971935,620
BTCUSDT,15m,A6,"{""lookback"": 44, ""max_depth"": 7, ""n_estimators"": 400}",12.417334685945104,0.7021964894965531,15.874948247773846,47.19917012448133,566
BTCUSDT,15m,A6,"{""lookback"": 30, ""max_depth"": 4, ""n_estimators"": 250}",-19.935158298434065,-1.1229807279293693,20.44709668250544,43.601651186790505,386
BTCUSDT,15m,A6,"{""lookback"": 24, ""max_depth"": 7, ""n_estimators"": 250}",12.52064410075242,0.686160877590002,16.178223730227824,46.43574297188755,598
BTCUSDT,15m,A6,"{""lookback"": 50, ""max_depth"": 7, ""n_estimators"": 300}",13.262717522898694,0.7356060747927055,16.222946010810478,46.57534246575342,562
BTCUSDT,15m,A6,"{""lookback"": 30, ""max_depth"": 8, ""n_estimators"": 400}",18.34815835503507,0.9664526318381548,15.881073251428035,47.07602339181287,622
BTCUSDT,15m,A6,"{""lookback"": 30, ""max_depth"": 8, ""n_estimators"": 400}",18.34815835503507,0.9664526318381548,15.881073251428035,47.07602339181287,622
