Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
BTCUSDT,5m,A4,"{""atr_n"": 18, ""k"": 2.1763864891683453}",-11.55620881314594,-1.5554298339379942,11.55620881314594,9.615384615384617,76
BTCUSDT,5m,A4,"{""atr_n"": 18, ""k"": 1.5605056257486098}",-31.483018149096807,-2.8259306248170595,31.483018149096807,9.978768577494693,226
BTCUSDT,5m,A4,"{""atr_n"": 12, ""k"": 1.3763553447420334}",-40.560498215184225,-3.5320529319590723,40.560498215184225,8.980213089802131,316
BTCUSDT,5m,A4,"{""atr_n"": 14, ""k"": 1.684533204314375}",-26.465723799607165,-2.6131733335483163,26.465723799607165,7.8590785907859075,179
BTCUSDT,5m,A4,"{""atr_n"": 12, ""k"": 1.803484505593778}",-22.465367759902954,-2.389745154220128,22.465367759902954,8.090614886731391,150
BTCUSDT,5m,A4,"{""atr_n"": 14, ""k"": 2.1056728323177465}",-13.260567238345066,-1.7018896818697289,13.260567238345066,9.340659340659341,88
BTCUSDT,5m,A4,"{""atr_n"": 22, ""k"": 2.0388943136898097}",-15.068480738269418,-1.8375675556905782,15.068480738269418,10.24390243902439,100
BTCUSDT,5m,A4,"{""atr_n"": 20, ""k"": 1.277144235971459}",-45.02183988542665,-3.6999895595934844,45.132127181280936,9.803921568627452,364
BTCUSDT,5m,A4,"{""atr_n"": 20, ""k"": 2.0679580844092325}",-14.386412320123455,-1.7896367644312947,14.386412320123455,9.693877551020408,95
BTCUSDT,5m,A4,"{""atr_n"": 16, ""k"": 1.5900388712825693}",-31.094827470577556,-2.8276597398193375,31.094827470577556,9.565217391304348,222
BTCUSDT,5m,A4,"{""atr_n"": 12, ""k"": 1.2416441230281838}",-46.74797813023906,-3.892290130364249,46.74797813023906,10.024449877750612,387
BTCUSDT,5m,A4,"{""atr_n"": 18, ""k"": 2.1373054003966696}",-12.166127267635263,-1.5896961801439111,12.166127267635263,9.696969696969697,80
BTCUSDT,5m,A4,"{""atr_n"": 20, ""k"": 1.539793125636126}",-32.47441869196184,-2.894796471173533,32.47441869196184,9.815950920245399,234
BTCUSDT,5m,A4,"{""atr_n"": 16, ""k"": 1.2809075085529313}",-45.76132755283226,-3.82840259589988,45.870131421540464,9.70625798212005,371
BTCUSDT,5m,A4,"{""atr_n"": 22, ""k"": 1.4789527649635164}",-35.74009005258089,-3.1307964131097656,35.74009005258089,9.800362976406534,264
BTCUSDT,5m,A4,"{""atr_n"": 22, ""k"": 2.2502971309789768}",-10.915744002503857,-1.481908488265216,10.915744002503857,10.0,73
BTCUSDT,5m,A4,"{""atr_n"": 20, ""k"": 2.2587211259695583}",-10.497018231910138,-1.4416860634164228,10.497018231910138,9.859154929577464,69
BTCUSDT,5m,A4,"{""atr_n"": 14, ""k"": 1.5899388376357315}",-31.938632580918846,-2.979001747682632,31.938632580918846,7.82608695652174,223
BTCUSDT,5m,A4,"{""atr_n"": 20, ""k"": 1.4942562586570394}",-34.49378445967158,-3.0493827623639382,34.49378445967158,9.315589353612168,252
BTCUSDT,5m,A4,"{""atr_n"": 20, ""k"": 1.7367883139843783}",-23.974855141541596,-2.283506682075773,23.974855141541596,9.3841642228739,164
BTCUSDT,5m,A4,"{""atr_n"": 22, ""k"": 2.3908404619603214}",-8.555770267917707,-1.2330852864706787,8.555770267917707,11.475409836065573,59
BTCUSDT,5m,A4,"{""atr_n"": 22, ""k"": 2.394861354928215}",-8.555770267917707,-1.2330852864706787,8.555770267917707,11.475409836065573,59
BTCUSDT,5m,A4,"{""atr_n"": 22, ""k"": 2.382852583761418}",-8.848626059039056,-1.2596663672204698,8.848626059039056,11.29032258064516,60
BTCUSDT,5m,A4,"{""atr_n"": 22, ""k"": 1.9500991998918868}",-16.558381881493723,-1.8537201377390904,16.558381881493723,10.526315789473683,110
BTCUSDT,5m,A4,"{""atr_n"": 22, ""k"": 2.3980864631182004}",-8.555770267917707,-1.2330852864706787,8.555770267917707,11.475409836065573,59
BTCUSDT,5m,A4,"{""atr_n"": 21, ""k"": 2.0960904710067028}",-13.628425806061594,-1.7238127889811228,13.628425806061594,10.582010582010582,92
BTCUSDT,5m,A4,"{""atr_n"": 20, ""k"": 2.337115312960337}",-9.803632597793765,-1.3721268484010003,9.803632597793765,10.294117647058822,66
BTCUSDT,5m,A4,"{""atr_n"": 16, ""k"": 1.8610698444486027}",-19.29508143125537,-2.101982359176057,19.29508143125537,9.363295880149813,129
BTCUSDT,5m,A4,"{""atr_n"": 23, ""k"": 2.259011420330836}",-11.306278847412921,-1.5178364712388992,11.306278847412921,10.38961038961039,75
BTCUSDT,5m,A4,"{""atr_n"": 18, ""k"": 2.497459022467685}",-8.147163023740479,-1.175371118537192,8.147163023740479,10.909090909090908,53
BTCUSDT,5m,A4,"{""atr_n"": 16, ""k"": 2.2576195832298676}",-11.55306695220264,-1.524519189954918,11.55306695220264,9.49367088607595,76
BTCUSDT,5m,A4,"{""atr_n"": 12, ""k"": 2.490243956928666}",-8.241858667665236,-1.2381653333566385,8.241858667665236,9.25925925925926,53
BTCUSDT,5m,A4,"{""atr_n"": 22, ""k"": 2.2988386221836974}",-10.645504199591693,-1.4496280090209772,10.645504199591693,10.273972602739725,71
BTCUSDT,5m,A4,"{""atr_n"": 21, ""k"": 2.4481804144796566}",-8.344441854939234,-1.1960667766146975,8.344441854939234,12.068965517241379,56
BTCUSDT,5m,A4,"{""atr_n"": 19, ""k"": 2.2784926044068086}",-10.589914223602804,-1.4558728038430255,10.589914223602804,9.722222222222223,70
BTCUSDT,5m,A4,"{""atr_n"": 26, ""k"": 2.256271642296685}",-10.3222601770805,-1.411347765508979,10.3222601770805,11.805555555555555,70
BTCUSDT,5m,A4,"{""atr_n"": 13, ""k"": 1.8018481820367818}",-22.58540190273243,-2.37808468898368,22.58540190273243,8.598726114649681,152
BTCUSDT,5m,A4,"{""atr_n"": 22, ""k"": 2.163314370790867}",-12.092078026996678,-1.580299521412815,12.092078026996678,10.650887573964498,82
BTCUSDT,5m,A4,"{""atr_n"": 22, ""k"": 2.1246864332946602}",-12.211719761422223,-1.5920322855696152,12.211719761422223,10.982658959537572,84
BTCUSDT,5m,A4,"{""atr_n"": 23, ""k"": 2.1548289770689246}",-12.27715615712437,-1.594454142064579,12.27715615712437,10.982658959537572,84
BTCUSDT,5m,A4,"{""atr_n"": 18, ""k"": 2.161413795395365}",-11.751150837321301,-1.5758687930575266,11.751150837321301,9.49367088607595,77
BTCUSDT,5m,A4,"{""atr_n"": 22, ""k"": 2.2039684544648286}",-11.985821906016946,-1.5930711111815612,11.985821906016946,9.876543209876543,79
BTCUSDT,5m,A4,"{""atr_n"": 21, ""k"": 1.8583842559717472}",-18.45095259033699,-1.873964769149118,18.45095259033699,10.902255639097744,127
BTCUSDT,5m,A4,"{""atr_n"": 18, ""k"": 2.227595906281587}",-10.995777726629363,-1.4986157117708006,10.995777726629363,9.45945945945946,72
BTCUSDT,5m,A4,"{""atr_n"": 21, ""k"": 2.303540561924387}",-10.243107722393518,-1.418037875938671,10.243107722393518,10.0,68
BTCUSDT,15m,A4,"{""atr_n"": 18, ""k"": 2.1763864891683453}",-1.588807540891335,-0.5164525080661115,1.7535562685455641,25.64102564102564,18
BTCUSDT,15m,A4,"{""atr_n"": 18, ""k"": 1.5605056257486098}",-5.9628221617713635,-1.2073400360176814,5.9628221617713635,20.72072072072072,51
BTCUSDT,15m,A4,"{""atr_n"": 12, ""k"": 1.3763553447420334}",-11.614910568939496,-1.9886060985287914,11.614910568939496,15.66265060240964,78
BTCUSDT,15m,A4,"{""atr_n"": 14, ""k"": 1.684533204314375}",-3.845713777625137,-0.8639751547551368,4.043505571398676,22.988505747126435,40
BTCUSDT,15m,A4,"{""atr_n"": 12, ""k"": 1.803484505593778}",-3.3518518826914034,-0.9032720991563868,3.513906052326443,22.388059701492537,31
BTCUSDT,15m,A4,"{""atr_n"": 14, ""k"": 2.1056728323177465}",-2.6500780145398473,-0.8193052826922897,2.813050084927149,23.52941176470588,24
BTCUSDT,15m,A4,"{""atr_n"": 22, ""k"": 2.0388943136898097}",-1.5339928314363038,-0.4428958512140551,1.7124316995327904,27.659574468085108,21
BTCUSDT,15m,A4,"{""atr_n"": 20, ""k"": 1.277144235971459}",-11.59929705592454,-1.864411979135363,11.59929705592454,17.48633879781421,85
BTCUSDT,15m,A4,"{""atr_n"": 20, ""k"": 2.0679580844092325}",-1.6436244265855549,-0.47321936547571125,1.821864621674918,25.53191489361702,21
BTCUSDT,15m,A4,"{""atr_n"": 16, ""k"": 1.5900388712825693}",-5.623922356065281,-1.1828113195439667,5.623922356065281,20.37037037037037,50
BTCUSDT,15m,A4,"{""atr_n"": 12, ""k"": 1.2416441230281838}",-14.963997985191103,-2.3744749874090387,14.963997985191103,14.953271028037381,101
BTCUSDT,15m,A4,"{""atr_n"": 18, ""k"": 2.1373054003966696}",-1.5151022982254125,-0.4370266437584646,1.6935753995102165,26.666666666666668,20
BTCUSDT,15m,A4,"{""atr_n"": 20, ""k"": 1.539793125636126}",-8.259306392554745,-1.5521425743016555,8.259306392554745,17.647058823529413,56
BTCUSDT,15m,A4,"{""atr_n"": 16, ""k"": 1.2809075085529313}",-13.24708648703391,-2.1154538016214928,13.24708648703391,15.577889447236181,93
