Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
BTCUSDT,5m,A1,"{""n"": 2.802566584390994, ""period"": 32}",-20.183927739290798,-0.9208622413070665,20.79059825184665,21.846846846846844,175
BTCUSDT,5m,A1,"{""n"": 2.847393353137968, ""period"": 43}",-19.443933861017282,-0.8579396850757993,20.10898951339368,24.593967517401392,159
BTCUSDT,5m,A1,"{""n"": 2.8466072595421337, ""period"": 36}",-19.877610719187555,-0.90740922492386,20.005510991063645,23.357664233576642,155
BTCUSDT,5m,A1,"{""n"": 2.2234230878903753, ""period"": 20}",-53.69616742480996,-2.089343783292285,53.69616742480996,17.316017316017316,530
BTCUSDT,15m,A1,"{""n"": 2.1921903962826255, ""period"": 32}",-21.73216790142032,-1.122960603274564,21.848490033752157,28.68217054263566,158
BTCUSDT,15m,A1,"{""n"": 2.1731986594738184, ""period"": 22}",-25.587905328081582,-1.4253377887047758,25.9840475718356,26.21184919210054,194
BTCUSDT,15m,A1,"{""n"": 1.3178576407208384, ""period"": 20}",-51.971356074072794,-2.0299258026426776,51.971356074072794,34.25196850393701,502
BTCUSDT,15m,A1,"{""n"": 1.5395473871893364, ""period"": 24}",-44.73047278966813,-1.8399091142793749,44.73047278966813,32.75976174718729,395
BTCUSDT,15m,A1,"{""n"": 1.3546314330832145, ""period"": 26}",-44.015783061660244,-1.6124102698135125,44.02447707023755,35.619351408825096,433
BTCUSDT,15m,A1,"{""n"": 1.4576385737879747, ""period"": 30}",-38.85125597064133,-1.4430612944477743,38.85855588036557,35.374149659863946,380
BTCUSDT,15m,A1,"{""n"": 2.7951795358401688, ""period"": 30}",-8.389983756311892,-0.6712676540723839,8.91062077638357,27.607361963190186,63
BTCUSDT,15m,A1,"{""n"": 2.528143411795969, ""period"": 20}",-15.019069961390253,-1.089317088968674,15.471476743516522,21.810699588477366,99
BTCUSDT,15m,A1,"{""n"": 2.4342093081533394, ""period"": 30}",-14.57431540552353,-0.8997566679387677,15.102197904664273,28.739002932551323,118
BTCUSDT,15m,A1,"{""n"": 1.9688914699379858, ""period"": 24}",-31.37462491214379,-1.565845647151261,31.488345373087867,28.625472887767973,259
BTCUSDT,15m,A1,"{""n"": 1.2660165717934604, ""period"": 18}",-54.52311729719494,-2.17382057152494,54.58937149629881,33.532384014699126,549
