Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
BTCUSDT,30m,A1,"{""n"": 1.825238931176114, ""period"": 32}",-14.056378411349746,-26.46801848309851,-0.8224473078080411,35.30612244897959,143,14.755064486228154,11.44,0.0,0.23460644216796955
BTCUSDT,30m,A1,"{""n"": 2.284270421499982, ""period"": 28}",-7.044355327558072,-13.77947044498139,-0.6024345213108309,32.432432432432435,79,7.558341252237666,6.319999999999999,0.0,0.12960775476412303
BTCUSDT,30m,A1,"{""n"": 2.2878388249847808, ""period"": 26}",-8.396898198248802,-16.306693469515732,-0.7496844935884791,30.76923076923077,80,8.569347992838717,6.4,0.0,0.13124835925480813
BTCUSDT,30m,A1,"{""n"": 2.255302495330276, ""period"": 30}",-7.991389624141087,-15.553004861873276,-0.6425129218331445,33.06122448979592,85,9.127465263458268,6.799999999999999,0.0,0.13945138170823365
BTCUSDT,30m,A1,"{""n"": 2.72868834352793, ""period"": 20}",-6.650608366866506,-13.036586631852087,-0.8976260751704388,21.794871794871796,33,7.134697759846054,2.6399999999999997,0.0,0.05413994819260836
BTCUSDT,30m,A1,"{""n"": 2.688810110880193, ""period"": 32}",-7.300089230392737,-14.260232692458107,-0.8288634481797471,29.03225806451613,31,7.52287290248832,2.48,0.0,0.05085873921123815
BTCUSDT,30m,A1,"{""n"": 2.667549368138397, ""period"": 18}",-6.014195662414135,-11.829027675276372,-0.8091737601109386,24.050632911392405,34,6.501585351564798,2.7199999999999998,0.0,0.055780552683293454
BTCUSDT,30m,A1,"{""n"": 2.510995519112739, ""period"": 28}",-8.525200950830381,-16.544446421053816,-0.8646276613075848,29.931972789115648,52,8.697409205746498,4.16,0.0,0.08531143351562528
BTCUSDT,30m,A1,"{""n"": 2.567593870111633, ""period"": 20}",-8.142311173039351,-15.833911986583448,-0.9850245680117136,27.027027027027028,44,8.570967828271403,3.5199999999999996,0.0,0.07218659759014448
BTCUSDT,30m,A1,"{""n"": 2.489949056913882, ""period"": 20}",-8.86859182262535,-17.17908297184847,-1.0219005718433178,27.819548872180448,52,9.293859267460459,4.16,0.0,0.08531143351562528
BTCUSDT,30m,A1,"{""n"": 2.3727776915546293, ""period"": 25}",-9.299156689088651,-17.97135733371855,-0.8970644587458049,29.56989247311828,69,9.469907913560839,5.52,0.0,0.11320170985727201
BTCUSDT,30m,A1,"{""n"": 1.97138529442098, ""period"": 31}",-12.771374901943389,-24.219376577872875,-0.7991349831667218,34.29319371727749,119,13.55961895039146,9.52,0.0,0.19523193439152708
BTCUSDT,30m,A1,"{""n"": 2.086294268457845, ""period"": 33}",-8.956501846584686,-17.34115844091094,-0.6124823028562494,34.627831715210355,94,10.381693826592919,7.519999999999999,0.0,0.15421682212439955
BTCUSDT,30m,A1,"{""n"": 2.261935333581792, ""period"": 32}",-7.924347211795535,-15.428067905859777,-0.6222756663045023,32.9059829059829,78,9.383427834847136,6.239999999999999,0.0,0.12796715027343794
BTCUSDT,30m,A1,"{""n"": 2.2811955704447215, ""period"": 26}",-8.361931002208035,-16.241837588123666,-0.7432465103780247,31.004366812227076,84,8.534446625199566,6.72,0.0,0.13781077721754856
BTCUSDT,30m,A1,"{""n"": 2.2915651234491574, ""period"": 29}",-7.797546158467139,-15.191511461825103,-0.6666780128775553,32.589285714285715,79,8.307367414211908,6.319999999999999,0.0,0.12960775476412303
BTCUSDT,30m,A1,"{""n"": 2.3863710014354145, ""period"": 28}",-8.28092312748938,-16.091489216927645,-0.7705796500954898,31.351351351351354,65,8.453591253956027,5.2,0.0,0.1066392918945316
BTCUSDT,30m,A1,"{""n"": 2.0339612163670093, ""period"": 35}",-11.920964243806198,-22.712335578997656,-0.7621438902280453,35.56851311953353,103,13.272778078112824,8.239999999999998,0.0,0.16898226254056545
BTCUSDT,30m,A1,"{""n"": 2.44431425594833, ""period"": 31}",-6.809288780388689,-13.336358485736666,-0.6117753873482619,32.73809523809524,60,7.231355059508349,4.8,0.0,0.0984362694411061
BTCUSDT,30m,A1,"{""n"": 2.637261534771809, ""period"": 19}",-6.696448395574494,-13.123239477449822,-0.8826395438530696,22.988505747126435,36,7.180300072257417,2.88,0.0,0.05906176166466366
BTCUSDT,30m,A1,"{""n"": 2.276608649235447, ""period"": 32}",-7.875809565181191,-15.337557048250282,-0.6183234023401879,33.047210300429185,78,9.335659342048363,6.239999999999999,0.0,0.12796715027343794
