Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
1000000BOBUSDT,5m,A1,"{""n"": 2.1921903962826255, ""period"": 32}",-3.387051292196286,-18.654252742897604,-0.4696410703301402,34.5679012345679,33,5.409799782409652,2.6399999999999997,0.0,8.826834111039723
1000000BOBUSDT,5m,A1,"{""n"": 2.1731986594738184, ""period"": 22}",-1.9469622424783117,-11.113377343176367,-0.3624762340291292,32.35294117647059,30,3.8693949203471023,2.4,0.0,8.024394646399749
1000000BOBUSDT,5m,A1,"{""n"": 1.3178576407208384, ""period"": 20}",-29.248719214885032,-87.42120012101317,-1.9167437673210823,31.36729222520107,99,29.5125174408424,7.919999999999999,0.0,26.480502333119166
1000000BOBUSDT,5m,A1,"{""n"": 1.5395473871893364, ""period"": 24}",-20.586830818042312,-74.87090527480377,-2.0161985696702303,28.825622775800714,86,20.882925148991305,6.88,0.0,23.00326465301261
1000000BOBUSDT,5m,A1,"{""n"": 1.3546314330832145, ""period"": 26}",-25.526335964098024,-82.89721166869504,-1.6149259620863916,34.166666666666664,87,25.88121352650825,6.959999999999999,0.0,23.27074447455927
1000000BOBUSDT,5m,A1,"{""n"": 1.4576385737879747, ""period"": 30}",-22.11702977125263,-77.63617588003622,-1.3718254052795462,35.646687697160885,73,22.54018803023491,5.839999999999999,0.0,19.526026972906052
1000000BOBUSDT,5m,A1,"{""n"": 2.7951795358401688, ""period"": 30}",1.512249284652234,9.410046408246298,0.3658577615900468,47.05882352941176,8,0.8872437433862013,0.6399999999999999,0.0,2.1398385723732662
1000000BOBUSDT,5m,A1,"{""n"": 2.528143411795969, ""period"": 20}",0.8899184938397031,5.452054354716163,0.23314129532360525,42.30769230769231,12,0.8482593045694542,0.96,0.0,3.209757858559899
1000000BOBUSDT,5m,A1,"{""n"": 2.4342093081533394, ""period"": 30}",1.5428196195130806,9.607616918200822,0.2955839075511772,41.86046511627907,19,1.9693305379729464,1.5199999999999998,0.0,5.082116609386507
1000000BOBUSDT,5m,A1,"{""n"": 1.9688914699379858, ""period"": 24}",-3.270925721226614,-18.066645531160074,-0.46517849650834436,31.451612903225808,50,6.090965443615193,3.9999999999999996,0.0,13.373991077332912
1000000BOBUSDT,5m,A1,"{""n"": 1.2660165717934604, ""period"": 18}",-30.697645270147845,-88.88792722551024,-1.9993266075996903,30.788804071246815,104,30.80815053549483,8.32,0.0,27.684161530079127
1000000BOBUSDT,5m,A1,"{""n"": 2.173043815856095, ""period"": 30}",-2.936947775300469,-16.356937829014186,-0.4148386516660619,35.714285714285715,37,4.7986850636484775,2.96,0.0,9.896753397226357
1000000BOBUSDT,5m,A1,"{""n"": 2.3680633605792862, ""period"": 22}",-0.5274974093069651,-3.1193332069645585,-0.10197952208016005,37.77777777777778,21,2.596878380951839,1.68,0.0,5.617076252479824
1000000BOBUSDT,5m,A1,"{""n"": 1.9474377053366498, ""period"": 20}",-4.7537165534631605,-25.310105882926592,-0.6793972489402321,28.68217054263566,54,6.395183406645999,4.319999999999999,0.0,14.44391036351955
1000000BOBUSDT,5m,A1,"{""n"": 2.6491706170147076, ""period"": 22}",0.5921359708508156,3.6008061675211422,0.16850817363516604,42.10526315789473,9,0.8442781403110278,0.72,0.0,2.4073183939199243
1000000BOBUSDT,5m,A1,"{""n"": 2.780379539136056, ""period"": 32}",1.3726215139536535,8.511425528106265,0.33086341581221207,47.368421052631575,9,0.8872437433862013,0.72,0.0,2.4073183939199243
1000000BOBUSDT,5m,A1,"{""n"": 2.5025335479157778, ""period"": 32}",2.570720067533383,16.425991947339934,0.5024166678829669,43.75,14,1.1853750614303604,1.1199999999999999,0.0,3.7447175016532155
1000000BOBUSDT,5m,A1,"{""n"": 1.3649313058184984, ""period"": 24}",-28.062716728220437,-86.1037279666524,-1.812701447040357,31.855955678670362,90,28.33093699924175,7.199999999999999,0.0,24.073183939199243
1000000BOBUSDT,5m,A1,"{""n"": 2.5597678822237917, ""period"": 22}",1.7077168151112598,10.678450561077213,0.3912534968925943,43.47826086956522,10,0.8170377477612067,0.8,0.0,2.674798215466583
1000000BOBUSDT,5m,A1,"{""n"": 2.3408712344230844, ""period"": 26}",0.1482611610279294,0.8916438305137442,0.03486093372140049,38.63636363636363,20,2.5383228267445768,1.6,0.0,5.349596430933166
1000000BOBUSDT,5m,A1,"{""n"": 1.7254394634874488, ""period"": 28}",-15.532649649082453,-63.630698579408005,-1.5940012865676596,27.102803738317753,71,15.532649649082453,5.68,0.0,18.991067329812736
1000000BOBUSDT,5m,A1,"{""n"": 2.6264449349629637, ""period"": 34}",3.4376773935640426,22.448108067901828,0.6843631143614624,50.0,11,0.37686954750333346,0.8799999999999999,0.0,2.942278037013241
1000000BOBUSDT,5m,A1,"{""n"": 2.7117795804659663, ""period"": 34}",2.1709726715727573,13.733553285139699,0.45138769359322023,47.82608695652174,11,1.0364780926419126,0.8799999999999999,0.0,2.942278037013241
1000000BOBUSDT,5m,A1,"{""n"": 1.8056449056790085, ""period"": 34}",-12.5680014650995,-55.280061303282366,-1.3222708716638154,28.49462365591398,59,14.067091424927725,4.72,0.0,15.78130947125284
1000000BOBUSDT,5m,A1,"{""n"": 2.576400042389302, ""period"": 32}",2.6873190585187334,17.22125423166918,0.5544628769062528,50.0,11,0.6120412668655595,0.8799999999999999,0.0,2.942278037013241
1000000BOBUSDT,5m,A1,"{""n"": 2.60623579694638, ""period"": 27}",1.819275867018888,11.407840495926646,0.4269504545727624,50.0,11,0.5558692569107349,0.8799999999999999,0.0,2.942278037013241
1000000BOBUSDT,5m,A1,"{""n"": 2.7193459850517856, ""period"": 34}",2.1709726715727573,13.733553285139699,0.45138769359322023,47.82608695652174,11,1.0364780926419126,0.8799999999999999,0.0,2.942278037013241
