Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
ADAUSDT,4h,A3,"{""high"": 85.11747760883367, ""low"": 32.21119725695598, ""period"": 18}",3.9778995637700154,60.737047895263615,0.41390361183527385,45.83333333333333,7,7.402959104447515,0.5599999999999999,0.0,0.023048081504783498
ADAUSDT,4h,A3,"{""high"": 53.54002416856375, ""low"": 19.11819952120898, ""period"": 11}",3.390752516532647,50.03547984868011,0.7465241241573727,66.66666666666666,1,0.08164629153605274,0.07999999999999999,0.0,0.003292583072111928
ADAUSDT,4h,A3,"{""high"": 60.46058323920949, ""low"": 22.37918331084915, ""period"": 12}",3.4484582212426673,51.05749291872799,0.7579441016589415,60.0,2,0.08164629153605274,0.15999999999999998,0.0,0.006585166144223856
ADAUSDT,4h,A3,"{""high"": 56.095337440941755, ""low"": 23.573301290966615, ""period"": 19}",0.0851845960183173,1.0413561660273851,0.3266706416567143,50.0,1,0.08164629153605274,0.07999999999999999,0.0,0.003292583072111928
ADAUSDT,4h,A3,"{""high"": 70.34682600811364, ""low"": 34.28898157598159, ""period"": 16}",2.7650523424921136,39.354056308450744,0.22666555632478852,44.44444444444444,15,7.402959104447515,1.2,0.0,0.04938874608167893
ADAUSDT,4h,A3,"{""high"": 79.20230832558003, ""low"": 25.426425352691368, ""period"": 18}",3.390752516532647,50.03547984868011,0.7465241241573727,66.66666666666666,1,0.08164629153605274,0.07999999999999999,0.0,0.003292583072111928
ADAUSDT,4h,A3,"{""high"": 61.356620609678984, ""low"": 40.05011192846258, ""period"": 16}",-0.0336353619189822,-0.4084625881221271,0.05701537856996934,44.966442953020135,25,19.20010116362818,1.9999999999999998,0.0,0.0823145768027982
ADAUSDT,4h,A4,"{""atr_n"": 18, ""k"": 2.1763864891683453}",-1.5516364176026753,-17.325780527016644,-0.3098611731265097,33.33333333333333,3,3.209013710315989,0.24,0.0,0.009877749216335784
ADAUSDT,4h,A4,"{""atr_n"": 18, ""k"": 1.5605056257486098}",-0.835553755926477,-9.704822198695428,-0.03715406871244755,25.71428571428571,17,11.520439395778093,1.3599999999999999,0.0,0.05597391222590278
ADAUSDT,4h,A4,"{""atr_n"": 12, ""k"": 1.3763553447420334}",-2.2254736686712517,-23.953435027735924,-0.14748569990482988,23.809523809523807,20,12.720197772565422,1.6,0.0,0.06585166144223857
ADAUSDT,4h,A4,"{""atr_n"": 14, ""k"": 1.684533204314375}",3.952864451393423,60.26681570421275,0.3992591643658044,32.0,12,5.796555239991075,0.96,0.0,0.03951099686534314
ADAUSDT,4h,A4,"{""atr_n"": 12, ""k"": 1.803484505593778}",0.5412830286780412,6.788334648871475,0.08593076189513858,30.0,10,5.796555239991075,0.8,0.0,0.032925830721119285
ADAUSDT,4h,A4,"{""atr_n"": 14, ""k"": 2.1056728323177465}",-3.245731551798714,-33.0649962107025,-0.5994531050443876,30.0,5,4.885178328556982,0.4,0.0,0.016462915360559643
ADAUSDT,4h,A4,"{""atr_n"": 22, ""k"": 2.0388943136898097}",-3.428014119722367,-34.58322344374428,-0.6341319282298093,25.0,6,5.053802611130287,0.48,0.0,0.01975549843267157
ADAUSDT,4h,A4,"{""atr_n"": 20, ""k"": 1.277144235971459}",-2.542965849847556,-26.9039650876161,-0.15543640101215686,23.404255319148938,22,11.520439395778082,1.7599999999999998,0.0,0.07243682758646243
ADAUSDT,4h,A4,"{""atr_n"": 20, ""k"": 2.0679580844092325}",-1.5516364176026753,-17.325780527016644,-0.3098611731265097,33.33333333333333,3,3.209013710315989,0.24,0.0,0.009877749216335784
ADAUSDT,4h,A4,"{""atr_n"": 16, ""k"": 1.5900388712825693}",-0.835553755926477,-9.704822198695428,-0.03715406871244755,25.71428571428571,17,11.520439395778093,1.3599999999999999,0.0,0.05597391222590278
ADAUSDT,4h,A4,"{""atr_n"": 12, ""k"": 1.2416441230281838}",-10.063025358738997,-72.48418768412563,-0.6935887580992937,22.22222222222222,26,19.790321527782606,2.08,0.0,0.08560715987491015
ADAUSDT,4h,A4,"{""atr_n"": 18, ""k"": 2.1373054003966696}",-1.5406757194188603,-17.213722902008367,-0.30735312133133513,37.5,4,3.209013710316,0.31999999999999995,0.0,0.013170332288447712
ADAUSDT,4h,A4,"{""atr_n"": 20, ""k"": 1.539793125636126}",-0.835553755926477,-9.704822198695428,-0.03715406871244755,25.71428571428571,17,11.520439395778093,1.3599999999999999,0.0,0.05597391222590278
ADAUSDT,4h,A4,"{""atr_n"": 16, ""k"": 1.2809075085529313}",-10.01852335160729,-72.31807780748363,-0.7090917601944732,20.0,24,18.24089924309773,1.92,0.0,0.07902199373068629
ADAUSDT,4h,A4,"{""atr_n"": 22, ""k"": 1.4789527649635164}",-2.564087203370302,-27.09647297836668,-0.1765945166605424,23.684210526315788,18,12.30465079240577,1.44,0.0,0.05926649529801471
ADAUSDT,4h,A4,"{""atr_n"": 22, ""k"": 2.2502971309789768}",1.6292817288281247,21.72956879350425,0.7185218917912498,50.0,2,0.08164629153605274,0.15999999999999998,0.0,0.006585166144223856
ADAUSDT,4h,A4,"{""atr_n"": 20, ""k"": 2.2587211259695583}",1.6292817288281247,21.72956879350425,0.7185218917912498,50.0,2,0.08164629153605274,0.15999999999999998,0.0,0.006585166144223856
ADAUSDT,4h,A4,"{""atr_n"": 14, ""k"": 1.5899388376357315}",6.450888042713676,113.95199823490252,0.5982152663550584,32.25806451612903,15,5.796555239991086,1.2,0.0,0.049388746081678925
ADAUSDT,4h,A4,"{""atr_n"": 20, ""k"": 1.4942562586570394}",-1.6927712904242553,-18.756301857200974,-0.10598626259882095,25.0,17,11.520439395778093,1.3599999999999999,0.0,0.05597391222590278
ADAUSDT,4h,A4,"{""atr_n"": 20, ""k"": 1.7367883139843783}",8.250193022741392,162.35072356562893,0.775875872916703,36.0,12,5.796555239991063,0.96,0.0,0.03951099686534314
ADAUSDT,4h,A4,"{""atr_n"": 22, ""k"": 1.9058742686320505}",3.442487671912553,50.95145426454586,0.4344725278448676,36.84210526315789,9,5.053802611130298,0.72,0.0,0.029633247649007353
ADAUSDT,4h,A4,"{""atr_n"": 22, ""k"": 2.3795753700759628}",1.5154756728325447,20.08140379256771,0.6747044675206392,50.0,1,0.08164629153605274,0.07999999999999999,0.0,0.003292583072111928
ADAUSDT,4h,A4,"{""atr_n"": 22, ""k"": 1.792590648134552}",9.71692276599887,209.0264770722107,0.9155116146662535,39.130434782608695,11,5.053802611130309,0.8799999999999999,0.0,0.036218413793231215
ADAUSDT,4h,A4,"{""atr_n"": 20, ""k"": 1.912134160389033}",0.1734438878844946,2.130789964774693,0.04193216429406559,28.57142857142857,7,5.053802611130287,0.5599999999999999,0.0,0.023048081504783498
ADAUSDT,4h,A4,"{""atr_n"": 22, ""k"": 1.723877522564638}",5.579552725137549,93.59216809286201,0.5263446986610336,31.03448275862069,14,5.796555239991063,1.1199999999999999,0.0,0.046096163009566996
ADAUSDT,4h,A4,"{""atr_n"": 22, ""k"": 1.820860733156288}",9.71692276599887,209.0264770722107,0.9155116146662535,39.130434782608695,11,5.053802611130309,0.8799999999999999,0.0,0.036218413793231215
ADAUSDT,4h,A4,"{""atr_n"": 21, ""k"": 1.8454064139269877}",5.423889920998759,90.1479350998265,0.6327700873748465,38.095238095238095,10,5.053802611130309,0.8,0.0,0.03292583072111928
ADAUSDT,4h,A4,"{""atr_n"": 13, ""k"": 1.4448229990813628}",-1.7599603641423545,-19.42930626631241,-0.10985061626302835,25.0,19,12.30465079240577,1.5199999999999998,0.0,0.06255907837012664
ADAUSDT,4h,A4,"{""atr_n"": 24, ""k"": 2.440419571543163}",1.5154756728325447,20.08140379256771,0.6747044675206392,50.0,1,0.08164629153605274,0.07999999999999999,0.0,0.003292583072111928
