Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
1000000BOBUSDT,5m,A1,"{""n"": 2.1921903962826255, ""period"": 32}",-3.385710344763704,-0.4700926291695333,5.4089443789019365,34.5679012345679,33
1000000BOBUSDT,5m,A1,"{""n"": 2.1731986594738184, ""period"": 22}",-1.9457245599725614,-0.36273942436759593,3.868626154026733,32.35294117647059,30
1000000BOBUSDT,5m,A1,"{""n"": 1.3178576407208384, ""period"": 20}",-29.24577250235164,-1.9191641271719444,29.50959648081597,31.36729222520107,99
1000000BOBUSDT,5m,A1,"{""n"": 1.5395473871893364, ""period"": 24}",-20.583957333125724,-2.0186810190007782,20.8800789511727,28.825622775800714,86
1000000BOBUSDT,5m,A1,"{""n"": 1.3546314330832145, ""period"": 26}",-25.523610650012284,-1.61695083486026,25.878812659890794,34.166666666666664,87
1000000BOBUSDT,5m,A1,"{""n"": 1.4576385737879747, ""period"": 30}",-22.114638695119115,-1.3735424659882607,22.53798883383794,35.646687697160885,73
1000000BOBUSDT,5m,A1,"{""n"": 2.7951795358401688, ""period"": 30}",1.5125908241695463,0.3664404672415613,0.8870976855885782,47.05882352941176,8
1000000BOBUSDT,5m,A1,"{""n"": 2.528143411795969, ""period"": 20}",0.8904273692684983,0.23358952157844481,0.8481131974966027,42.30769230769231,12
1000000BOBUSDT,5m,A1,"{""n"": 2.4342093081533394, ""period"": 30}",1.5436310524911345,0.2961405271490579,1.9689179308743254,41.86046511627907,19
1000000BOBUSDT,5m,A1,"{""n"": 1.9688914699379858, ""period"": 24}",-3.268891539321306,-0.465517395976031,6.090056543123524,31.451612903225808,50
1000000BOBUSDT,5m,A1,"{""n"": 1.2660165717934604, ""period"": 18}",-30.54619165747091,-1.9904787418974743,30.805166713583766,30.86734693877551,103
1000000BOBUSDT,5m,A1,"{""n"": 2.173043815856095, ""period"": 30}",-2.9354370739778757,-0.41518740201493587,4.79770383315371,35.714285714285715,37
1000000BOBUSDT,5m,A1,"{""n"": 2.3680633605792862, ""period"": 22}",-0.5266185677424429,-0.10193929853694352,2.5962634578193367,37.77777777777778,21
1000000BOBUSDT,5m,A1,"{""n"": 1.9474377053366498, ""period"": 20}",-4.751552870449771,-0.680012240709477,6.39404095451821,28.68217054263566,54
1000000BOBUSDT,5m,A1,"{""n"": 2.6491706170147076, ""period"": 22}",0.5925165092883988,0.16884347336795044,0.8441737240588942,42.10526315789473,9
1000000BOBUSDT,5m,A1,"{""n"": 2.780379539136056, ""period"": 32}",1.373005241153491,0.33140789280958916,0.8870976855885782,47.368421052631575,9
1000000BOBUSDT,5m,A1,"{""n"": 2.5025335479157778, ""period"": 32}",2.5713238688272577,0.503220293470727,1.1850839467803964,43.75,14
1000000BOBUSDT,5m,A1,"{""n"": 1.3649313058184984, ""period"": 24}",-28.059993210187972,-1.814996825746889,28.328238648987647,31.855955678670362,90
1000000BOBUSDT,5m,A1,"{""n"": 2.5597678822237917, ""period"": 22}",1.7081444682071067,0.39188535023296833,0.8169333085320307,43.47826086956522,10
1000000BOBUSDT,5m,A1,"{""n"": 2.3408712344230844, ""period"": 26}",0.1491037106764681,0.03507025972724755,2.537789544269964,38.63636363636363,20
1000000BOBUSDT,5m,A1,"{""n"": 1.7254394634874488, ""period"": 28}",-15.530126346021355,-1.5959230118781675,15.530126346021355,27.102803738317753,71
1000000BOBUSDT,5m,A1,"{""n"": 2.6264449349629637, ""period"": 34}",3.4381556253979983,0.6853923518373841,0.37680663263657266,50.0,11
1000000BOBUSDT,5m,A1,"{""n"": 2.7117795804659663, ""period"": 34}",2.1714451814034863,0.45210175173551964,1.0362906084145251,47.82608695652174,11
1000000BOBUSDT,5m,A1,"{""n"": 1.8056449056790085, ""period"": 34}",-12.56583115267562,-1.32384932267914,14.065102615827064,28.49462365591398,59
1000000BOBUSDT,5m,A1,"{""n"": 2.576400042389302, ""period"": 32}",2.6877938447008365,0.555316996813457,0.6118948642090838,50.0,11
1000000BOBUSDT,5m,A1,"{""n"": 2.4840825359578598, ""period"": 24}",1.9253841393012117,0.435864989207687,0.5555973291185068,50.0,13
1000000BOBUSDT,5m,A1,"{""n"": 2.6477562096920106, ""period"": 32}",2.6877938447008365,0.555316996813457,0.6118948642090838,50.0,11
1000000BOBUSDT,5m,A1,"{""n"": 2.634508272083005, ""period"": 21}",0.5925165092883988,0.16884347336795044,0.8441737240588942,42.10526315789473,9
1000000BOBUSDT,5m,A1,"{""n"": 2.496316322247245, ""period"": 35}",1.3396684350410304,0.2612997438027473,1.9470535385688104,39.02439024390244,19
1000000BOBUSDT,5m,A1,"{""n"": 2.5785675451351073, ""period"": 29}",1.1660761020018562,0.27185826231304466,1.1010839175430998,46.42857142857143,13
1000000BOBUSDT,5m,A1,"{""n"": 3.110536060564033, ""period"": 30}",0.9453720380757868,0.2964006084950213,0.4491919672254818,50.0,5
1000000BOBUSDT,5m,A1,"{""n"": 2.697383928042348, ""period"": 25}",1.6964901039993485,0.4121977781968413,0.8870976855885782,46.666666666666664,7
1000000BOBUSDT,5m,A1,"{""n"": 2.865218740640725, ""period"": 29}",1.580022086403865,0.39138794649055114,0.8870976855885782,46.15384615384615,6
1000000BOBUSDT,5m,A1,"{""n"": 3.2390086964111737, ""period"": 24}",1.2622658837255996,0.408441270476197,0.21371888541087403,50.0,2
1000000BOBUSDT,5m,A1,"{""n"": 2.634929376551775, ""period"": 22}",0.5925165092883988,0.16884347336795044,0.8441737240588942,42.10526315789473,9
1000000BOBUSDT,5m,A1,"{""n"": 2.5444338133432165, ""period"": 37}",1.8643121528500117,0.3650203880655749,1.8974781794459217,40.0,16
1000000BOBUSDT,5m,A1,"{""n"": 3.1600558330265467, ""period"": 23}",0.8168317766484412,0.2611491104100403,0.6526604066075636,33.33333333333333,3
1000000BOBUSDT,5m,A1,"{""n"": 2.928685126256037, ""period"": 33}",1.6964901039993485,0.4121977781968413,0.8870976855885782,46.666666666666664,7
1000000BOBUSDT,5m,A1,"{""n"": 2.387194209211223, ""period"": 35}",-0.5344323046873489,-0.07432059402354499,2.3280970428350867,37.254901960784316,23
1000000BOBUSDT,5m,A1,"{""n"": 2.510394262545978, ""period"": 20}",0.8904273692684983,0.23358952157844481,0.8481131974966027,42.30769230769231,12
1000000BOBUSDT,5m,A1,"{""n"": 2.7876261296538494, ""period"": 32}",1.373005241153491,0.33140789280958916,0.8870976855885782,47.368421052631575,9
1000000BOBUSDT,5m,A1,"{""n"": 3.1324637941338436, ""period"": 19}",0.7731887758158029,0.24395278250713381,0.6956672731018743,37.5,4
1000000BOBUSDT,5m,A1,"{""n"": 2.6606071396174795, ""period"": 32}",2.6877938447008365,0.555316996813457,0.6118948642090838,50.0,11
1000000BOBUSDT,5m,A1,"{""n"": 3.026531096905056, ""period"": 28}",0.5013318888164253,0.15662974102580926,0.8870976855885782,41.66666666666667,6
1000000BOBUSDT,5m,A1,"{""n"": 2.4911344716733237, ""period"": 31}",1.9077425259456549,0.37214749222803345,1.7862104831589565,41.17647058823529,15
1000000BOBUSDT,5m,A2,"{""fast"": 12, ""slow"": 64}",-6.677413234625574,-0.3549783766965973,12.72710085115012,47.485207100591715,15
1000000BOBUSDT,5m,A2,"{""fast"": 12, ""slow"": 50}",-3.475479585404573,-0.1639194717283185,12.980313900673169,47.27272727272727,16
1000000BOBUSDT,5m,A2,"{""fast"": 8, ""slow"": 44}",-9.275474753846225,-0.4869307587710782,17.63134794902921,45.23809523809524,20
1000000BOBUSDT,5m,A2,"{""fast"": 10, ""slow"": 52}",-5.066146477564837,-0.25400471044455514,15.138488011057428,46.666666666666664,18
1000000BOBUSDT,5m,A2,"{""fast"": 8, ""slow"": 56}",-5.583562826744326,-0.2842191416454739,13.524029040208374,46.51162790697674,18
1000000BOBUSDT,5m,A2,"{""fast"": 10, ""slow"": 62}",-10.801123821040692,-0.5902550661569769,13.790398383562186,46.62756598240469,19
1000000BOBUSDT,5m,A2,"{""fast"": 16, ""slow"": 60}",-5.808255324583045,-0.3043934424647348,12.178255426925622,47.737226277372265,15
1000000BOBUSDT,5m,A2,"{""fast"": 14, ""slow"": 42}",-5.040846924194653,-0.24751614048394346,13.003345696921775,46.86192468619247,19
1000000BOBUSDT,5m,A2,"{""fast"": 14, ""slow"": 62}",-3.119339918056041,-0.15127122625568032,10.160965122744614,48.2962962962963,14
1000000BOBUSDT,5m,A2,"{""fast"": 12, ""slow"": 50}",-3.475479585404573,-0.1639194717283185,12.980313900673169,47.27272727272727,16
1000000BOBUSDT,5m,A2,"{""fast"": 8, ""slow"": 42}",-10.355553151816965,-0.549796526168157,16.892016985931456,45.32775453277546,24
1000000BOBUSDT,5m,A2,"{""fast"": 12, ""slow"": 64}",-6.677413234625574,-0.3549783766965973,12.72710085115012,47.485207100591715,15
1000000BOBUSDT,5m,A2,"{""fast"": 14, ""slow"": 48}",-6.095829224933724,-0.31020675043464807,12.757113899883299,47.03389830508475,17
1000000BOBUSDT,5m,A2,"{""fast"": 12, ""slow"": 42}",-1.823434423532977,-0.07308141543583857,13.063411622200272,47.03389830508475,20
1000000BOBUSDT,5m,A2,"{""fast"": 16, ""slow"": 46}",-6.548797326149824,-0.34289824551477266,11.9349438444031,47.30878186968839,18
1000000BOBUSDT,5m,A2,"{""fast"": 16, ""slow"": 66}",-1.2882629030140924,-0.047987176999526905,8.589343957330286,48.43517138599106,13
1000000BOBUSDT,5m,A2,"{""fast"": 14, ""slow"": 66}",-3.508097884454775,-0.17580320628325014,11.835484864021161,47.976011994002995,14
1000000BOBUSDT,5m,A2,"{""fast"": 8, ""slow"": 50}",-6.632003060945846,-0.3371383327481861,14.846949963962153,45.86894586894587,19
1000000BOBUSDT,5m,A2,"{""fast"": 14, ""slow"": 48}",-6.095829224933724,-0.31020675043464807,12.757113899883299,47.03389830508475,17
1000000BOBUSDT,5m,A2,"{""fast"": 14, ""slow"": 54}",-6.636314348776773,-0.34530198834693165,11.157065931880606,47.59206798866856,17
1000000BOBUSDT,5m,A2,"{""fast"": 10, ""slow"": 58}",-8.38305433470613,-0.4513287350289082,15.502050513551858,46.5592972181552,18
1000000BOBUSDT,5m,A2,"{""fast"": 16, ""slow"": 70}",-1.6404938465630958,-0.06659994732855054,9.669133744061288,48.795180722891565,13
1000000BOBUSDT,5m,A2,"{""fast"": 16, ""slow"": 70}",-1.6404938465630958,-0.06659994732855054,9.669133744061288,48.795180722891565,13
1000000BOBUSDT,5m,A2,"{""fast"": 16, ""slow"": 70}",-1.6404938465630958,-0.06659994732855054,9.669133744061288,48.795180722891565,13
1000000BOBUSDT,5m,A2,"{""fast"": 16, ""slow"": 68}",-2.2329261780104748,-0.10088296461984957,9.034124137067135,48.348348348348345,13
1000000BOBUSDT,5m,A2,"{""fast"": 13, ""slow"": 67}",-1.4610012374360104,-0.058778271664184964,10.744000268957043,48.421052631578945,13
1000000BOBUSDT,5m,A2,"{""fast"": 17, ""slow"": 67}",-4.815125255908049,-0.2413850200381428,10.59272995337408,48.6646884272997,15
1000000BOBUSDT,5m,A2,"{""fast"": 17, ""slow"": 63}",-2.5048585678495106,-0.11348614366646685,9.208831267926199,48.59675036927622,14
1000000BOBUSDT,5m,A2,"{""fast"": 15, ""slow"": 71}",-2.1815917425464404,-0.09968553885121785,9.726112401662546,48.64864864864865,13
1000000BOBUSDT,5m,A2,"{""fast"": 13, ""slow"": 53}",-6.956780899339321,-0.3650744702075346,12.78528273834093,46.9187675070028,17
1000000BOBUSDT,5m,A2,"{""fast"": 14, ""slow"": 52}",-6.256545465476037,-0.3270597363069018,11.64876235593557,47.39069111424541,17
1000000BOBUSDT,5m,A2,"{""fast"": 16, ""slow"": 70}",-1.6404938465630958,-0.06659994732855054,9.669133744061288,48.795180722891565,13
1000000BOBUSDT,5m,A2,"{""fast"": 18, ""slow"": 56}",-0.9321133189190367,-0.026849493877638107,7.842395815227765,48.41040462427746,13
1000000BOBUSDT,5m,A2,"{""fast"": 18, ""slow"": 65}",-6.04193892906697,-0.31293614931916214,11.061297166713969,48.89543446244477,14
1000000BOBUSDT,5m,A2,"{""fast"": 16, ""slow"": 71}",-3.508536528125783,-0.173731266586649,9.669133744061275,48.4984984984985,14
1000000BOBUSDT,5m,A2,"{""fast"": 15, ""slow"": 68}",-2.821491240845897,-0.13558271625196355,9.87330442605706,48.27067669172933,13
1000000BOBUSDT,5m,A2,"{""fast"": 13, ""slow"": 52}",-5.488302818960966,-0.27533249646714886,12.893649006746056,47.140864714086476,17
1000000BOBUSDT,5m,A2,"{""fast"": 19, ""slow"": 62}",-7.35153639191366,-0.38772006475602294,12.47018290641443,47.88937409024746,15
1000000BOBUSDT,5m,A2,"{""fast"": 16, ""slow"": 61}",-6.200038567078137,-0.3273442835305441,12.543543148997038,47.94721407624634,15
1000000BOBUSDT,5m,A2,"{""fast"": 13, ""slow"": 44}",-4.591401701703313,-0.22449110211069373,13.294097060493005,46.62921348314607,18
1000000BOBUSDT,5m,A2,"{""fast"": 11, ""slow"": 37}",-10.214302032072098,-0.5316356264116954,15.719453222073575,45.74175824175824,26
1000000BOBUSDT,5m,A2,"{""fast"": 17, ""slow"": 72}",-3.8657843103813927,-0.19238887336697838,8.35917229886548,48.421052631578945,12
1000000BOBUSDT,5m,A2,"{""fast"": 15, ""slow"": 49}",-6.00323048008401,-0.31122605155598976,11.624249645235029,47.6056338028169,16
1000000BOBUSDT,5m,A2,"{""fast"": 12, ""slow"": 47}",-3.305246223818936,-0.15499538876853816,12.894467315057224,46.96755994358251,17
1000000BOBUSDT,5m,A2,"{""fast"": 11, ""slow"": 42}",-5.984992725005444,-0.2994870986373646,16.110100582566933,45.94972067039106,23
1000000BOBUSDT,5m,A3,"{""high"": 73.0, ""low"": 29.0, ""period"": 20}",0.5232383665646267,0.09723658744998594,2.4887657004105224,33.33333333333333,10
1000000BOBUSDT,5m,A3,"{""high"": 73.0, ""low"": 29.0, ""period"": 16}",-0.043808930037270155,0.0011639226704573268,3.7478988016792503,26.0,12
1000000BOBUSDT,5m,A3,"{""high"": 69.0, ""low"": 21.0, ""period"": 14}",-0.0008181260793826972,0.0039813471991648275,0.9134884577343905,31.25,6
1000000BOBUSDT,5m,A3,"{""high"": 69.0, ""low"": 23.0, ""period"": 16}",-0.06462281142862736,-0.01373005211735806,1.1569134445940543,33.33333333333333,7
1000000BOBUSDT,5m,A3,"{""high"": 64.0, ""low"": 21.0, ""period"": 18}",0.33579251052595627,0.1060385838578255,1.1569134445940543,27.27272727272727,4
1000000BOBUSDT,5m,A3,"{""high"": 67.0, ""low"": 22.0, ""period"": 20}",0.24472008475138196,0.07831214560826806,1.246630976477836,25.0,4
1000000BOBUSDT,5m,A3,"{""high"": 61.0, ""low"": 35.0, ""period"": 18}",-6.838224421085471,-0.7049947993813297,8.436072649507798,35.08771929824561,23
1000000BOBUSDT,5m,A3,"{""high"": 71.0, ""low"": 32.0, ""period"": 12}",-5.993823364896123,-0.6591266792162602,6.936999159602375,35.08771929824561,33
1000000BOBUSDT,5m,A3,"{""high"": 61.0, ""low"": 32.0, ""period"": 20}",-3.6274304927722545,-0.4391999440105294,4.8187931727297295,33.80281690140845,15
1000000BOBUSDT,5m,A3,"{""high"": 67.0, ""low"": 27.0, ""period"": 16}",-1.430354577287729,-0.28757197688277136,2.6756661264344395,27.27272727272727,10
1000000BOBUSDT,5m,A3,"{""high"": 64.0, ""low"": 21.0, ""period"": 12}",-0.10637202537631119,-0.025588041211219766,1.055589874621976,31.57894736842105,7
1000000BOBUSDT,5m,A3,"{""high"": 62.0, ""low"": 29.0, ""period"": 20}",0.5232383665646267,0.09723658744998594,2.4887657004105224,33.33333333333333,10
1000000BOBUSDT,5m,A3,"{""high"": 69.0, ""low"": 31.0, ""period"": 14}",-2.9077942992806305,-0.34510007733455367,4.468595191276914,37.333333333333336,17
1000000BOBUSDT,5m,A3,"{""high"": 61.0, ""low"": 27.0, ""period"": 12}",-1.511052554845016,-0.25452587677702193,3.4492380770345776,25.49019607843137,15
1000000BOBUSDT,5m,A3,"{""high"": 60.0, ""low"": 34.0, ""period"": 14}",-7.3469419771483135,-0.7477945916901916,8.182623803563803,34.074074074074076,36
1000000BOBUSDT,5m,A3,"{""high"": 63.0, ""low"": 35.0, ""period"": 20}",-4.323301127745749,-0.47094787152999756,5.509021372538281,36.55913978494624,14
1000000BOBUSDT,5m,A3,"{""high"": 72.0, ""low"": 32.0, ""period"": 20}",-3.6274304927722545,-0.4391999440105294,4.8187931727297295,33.80281690140845,15
1000000BOBUSDT,5m,A3,"{""high"": 65.0, ""low"": 22.0, ""period"": 16}",0.10787453497342891,0.03508462592104797,1.1569134445940543,27.77777777777778,7
1000000BOBUSDT,5m,A3,"{""high"": 62.0, ""low"": 33.0, ""period"": 14}",-5.229960811135137,-0.5576289438402247,6.699782123972886,35.45454545454545,29
1000000BOBUSDT,5m,A3,"{""high"": 75.0, ""low"": 31.0, ""period"": 16}",-3.0703963747740315,-0.37315377003153166,4.7765648255696185,37.3134328358209,13
1000000BOBUSDT,5m,A3,"{""high"": 66.0, ""low"": 24.0, ""period"": 22}",-0.08069814693547617,-0.019386968248641778,1.1315331116602212,18.75,4
1000000BOBUSDT,5m,A3,"{""high"": 67.0, ""low"": 25.0, ""period"": 18}",-0.15533178968585304,-0.039168770598272055,1.246630976477836,31.818181818181817,7
1000000BOBUSDT,5m,A3,"{""high"": 65.0, ""low"": 20.0, ""period"": 22}",0.37924608314063857,0.12077743138432862,1.1141063352701819,22.22222222222222,3
1000000BOBUSDT,5m,A3,"{""high"": 65.0, ""low"": 25.0, ""period"": 22}",0.4221353335302158,0.1222240877348198,1.1315331116602212,30.0,5
1000000BOBUSDT,5m,A3,"{""high"": 65.0, ""low"": 26.0, ""period"": 22}",0.15613497505579943,0.04764220473827295,1.1315331116602212,28.57142857142857,5
1000000BOBUSDT,5m,A3,"{""high"": 64.9179883274417, ""low"": 32.87286516232, ""period"": 19}",-4.448509515232734,-0.5293079311518623,5.6297219739222975,34.21052631578947,15
1000000BOBUSDT,5m,A3,"{""high"": 63.37347386565361, ""low"": 21.35254838310959, ""period"": 16}",0.19435330222141722,0.06173821231748206,0.9134884577343905,28.57142857142857,5
1000000BOBUSDT,5m,A3,"{""high"": 61.71623164880412, ""low"": 21.516915115025306, ""period"": 15}",0.1589311520793446,0.04962066471442424,0.9134884577343905,33.33333333333333,7
1000000BOBUSDT,5m,A3,"{""high"": 58.37398078388397, ""low"": 23.630891233770857, ""period"": 14}",-0.347248491546559,-0.08901884961679526,1.1627795715443034,32.0,8
1000000BOBUSDT,5m,A3,"{""high"": 70.04467143743048, ""low"": 26.697178850182237, ""period"": 15}",-1.430354577287729,-0.28757197688277136,2.6756661264344395,27.27272727272727,10
1000000BOBUSDT,5m,A3,"{""high"": 65.78935281756242, ""low"": 20.75714524819611, ""period"": 20}",0.37924608314063857,0.12077743138432862,1.1141063352701819,22.22222222222222,3
1000000BOBUSDT,5m,A3,"{""high"": 80.0932553008378, ""low"": 22.976930673932966, ""period"": 14}",0.18149220507588382,0.055689922732041465,0.9134884577343905,36.84210526315789,6
1000000BOBUSDT,5m,A3,"{""high"": 71.85999322445086, ""low"": 19.5837391485575, ""period"": 19}",0.6264542340624901,0.19835015878193077,0.8705759255591361,28.57142857142857,2
1000000BOBUSDT,5m,A3,"{""high"": 58.09202875118623, ""low"": 22.832420374468146, ""period"": 26}",0.3615561315119198,0.11114475291124863,1.1315331116602212,23.076923076923077,3
