Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
BTCUSDT,5m,A2,"{""fast"": 15, ""slow"": 70}",-33.25845214311833,-12.781440521688358,-0.3915845167841675,48.191806737975696,255,35.46208651390192,20.4,0.0,1.018830025644572
BTCUSDT,5m,A2,"{""fast"": 13, ""slow"": 66}",-34.4942493753997,-13.33101638416233,-0.4104293872968334,47.95539033457249,278,37.49572008995422,22.24,0.0,1.1109050377853384
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 72}",-33.16259206762212,-12.7390926402704,-0.38964136334851474,48.20415879017013,257,35.4056536762556,20.56,0.0,1.026836548439421
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 70}",-30.582476418266925,-11.614071129253546,-0.3526322740940779,48.337335370734195,248,33.64490143800387,19.84,0.0,0.9908071958625994
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 72}",-28.45241190761878,-10.705965384024585,-0.32277249189350227,48.45383275261324,241,31.697913472539373,19.279999999999998,0.0,0.9627843660806269
BTCUSDT,5m,A2,"{""fast"": 15, ""slow"": 67}",-33.600149598335186,-12.932719698589612,-0.39774232558762124,48.07117333916721,262,35.98217724852296,20.959999999999997,0.0,1.0468528554265444
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 67}",-35.72331104077894,-13.884445100054732,-0.42932084754453514,47.88783685360524,284,38.04100601557441,22.72,0.0,1.1349246061698863
BTCUSDT,5m,A2,"{""fast"": 17, ""slow"": 63}",-32.40028413531171,-12.403751889621828,-0.3795600842974887,48.151672644755145,263,35.54744391569924,21.04,0.0,1.050856116823969
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 62}",-32.7720752090248,-12.566989123570416,-0.3850741783608735,48.20122842936531,268,35.99951493805983,21.439999999999998,0.0,1.0708724238110923
BTCUSDT,5m,A2,"{""fast"": 17, ""slow"": 62}",-33.06548703214401,-12.696235737129324,-0.389355400981357,48.10830589096231,267,36.73737980475117,21.36,0.0,1.0668691624136675
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 66}",-34.598635084026505,-13.377751361452816,-0.411372310352897,48.10034274046525,269,37.411921002675285,21.519999999999996,0.0,1.0748756852085168
BTCUSDT,5m,A2,"{""fast"": 13, ""slow"": 67}",-34.703880530660605,-13.42492125873056,-0.41312522959334913,47.99825302081817,277,37.47543909399792,22.16,0.0,1.1069017763879139
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 69}",-35.36476812342511,-13.72228016450463,-0.4221788311572285,48.07188591385332,266,37.406151000328045,21.279999999999998,0.0,1.062865901016243
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 66}",-34.545883680659614,-13.354127637470137,-0.41093140956919505,47.912568306010925,282,37.16844578519408,22.559999999999995,0.0,1.126918083375037
BTCUSDT,5m,A2,"{""fast"": 18, ""slow"": 80}",-27.169045714115903,-10.167440575953579,-0.30574373726127085,48.33164079500943,229,32.724263859119006,18.319999999999997,0.0,0.9147452293115309
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 66}",-30.830641380871793,-11.721064411500958,-0.3567396302669034,48.32224577820016,257,34.191364516832465,20.56,0.0,1.026836548439421
BTCUSDT,15m,A2,"{""fast"": 12, ""slow"": 64}",-7.475561145722298,-7.581256669611658,-0.12302660813905607,47.482169872487574,94,13.047863524322167,7.519999999999999,0.0,0.2174007178623674
BTCUSDT,15m,A2,"{""fast"": 12, ""slow"": 50}",-7.037592747912136,-7.137337564640822,-0.11184533894019169,47.54239107104529,114,14.26519117809255,9.12,0.0,0.2639035452126064
BTCUSDT,15m,A2,"{""fast"": 8, ""slow"": 44}",-9.898302039363871,-10.03635307701174,-0.16539722610969806,47.02355460385439,141,17.70529831466857,11.279999999999998,0.0,0.3266823621354291
BTCUSDT,15m,A2,"{""fast"": 10, ""slow"": 52}",-12.673321801585391,-12.847238320017995,-0.2205710392792104,47.073954983922825,120,18.826655523952297,9.6,0.0,0.27785439341767815
BTCUSDT,15m,A2,"{""fast"": 8, ""slow"": 56}",-14.557287759139271,-14.75480713441505,-0.2584317949946052,46.918319471102585,123,19.4621255022018,9.839999999999998,0.0,0.28482981752021397
BTCUSDT,15m,A2,"{""fast"": 10, ""slow"": 62}",-8.647364873173768,-8.768829385021625,-0.14354809976962873,47.43423889607589,102,13.964868071985059,8.159999999999998,0.0,0.23600184880246303
BTCUSDT,15m,A2,"{""fast"": 16, ""slow"": 60}",-5.295728388014398,-5.371503239317477,-0.08281319974910267,47.6118106817195,88,12.357555237060447,7.039999999999999,0.0,0.20344986965729567
BTCUSDT,15m,A2,"{""fast"": 14, ""slow"": 42}",-8.126563211821791,-8.241046781075866,-0.1328458853036282,47.58605758822256,125,14.176019693314002,10.0,0.0,0.2894801002552379
BTCUSDT,15m,A2,"{""fast"": 14, ""slow"": 62}",-2.602181649185187,-2.6399525551046965,-0.033633568420304336,47.67567567567568,88,10.922854300957919,7.039999999999999,0.0,0.20344986965729567
BTCUSDT,15m,A2,"{""fast"": 12, ""slow"": 50}",-7.037592747912136,-7.137337564640822,-0.11184533894019169,47.54239107104529,114,14.26519117809255,9.12,0.0,0.2639035452126064
BTCUSDT,15m,A2,"{""fast"": 8, ""slow"": 42}",-8.727981638444415,-8.850522805775164,-0.14330311148641997,47.099122243630916,145,16.57178453141649,11.6,0.0,0.3359829276054769
BTCUSDT,15m,A2,"{""fast"": 12, ""slow"": 64}",-7.475561145722298,-7.581256669611658,-0.12302660813905607,47.482169872487574,94,13.047863524322167,7.519999999999999,0.0,0.2174007178623674
BTCUSDT,15m,A2,"{""fast"": 14, ""slow"": 48}",-6.874769424238636,-6.972294095954268,-0.11087852289620949,47.611843527123405,111,12.74478733354214,8.879999999999999,0.0,0.2569281211100706
BTCUSDT,15m,A2,"{""fast"": 12, ""slow"": 42}",-7.351420923449393,-7.455432878340263,-0.11715869352431166,47.7351164797239,126,15.189746931014591,10.079999999999998,0.0,0.29180524162274984
BTCUSDT,15m,A2,"{""fast"": 16, ""slow"": 46}",-7.655946908818024,-7.7640843672975635,-0.12571572796208297,47.35364009505293,114,13.698627973745603,9.12,0.0,0.26390354521260645
BTCUSDT,15m,A2,"{""fast"": 16, ""slow"": 66}",-3.3561199304435685,-3.4046416851272743,-0.04741274719950766,47.64171354392038,81,12.334830076942405,6.4799999999999995,0.0,0.18717388008471203
BTCUSDT,15m,A2,"{""fast"": 14, ""slow"": 66}",-5.007088972430562,-5.0788454411126,-0.07677705904760791,47.656081227046876,85,13.52456343057492,6.799999999999999,0.0,0.19647444555475985
BTCUSDT,15m,A2,"{""fast"": 8, ""slow"": 50}",-12.501360564023734,-12.673092350850757,-0.21674936697249841,46.89773213521609,132,18.71017770381328,10.559999999999999,0.0,0.30575608982782154
BTCUSDT,15m,A2,"{""fast"": 14, ""slow"": 48}",-6.874769424238636,-6.972294095954268,-0.11087852289620949,47.611843527123405,111,12.74478733354214,8.879999999999999,0.0,0.2569281211100706
BTCUSDT,15m,A2,"{""fast"": 14, ""slow"": 54}",-8.84097259729203,-8.965020998228967,-0.14685009663557608,47.47148698084786,107,14.159240451617016,8.559999999999999,0.0,0.24762755564002276
BTCUSDT,15m,A2,"{""fast"": 16, ""slow"": 68}",-2.4099671072121076,-2.4449831555244494,-0.03038115364007098,47.79316313284293,78,11.80913547321013,6.239999999999999,0.0,0.18019845598217618
BTCUSDT,15m,A2,"{""fast"": 16, ""slow"": 70}",-1.2311391509755243,-1.249136842186449,-0.009367305018557473,47.8448275862069,77,12.66897889268993,6.159999999999999,0.0,0.1778733146146642
BTCUSDT,15m,A2,"{""fast"": 16, ""slow"": 70}",-1.2311391509755243,-1.249136842186449,-0.009367305018557473,47.8448275862069,77,12.66897889268993,6.159999999999999,0.0,0.1778733146146642
BTCUSDT,15m,A2,"{""fast"": 16, ""slow"": 70}",-1.2311391509755243,-1.249136842186449,-0.009367305018557473,47.8448275862069,77,12.66897889268993,6.159999999999999,0.0,0.1778733146146642
BTCUSDT,15m,A2,"{""fast"": 16, ""slow"": 70}",-1.2311391509755243,-1.249136842186449,-0.009367305018557473,47.8448275862069,77,12.66897889268993,6.159999999999999,0.0,0.1778733146146642
BTCUSDT,15m,A2,"{""fast"": 14, ""slow"": 65}",-5.31575165332071,-5.391804778444065,-0.08247517099460965,47.545945945945945,86,12.983503052955303,6.88,0.0,0.19879958692227176
BTCUSDT,15m,A2,"{""fast"": 16, ""slow"": 60}",-5.295728388014398,-5.371503239317477,-0.08281319974910267,47.6118106817195,88,12.357555237060447,7.039999999999999,0.0,0.20344986965729567
BTCUSDT,15m,A2,"{""fast"": 17, ""slow"": 70}",-3.3405649382188707,-3.3888657693941227,-0.04694250872883926,47.8054054054054,76,12.617386950496645,6.079999999999999,0.0,0.17554817324715227
BTCUSDT,15m,A2,"{""fast"": 18, ""slow"": 79}",-1.5490564460971856,-1.5716645887160041,-0.015478119094703756,48.061511804201864,66,13.823459673447779,5.279999999999999,0.0,0.15229675957203276
BTCUSDT,15m,A2,"{""fast"": 16, ""slow"": 62}",-6.055446652395357,-6.141735333783027,-0.09702186546944398,47.599391701064526,85,12.237891274589652,6.799999999999999,0.0,0.19647444555475985
BTCUSDT,15m,A2,"{""fast"": 17, ""slow"": 78}",-1.0142723496821549,-1.0291162630195472,-0.005705918691301032,48.1089258698941,70,14.260367455743417,5.6,0.0,0.16159732504208058
BTCUSDT,15m,A2,"{""fast"": 15, ""slow"": 58}",-4.934834913830787,-5.00558342654831,-0.07583207157192756,47.65625,91,11.787659921622563,7.279999999999999,0.0,0.21042529375983157
BTCUSDT,15m,A2,"{""fast"": 14, ""slow"": 63}",-4.103915597503871,-4.163013926985992,-0.060495209377452376,47.673663709153864,86,11.30469232250817,6.88,0.0,0.19879958692227181
BTCUSDT,15m,A2,"{""fast"": 16, ""slow"": 69}",-1.5818613243813173,-1.604944333659697,-0.015547185417998585,47.861771058315334,78,12.269910357473002,6.239999999999999,0.0,0.18019845598217618
BTCUSDT,15m,A2,"{""fast"": 16, ""slow"": 72}",-3.2105517068346967,-3.2570045338174536,-0.044565009527457074,47.75377969762419,77,14.079804462191115,6.159999999999999,0.0,0.1778733146146642
BTCUSDT,15m,A2,"{""fast"": 15, ""slow"": 71}",0.2585077455697249,0.2623156346122535,0.016672152433618612,47.79047208450097,78,11.998882267237942,6.239999999999999,0.0,0.18019845598217618
BTCUSDT,15m,A2,"{""fast"": 13, ""slow"": 47}",-5.968420766158211,-6.053509719151428,-0.09370390397683398,47.719904905986596,117,11.355516619860872,9.36,0.0,0.2708789693151423
BTCUSDT,15m,A2,"{""fast"": 15, ""slow"": 63}",-4.9130782806014235,-4.983523124225742,-0.07549469355620832,47.5704989154013,86,11.965050421100775,6.88,0.0,0.19879958692227181
BTCUSDT,15m,A2,"{""fast"": 17, ""slow"": 67}",-2.9568994303648344,-2.9997393537662287,-0.04024669291122556,47.81479878840329,77,12.061169034700715,6.159999999999999,0.0,0.1778733146146642
BTCUSDT,15m,A2,"{""fast"": 17, ""slow"": 69}",-3.175774419807942,-3.2217324816088078,-0.04399885327229682,47.81385281385281,77,12.488652543149048,6.159999999999999,0.0,0.1778733146146642
BTCUSDT,15m,A2,"{""fast"": 20, ""slow"": 72}",-5.873663675482089,-5.957444952658275,-0.09397618563551283,47.509744478129065,71,14.438282442618544,5.68,0.0,0.16392246640959254
BTCUSDT,15m,A2,"{""fast"": 15, ""slow"": 69}",0.26710519991275383,0.2710399028871935,0.016822895244729505,47.91711633930499,77,11.637383798664791,6.159999999999999,0.0,0.1778733146146642
BTCUSDT,15m,A2,"{""fast"": 17, ""slow"": 65}",-3.672166270258026,-3.725168650988031,-0.05319441610253419,47.667606856151004,80,12.02071060351404,6.4,0.0,0.1848487387172001
BTCUSDT,15m,A2,"{""fast"": 18, ""slow"": 44}",-5.510561111762236,-5.5893183077211805,-0.08654262729921246,47.54062838569881,110,12.698933817204827,8.799999999999999,0.0,0.25460297974255863
BTCUSDT,15m,A2,"{""fast"": 18, ""slow"": 55}",-4.7949589933176,-4.863753886704558,-0.07328209630858584,47.48482220294883,92,12.661332004757742,7.359999999999999,0.0,0.21275043512734348
BTCUSDT,30m,A2,"{""fast"": 12, ""slow"": 64}",1.3135160431886783,2.683387835980411,0.04946051060837444,47.777298230470436,44,11.831846301997896,3.5199999999999996,0.0,0.0721805757939185
BTCUSDT,30m,A2,"{""fast"": 12, ""slow"": 50}",-3.0113553294300432,-6.015939483952748,-0.05803410181183634,47.39075095460331,59,13.78980766085396,4.72,0.0,0.095967356453278
BTCUSDT,30m,A2,"{""fast"": 8, ""slow"": 44}",2.476278231038065,5.088877020157145,0.07739845703641787,47.98814061838204,67,12.436459039596592,5.359999999999999,0.0,0.10909109750671775
BTCUSDT,30m,A2,"{""fast"": 10, ""slow"": 52}",-2.4909075032030326,-4.989743722054518,-0.04503113696162106,47.633262260127935,61,14.83412414936549,4.88,0.0,0.09924829171663793
BTCUSDT,30m,A2,"{""fast"": 8, ""slow"": 56}",2.2856861012900964,4.692649547978012,0.07304872686726757,47.8446436192915,59,12.519575010501171,4.72,0.0,0.095967356453278
BTCUSDT,30m,A2,"{""fast"": 10, ""slow"": 62}",1.69217325013431,3.463641083712754,0.05878277141145807,47.54880694143167,47,12.985281846201902,3.7599999999999993,0.0,0.07710197868895839
BTCUSDT,30m,A2,"{""fast"": 16, ""slow"": 60}",-0.17168043166113645,-0.34806392296982125,0.012603439624720806,47.551546391752574,45,12.47227572864954,3.5999999999999996,0.0,0.07382104342559848
BTCUSDT,30m,A2,"{""fast"": 14, ""slow"": 42}",-8.707742922272544,-16.878556391651212,-0.20884253490657514,47.459779847586795,62,14.651618555627334,4.96,0.0,0.10088875934831791
BTCUSDT,30m,A2,"{""fast"": 14, ""slow"": 62}",3.2019748210707855,6.604497315060054,0.09562268013361784,48.086021505376344,44,10.931643185091321,3.5199999999999996,0.0,0.0721805757939185
BTCUSDT,30m,A2,"{""fast"": 12, ""slow"": 50}",-3.0113553294300432,-6.015939483952748,-0.05803410181183634,47.39075095460331,59,13.78980766085396,4.72,0.0,0.095967356453278
BTCUSDT,30m,A2,"{""fast"": 8, ""slow"": 42}",2.331385571710465,4.787586304795743,0.07418151251477181,48.02379940501487,69,11.74163428336793,5.52,0.0,0.11237203277007769
BTCUSDT,30m,A2,"{""fast"": 12, ""slow"": 64}",1.3135160431886783,2.683387835980411,0.04946051060837444,47.777298230470436,44,11.831846301997896,3.5199999999999996,0.0,0.0721805757939185
BTCUSDT,30m,A2,"{""fast"": 14, ""slow"": 48}",-2.2106287805328306,-4.434760967979878,-0.03783758724938996,47.49684476230543,61,12.621327084842871,4.88,0.0,0.09924829171663795
BTCUSDT,30m,A2,"{""fast"": 12, ""slow"": 42}",-7.956113978465673,-15.483984374172943,-0.18772849317408133,47.493627867459644,64,15.564225888387206,5.119999999999999,0.0,0.10416969461167783
BTCUSDT,30m,A2,"{""fast"": 16, ""slow"": 46}",-0.39909343160431376,-0.8081720764708478,0.007485892002245275,47.9746835443038,57,11.926473563154783,4.56,0.0,0.09268642118991809
BTCUSDT,30m,A2,"{""fast"": 16, ""slow"": 66}",-1.8548571497146171,-3.727932540263512,-0.028493879627434077,47.645788336933045,39,12.656822870423834,3.1199999999999997,0.0,0.06397823763551867
BTCUSDT,30m,A2,"{""fast"": 14, ""slow"": 66}",1.4257975225770325,2.914440295615184,0.05188540821789646,48.03794739111686,40,11.915440533640043,3.2,0.0,0.06561870526719864
BTCUSDT,30m,A2,"{""fast"": 8, ""slow"": 50}",1.5807449502813986,3.233723152660417,0.05573940444667871,47.781569965870304,63,13.32162330200144,5.039999999999999,0.0,0.10252922697999788
BTCUSDT,30m,A2,"{""fast"": 14, ""slow"": 48}",-2.2106287805328306,-4.434760967979878,-0.03783758724938996,47.49684476230543,61,12.621327084842871,4.88,0.0,0.09924829171663795
BTCUSDT,30m,A2,"{""fast"": 14, ""slow"": 54}",-1.7387840365574614,-3.4967529932177888,-0.026923038972374795,47.22696245733788,55,11.753643523094158,4.3999999999999995,0.0,0.08940548592655816
BTCUSDT,30m,A2,"{""fast"": 10, ""slow"": 70}",0.19650405715190278,0.39914668143776755,0.02207444807974452,47.816688283614354,42,12.169237152000411,3.36,0.0,0.06889964053055857
BTCUSDT,30m,A2,"{""fast"": 16, ""slow"": 58}",-1.319753242747923,-2.659840931295221,-0.016445393094019906,47.388698630136986,46,12.948585170906801,3.6799999999999997,0.0,0.07464127724143844
BTCUSDT,30m,A2,"{""fast"": 10, ""slow"": 70}",0.19650405715190278,0.39914668143776755,0.02207444807974452,47.816688283614354,42,12.169237152000411,3.36,0.0,0.06889964053055857
BTCUSDT,30m,A2,"{""fast"": 14, ""slow"": 58}",3.438917165233324,7.101736180845175,0.10177981905551299,47.631352282515074,47,10.850666398620346,3.7599999999999993,0.0,0.07628174487311842
BTCUSDT,30m,A2,"{""fast"": 14, ""slow"": 60}",3.116353342902922,6.4251037564039715,0.0938650526731988,47.783039173482564,44,11.193278631805137,3.5199999999999996,0.0,0.0721805757939185
BTCUSDT,30m,A2,"{""fast"": 13, ""slow"": 66}",2.576410261267559,5.297348575326488,0.08013585737386522,48.07108799306459,40,11.873766950997922,3.2,0.0,0.06561870526719864
BTCUSDT,30m,A2,"{""fast"": 12, ""slow"": 44}",-4.219337426008963,-8.376003432962186,-0.08987052533713472,47.548605240912934,61,12.810152469671564,4.88,0.0,0.09924829171663795
BTCUSDT,30m,A2,"{""fast"": 7, ""slow"": 52}",1.966119362119878,4.029996512614109,0.06512290699266336,47.83898305084745,68,12.335856176878812,5.4399999999999995,0.0,0.11073156513839771
BTCUSDT,30m,A2,"{""fast"": 14, ""slow"": 66}",1.4257975225770325,2.914440295615184,0.05188540821789646,48.03794739111686,40,11.915440533640043,3.2,0.0,0.06561870526719864
BTCUSDT,30m,A2,"{""fast"": 14, ""slow"": 67}",1.047106599435077,2.1362252097899104,0.042739918884891495,48.012100259291266,39,11.837430436214113,3.1199999999999997,0.0,0.06397823763551867
BTCUSDT,30m,A2,"{""fast"": 13, ""slow"": 62}",2.8997309691255246,5.971922256832385,0.08814097133264798,47.75668679896462,44,11.841134589302749,3.5199999999999996,0.0,0.0721805757939185
BTCUSDT,30m,A2,"{""fast"": 10, ""slow"": 61}",1.9796860154821516,4.058084926294581,0.06578817258129126,47.6396708531832,48,12.475253779399509,3.84,0.0,0.07874244632063836
BTCUSDT,30m,A2,"{""fast"": 16, ""slow"": 55}",-6.256751841912555,-12.287596931081591,-0.14325842645586948,46.754348748408994,53,15.137463620373893,4.239999999999999,0.0,0.08612455066319821
BTCUSDT,30m,A2,"{""fast"": 12, ""slow"": 63}",2.3078920828410343,4.738775131786754,0.07392019432810343,47.666378565254966,45,12.04107409813946,3.5999999999999996,0.0,0.07382104342559848
BTCUSDT,30m,A2,"{""fast"": 8, ""slow"": 65}",1.7627461735654881,3.6093933995089422,0.06047950492088319,47.493517718236824,51,13.159936337991486,4.079999999999999,0.0,0.08366384921567827
BTCUSDT,30m,A2,"{""fast"": 12, ""slow"": 50}",-3.0113553294300432,-6.015939483952748,-0.05803410181183634,47.39075095460331,59,13.78980766085396,4.72,0.0,0.095967356453278
BTCUSDT,30m,A2,"{""fast"": 15, ""slow"": 63}",3.5660054056032786,7.368922653684118,0.10376380113684097,47.93991416309013,40,11.156465713549736,3.2,0.0,0.06561870526719864
BTCUSDT,30m,A2,"{""fast"": 10, ""slow"": 67}",3.0588985412528746,6.30481074866216,0.09185663696450377,47.6396708531832,45,12.201120214007677,3.5999999999999996,0.0,0.07382104342559848
BTCUSDT,30m,A2,"{""fast"": 13, ""slow"": 67}",2.5801203328051026,5.305076846697077,0.08022365165378767,48.07108799306459,39,12.05088523823986,3.1199999999999997,0.0,0.06397823763551867
BTCUSDT,30m,A2,"{""fast"": 7, ""slow"": 37}",-0.8624965540091845,-1.742399538217232,-0.003926005565366794,47.768805779855505,82,13.124960082483572,6.559999999999999,0.0,0.13369811198191722
BTCUSDT,30m,A2,"{""fast"": 15, ""slow"": 58}",1.6333195152417712,3.3421716641413024,0.057556925813116354,47.58412424503883,46,11.647268247603815,3.6799999999999997,0.0,0.07464127724143844
BTCUSDT,30m,A2,"{""fast"": 7, ""slow"": 49}",2.7395531877321133,5.637455557375293,0.08381778890789546,47.59676733304977,69,11.146092243794802,5.52,0.0,0.11237203277007766
BTCUSDT,30m,A2,"{""fast"": 13, ""slow"": 59}",3.069618186971157,6.327249214344821,0.09293805032213685,47.707612456747405,46,10.984706777323016,3.6799999999999997,0.0,0.07546151105727844
BTCUSDT,30m,A2,"{""fast"": 15, ""slow"": 54}",-1.2633690801481023,-2.5469474944620374,-0.01454033059635269,47.363945578231295,54,13.065013918721057,4.319999999999999,0.0,0.08776501829487819
BTCUSDT,30m,A2,"{""fast"": 12, ""slow"": 56}",-1.0760628207175493,-2.171442904443377,-0.010142549478707174,47.347994825355755,55,11.925765068792238,4.3999999999999995,0.0,0.08940548592655814
BTCUSDT,1h,A2,"{""fast"": 12, ""slow"": 64}",-5.12984671272606,-19.25440671279367,-0.15960130568965433,47.16981132075472,26,16.897111013269473,2.08,0.0,0.030239853562735602
BTCUSDT,1h,A2,"{""fast"": 12, ""slow"": 50}",0.4847895707185579,1.983483278563547,0.0411353604975557,47.875108412836084,26,14.489878106056175,2.08,0.0,0.030239853562735605
BTCUSDT,1h,A2,"{""fast"": 8, ""slow"": 44}",-0.43308613210091274,-1.7472233021714745,0.009769453974991023,46.93877551020408,35,14.652141037639154,2.8,0.0,0.040707495180605624
BTCUSDT,1h,A2,"{""fast"": 10, ""slow"": 52}",-2.7023997742213535,-10.529387182777672,-0.07203234732823917,47.38219895287958,28,16.026527610146747,2.2399999999999998,0.0,0.032565996144484494
