Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
ETHUSDT,5m,A4,"{""atr_n"": 18, ""k"": 2.1763864891683453}",-14.471068003335875,-0.6560103938301278,14.471068003335875,16.751269035532996,93
ETHUSDT,5m,A4,"{""atr_n"": 18, ""k"": 1.5605056257486098}",-33.177320161074974,-1.2517264711082365,33.177320161074974,15.433403805496829,225
ETHUSDT,5m,A4,"{""atr_n"": 12, ""k"": 1.3763553447420334}",-43.156979867432824,-1.5948316461396204,43.156979867432824,14.69265367316342,319
ETHUSDT,5m,A4,"{""atr_n"": 14, ""k"": 1.684533204314375}",-28.40055370847666,-1.1018839878044058,28.40055370847666,16.08040201005025,190
ETHUSDT,5m,A4,"{""atr_n"": 12, ""k"": 1.803484505593778}",-23.61070992771093,-0.9959141624559722,23.61070992771093,15.853658536585366,157
ETHUSDT,5m,A4,"{""atr_n"": 14, ""k"": 2.1056728323177465}",-14.041629434484271,-0.6605958173585815,14.041629434484271,16.25615763546798,96
ETHUSDT,5m,A4,"{""atr_n"": 22, ""k"": 2.0388943136898097}",-17.352840551331937,-0.7592653222621797,17.352840551331937,16.23931623931624,111
ETHUSDT,5m,A4,"{""atr_n"": 20, ""k"": 1.277144235971459}",-47.92084868899309,-1.6844037519251842,47.92084868899309,15.07537688442211,379
ETHUSDT,5m,A4,"{""atr_n"": 20, ""k"": 2.0679580844092325}",-14.71056292096703,-0.655984171655703,14.71056292096703,17.370892018779344,101
ETHUSDT,5m,A4,"{""atr_n"": 16, ""k"": 1.5900388712825693}",-32.42944841398428,-1.2305422711127385,32.42944841398428,15.75492341356674,218
ETHUSDT,5m,A4,"{""atr_n"": 12, ""k"": 1.2416441230281838}",-51.0028913927768,-1.8429724020362186,51.0028913927768,15.22956326987682,426
ETHUSDT,5m,A4,"{""atr_n"": 18, ""k"": 2.1373054003966696}",-14.952370190213326,-0.6777415475467797,14.952370190213326,16.417910447761194,95
ETHUSDT,5m,A4,"{""atr_n"": 20, ""k"": 1.539793125636126}",-33.64282569411798,-1.2607849963207773,33.64282569411798,15.714285714285714,233
ETHUSDT,5m,A4,"{""atr_n"": 16, ""k"": 1.2809075085529313}",-48.89859162563006,-1.7555672633882418,48.89859162563006,14.956736711990112,386
ETHUSDT,5m,A4,"{""atr_n"": 22, ""k"": 1.4789527649635164}",-36.93977850497209,-1.3413096413607604,36.93977850497209,15.846994535519126,261
ETHUSDT,5m,A4,"{""atr_n"": 22, ""k"": 2.2502971309789768}",-12.332036933447888,-0.5569193229246489,12.332036933447888,17.877094972067038,84
ETHUSDT,5m,A4,"{""atr_n"": 20, ""k"": 2.2587211259695583}",-11.951204105972913,-0.545068741328669,11.951204105972913,18.39080459770115,82
ETHUSDT,5m,A4,"{""atr_n"": 14, ""k"": 1.5899388376357315}",-31.793924826999522,-1.211882263804029,31.793924826999522,15.904139433551197,220
ETHUSDT,5m,A4,"{""atr_n"": 20, ""k"": 1.4942562586570394}",-34.073497895184786,-1.236337573037968,34.073497895184786,16.257088846880908,251
ETHUSDT,5m,A4,"{""atr_n"": 20, ""k"": 1.7367883139843783}",-25.030357593624032,-0.9661936958142882,25.030357593624032,16.573033707865168,168
ETHUSDT,5m,A4,"{""atr_n"": 22, ""k"": 2.3908404619603214}",-9.680380240918595,-0.4780590644447791,9.680380240918595,18.120805369127517,71
ETHUSDT,5m,A4,"{""atr_n"": 22, ""k"": 2.394861354928215}",-9.552014862700563,-0.47153667469004323,9.552014862700563,18.367346938775512,70
ETHUSDT,5m,A4,"{""atr_n"": 22, ""k"": 2.382852583761418}",-9.680380240918595,-0.4780590644447791,9.680380240918595,18.120805369127517,71
ETHUSDT,5m,A4,"{""atr_n"": 22, ""k"": 1.9500991998918868}",-20.51537321320239,-0.870358128889539,20.51537321320239,15.613382899628252,128
ETHUSDT,5m,A4,"{""atr_n"": 22, ""k"": 2.3980864631182004}",-9.552014862700563,-0.47153667469004323,9.552014862700563,18.367346938775512,70
ETHUSDT,5m,A4,"{""atr_n"": 23, ""k"": 2.590897249805672}",-7.833902940049098,-0.45175461237616354,7.833902940049098,19.81981981981982,53
ETHUSDT,5m,A4,"{""atr_n"": 19, ""k"": 2.6700753531250094}",-7.566247829879302,-0.43968994778468506,7.566247829879302,19.626168224299064,51
ETHUSDT,5m,A4,"{""atr_n"": 23, ""k"": 2.2515058148940184}",-12.140243857293665,-0.5505985162421416,12.140243857293665,17.51412429378531,83
ETHUSDT,5m,A4,"{""atr_n"": 25, ""k"": 2.4204517898904734}",-8.778148959901355,-0.4345634658220335,8.778148959901355,18.439716312056735,67
ETHUSDT,5m,A4,"{""atr_n"": 18, ""k"": 2.2562035002786036}",-10.62336213705014,-0.5083919913480923,10.62336213705014,18.128654970760234,81
ETHUSDT,5m,A4,"{""atr_n"": 19, ""k"": 2.5998949998363843}",-7.984597908042435,-0.4637685440125496,7.984597908042435,18.91891891891892,53
ETHUSDT,5m,A4,"{""atr_n"": 17, ""k"": 2.426644540102005}",-9.949609332473308,-0.5640463173101107,9.949609332473308,18.65671641791045,64
ETHUSDT,5m,A4,"{""atr_n"": 22, ""k"": 2.10283834508763}",-14.062114451724028,-0.6337038670768071,14.062114451724028,17.560975609756095,97
ETHUSDT,5m,A4,"{""atr_n"": 21, ""k"": 2.1741549144307433}",-13.042511195743444,-0.5877077523819303,13.042511195743444,17.46031746031746,89
ETHUSDT,5m,A4,"{""atr_n"": 23, ""k"": 2.2357656087866387}",-12.140243857293665,-0.5505985162421416,12.140243857293665,17.51412429378531,83
ETHUSDT,5m,A4,"{""atr_n"": 19, ""k"": 2.3797431625847567}",-8.659547397349288,-0.423970772492771,8.659547397349288,20.13888888888889,68
ETHUSDT,5m,A4,"{""atr_n"": 15, ""k"": 1.9752502300437997}",-18.89534853768613,-0.8283431696133051,18.89534853768613,15.983606557377051,116
ETHUSDT,5m,A4,"{""atr_n"": 19, ""k"": 1.85888241757697}",-23.463349199259078,-0.9551247237126591,23.463349199259078,15.686274509803921,146
ETHUSDT,5m,A4,"{""atr_n"": 20, ""k"": 2.1710318398046264}",-13.289314348169977,-0.5989541207507147,13.289314348169977,17.277486910994764,90
