Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
ETHUSDT,30m,A4,"{""atr_n"": 23, ""k"": 2.276500854110114}",1.7746342106823354,7.509916392545191,0.24997730521319345,29.411764705882355,16,1.2844244308367503,1.2799999999999998,0.0,0.022083202358103855
ETHUSDT,30m,A4,"{""atr_n"": 19, ""k"": 2.439374259542541}",0.3665830705978257,1.5176969434289589,0.05910400049034557,25.806451612903224,15,1.4982549813058244,1.2,0.0,0.020703002210722365
ETHUSDT,30m,A4,"{""atr_n"": 23, ""k"": 2.127058278440869}",-0.29272745176377457,-1.1995392999804677,-0.03147518494651769,25.0,21,1.830644256793923,1.68,0.0,0.02898420309501131
ETHUSDT,30m,A4,"{""atr_n"": 25, ""k"": 2.3955531289333565}",0.6830194405894829,2.8417477588311035,0.10551453868116693,25.806451612903224,15,1.2844244308367836,1.2,0.0,0.020703002210722365
ETHUSDT,30m,A4,"{""atr_n"": 19, ""k"": 2.350611062948272}",0.4307952054142694,1.7853271664396875,0.06818907810750209,25.71428571428571,17,1.4841819913577248,1.3599999999999999,0.0,0.023463402505485346
ETHUSDT,30m,A4,"{""atr_n"": 25, ""k"": 2.224484664678748}",1.9877850570277245,8.439836505472464,0.27763852819330875,30.555555555555557,17,1.2844244308367503,1.3599999999999999,0.0,0.023463402505485346
ETHUSDT,30m,A4,"{""atr_n"": 24, ""k"": 2.3276445245687905}",0.8310641735994828,3.465674567538457,0.12662044392132785,27.27272727272727,16,1.2844244308367836,1.2799999999999998,0.0,0.022083202358103855
ETHUSDT,30m,A4,"{""atr_n"": 24, ""k"": 2.265827210758063}",1.7746342106823354,7.509916392545191,0.24997730521319345,29.411764705882355,16,1.2844244308367503,1.2799999999999998,0.0,0.022083202358103855
ETHUSDT,30m,A4,"{""atr_n"": 20, ""k"": 2.584597670643151}",0.8391358434403529,3.499774379893017,0.12830848847477064,25.925925925925924,13,1.2844244308367947,1.04,0.0,0.01794260191595938
ETHUSDT,30m,A4,"{""atr_n"": 19, ""k"": 1.8764407009417214}",-1.3021079800372592,-5.25241679995343,-0.1610941166919638,22.0,24,2.62032418652558,1.92,0.0,0.033124803537155786
ETHUSDT,30m,A4,"{""atr_n"": 20, ""k"": 2.1398896871365944}",0.46092169472498057,1.9110755135195445,0.06864307405079723,25.0,19,2.0144329375173964,1.5199999999999998,0.0,0.026223802800248327
ETHUSDT,30m,A4,"{""atr_n"": 20, ""k"": 1.5262490977403058}",-4.8879439945065055,-18.640958599070967,-0.4736421319832162,21.875,46,7.832598512785982,3.6799999999999997,0.0,0.06348920677954858
ETHUSDT,30m,A4,"{""atr_n"": 22, ""k"": 2.4390942213974656}",0.6830194405894829,2.8417477588311035,0.10551453868116693,25.806451612903224,15,1.2844244308367836,1.2,0.0,0.020703002210722365
ETHUSDT,30m,A4,"{""atr_n"": 21, ""k"": 3.2628570729930155}",2.088497735332262,8.881331273039361,0.3275658549492015,33.33333333333333,9,1.2844244308367614,0.72,0.0,0.01242180132643342
ETHUSDT,30m,A4,"{""atr_n"": 22, ""k"": 2.1561938621995553}",0.19197541344122548,0.7926420360952147,0.03159443701113538,26.190476190476193,20,1.4841819913577248,1.6,0.0,0.027604002947629817
ETHUSDT,30m,A4,"{""atr_n"": 20, ""k"": 2.4429295104845306}",0.7665961200193028,3.193626107025138,0.11771358090939525,27.586206896551722,14,1.2844244308367614,1.1199999999999999,0.0,0.01932280206334087
ETHUSDT,30m,A4,"{""atr_n"": 21, ""k"": 2.206580968944478}",1.3706195535246657,5.7638879695183,0.193750896405428,27.77777777777778,17,1.4841819913577359,1.3599999999999999,0.0,0.023463402505485346
ETHUSDT,30m,A4,"{""atr_n"": 20, ""k"": 2.0815107610344836}",-0.5017382541791182,-2.049334942962644,-0.058618492271040684,23.91304347826087,22,1.8306442567939674,1.7599999999999998,0.0,0.030364403242392802
ETHUSDT,1h,A4,"{""atr_n"": 18, ""k"": 2.1763864891683453}",-1.611409221439286,-12.530062009095245,-0.4737690316214538,12.5,12,2.7976750521127913,0.96,0.0,0.011698696751440888
ETHUSDT,1h,A4,"{""atr_n"": 18, ""k"": 1.5605056257486098}",-7.413656703331739,-46.99473314849645,-1.2115020256246025,12.244897959183673,24,8.268596910587378,1.92,0.0,0.023397393502881777
ETHUSDT,1h,A4,"{""atr_n"": 12, ""k"": 1.3763553447420334}",-8.888943478463673,-53.56641101457669,-1.3586164860249943,15.254237288135593,29,8.888943478463673,2.32,0.0,0.028271850482648818
ETHUSDT,1h,A4,"{""atr_n"": 14, ""k"": 1.684533204314375}",-6.128179938066602,-40.616248825369695,-1.0094046611534966,13.953488372093023,21,6.994990208800145,1.68,0.0,0.020472719315021558
ETHUSDT,1h,A4,"{""atr_n"": 12, ""k"": 1.803484505593778}",-6.654669752629627,-43.30585152295152,-1.0966160197633539,11.627906976744185,21,7.516618428281719,1.68,0.0,0.020472719315021558
ETHUSDT,1h,A4,"{""atr_n"": 14, ""k"": 2.1056728323177465}",-1.6074666709246843,-12.501173495787587,-0.47273641399812993,12.5,12,2.793780036713034,0.96,0.0,0.011698696751440888
