Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
ETHUSDT,5m,A5,"{""lookback"": 40, ""lr"": 0.07303559752835692, ""n_estimators"": 250, ""num_leaves"": 58}",72.99147915891137,45.64006089536279,0.20625788742979978,50.16186340307935,409,20.337171671983246,32.72,0.0,1.3908104893114075
ETHUSDT,5m,A5,"{""lookback"": 22, ""lr"": 0.07165582891480608, ""n_estimators"": 250, ""num_leaves"": 40}",-49.39945080196253,-37.3305930513102,-0.08456446470571523,47.86653833814565,1098,66.96585036791679,87.83999999999999,0.0,3.733765078884903
ETHUSDT,5m,A5,"{""lookback"": 24, ""lr"": 0.05705965107638018, ""n_estimators"": 150, ""num_leaves"": 36}",-45.54445020798224,-34.09331614235759,-0.06796606402518991,48.012976480129765,1157,67.47584228355501,92.55999999999999,0.0,3.9343954428687002
ETHUSDT,5m,A5,"{""lookback"": 42, ""lr"": 0.055547204799548444, ""n_estimators"": 200, ""num_leaves"": 44}",-64.58372436817683,-50.936226353181,-0.16809487899126518,45.271929824561404,1840,77.03648796420804,147.2,0.0,6.256946944579436
ETHUSDT,5m,A5,"{""lookback"": 30, ""lr"": 0.03724137919119403, ""n_estimators"": 150, ""num_leaves"": 48}",-25.905452538373265,-18.590401901444288,0.002741838138276351,49.45054945054945,757,59.80827576295379,60.55999999999999,0.0,2.5741895853514314
ETHUSDT,5m,A5,"{""lookback"": 42, ""lr"": 0.0465166039011472, ""n_estimators"": 150, ""num_leaves"": 56}",-50.88136500267485,-38.59548950156741,-0.09242951738328399,46.35288109626351,1750,70.50577443719152,140.0,0.0,5.9509006266380515
ETHUSDT,5m,A5,"{""lookback"": 46, ""lr"": 0.02490481651712935, ""n_estimators"": 300, ""num_leaves"": 54}",-33.624289348385794,-24.507924329860163,-0.023023701838524955,48.142557651991616,1459,67.49074002019859,116.71999999999998,0.0,4.961350865294238
ETHUSDT,5m,A5,"{""lookback"": 30, ""lr"": 0.06488214637762404, ""n_estimators"": 250, ""num_leaves"": 34}",-28.0741675905669,-20.23258747576955,-0.004050219506047907,49.03647077560121,702,61.18038978888711,56.16,0.0,2.3871612799428066
ETHUSDT,5m,A5,"{""lookback"": 38, ""lr"": 0.023244672466651038, ""n_estimators"": 250, ""num_leaves"": 54}",-31.11571309938973,-22.562161285979755,-0.01458770188587054,47.95935365650508,1396,65.35353679792908,111.67999999999998,0.0,4.747118442735268
ETHUSDT,5m,A5,"{""lookback"": 42, ""lr"": 0.046099877219048374, ""n_estimators"": 200, ""num_leaves"": 42}",-26.63067814013723,-19.137853175334097,0.0004474179386171975,49.41902396025323,733,61.04994326932158,58.63999999999999,0.0,2.4925772339003953
