Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
ETHUSDT,5m,A2,"{""fast"": 12, ""slow"": 64}",3.477488341939039,0.049089824932268294,17.541623087817616,49.245127642053255,144
ETHUSDT,5m,A2,"{""fast"": 12, ""slow"": 50}",-3.079717476731181,-0.018498772030475952,17.254996638434683,48.99733557705792,161
ETHUSDT,5m,A2,"{""fast"": 8, ""slow"": 44}",-18.515510192031815,-0.19469207060814236,29.209214872081812,48.26815642458101,211
ETHUSDT,5m,A2,"{""fast"": 10, ""slow"": 52}",-0.021887691522226582,0.013663448119560587,18.09596222318517,49.05686740254296,169
ETHUSDT,5m,A2,"{""fast"": 8, ""slow"": 56}",-5.160886744335658,-0.0402369112341645,21.0382974698731,48.779478692594125,186
ETHUSDT,5m,A2,"{""fast"": 10, ""slow"": 62}",0.7946592619762605,0.022045613813942315,17.99291036402979,49.14905297831458,157
ETHUSDT,5m,A2,"{""fast"": 16, ""slow"": 60}",6.524235286112057,0.07934772368009417,16.859703405159486,49.30555555555556,134
ETHUSDT,5m,A2,"{""fast"": 14, ""slow"": 42}",-14.029173576842934,-0.1420421646690186,24.58612141109753,48.656254397073305,183
ETHUSDT,5m,A2,"{""fast"": 14, ""slow"": 62}",5.247268104079761,0.06676086963051805,15.702389690535401,49.14198726819817,137
ETHUSDT,5m,A2,"{""fast"": 12, ""slow"": 50}",-3.079717476731181,-0.018498772030475952,17.254996638434683,48.99733557705792,161
ETHUSDT,5m,A2,"{""fast"": 8, ""slow"": 42}",-19.652100748735958,-0.20860450173986375,30.113956142077967,48.29220688693713,223
ETHUSDT,5m,A2,"{""fast"": 12, ""slow"": 64}",3.477488341939039,0.049089824932268294,17.541623087817616,49.245127642053255,144
ETHUSDT,5m,A2,"{""fast"": 14, ""slow"": 48}",-3.851611334909899,-0.02652977766798454,17.895048258239154,49.02316494557633,162
ETHUSDT,5m,A2,"{""fast"": 12, ""slow"": 42}",-14.866123892735605,-0.151916128635638,25.717457465978764,48.54368932038835,192
ETHUSDT,5m,A2,"{""fast"": 16, ""slow"": 46}",-10.690956210458236,-0.10244261499530259,22.614905234789806,48.68292682926829,172
ETHUSDT,5m,A2,"{""fast"": 16, ""slow"": 66}",4.21062826860894,0.056502080975681074,16.425034228282996,49.269972451790636,126
ETHUSDT,5m,A2,"{""fast"": 14, ""slow"": 66}",6.372755271079011,0.07768420458213413,17.694548978260105,49.38764276868034,132
ETHUSDT,5m,A2,"{""fast"": 8, ""slow"": 50}",-6.9854178170339125,-0.06052154953434974,23.33890999721969,48.86934673366834,189
ETHUSDT,5m,A2,"{""fast"": 14, ""slow"": 48}",-3.851611334909899,-0.02652977766798454,17.895048258239154,49.02316494557633,162
ETHUSDT,5m,A2,"{""fast"": 14, ""slow"": 54}",-2.928446022657849,-0.017014159321692708,16.7598792154948,48.83265762617084,152
ETHUSDT,5m,A2,"{""fast"": 16, ""slow"": 58}",2.297590757572965,0.03736620544823357,17.237508832120717,49.06502930505163,140
ETHUSDT,5m,A2,"{""fast"": 16, ""slow"": 70}",6.277147528124938,0.07660911310702048,13.876598055481526,49.25373134328358,125
ETHUSDT,5m,A2,"{""fast"": 16, ""slow"": 70}",6.277147528124938,0.07660911310702048,13.876598055481526,49.25373134328358,125
ETHUSDT,5m,A2,"{""fast"": 16, ""slow"": 70}",6.277147528124938,0.07660911310702048,13.876598055481526,49.25373134328358,125
ETHUSDT,5m,A2,"{""fast"": 16, ""slow"": 70}",6.277147528124938,0.07660911310702048,13.876598055481526,49.25373134328358,125
ETHUSDT,5m,A2,"{""fast"": 16, ""slow"": 69}",7.333253892710001,0.08679478150349154,14.535576052446675,49.34156378600823,124
ETHUSDT,5m,A2,"{""fast"": 16, ""slow"": 67}",3.6432695350626876,0.05085004882185123,16.22566487207484,49.27097661623109,123
ETHUSDT,5m,A2,"{""fast"": 16, ""slow"": 84}",13.30025572953144,0.14244767860146737,12.16298793225099,49.66932109596437,103
ETHUSDT,5m,A2,"{""fast"": 15, ""slow"": 62}",5.059975274401052,0.0650230184910311,15.850610996086589,49.2245915258931,134
ETHUSDT,5m,A2,"{""fast"": 17, ""slow"": 66}",5.105171160543298,0.06534842658966133,16.3372309945369,49.317899958660604,124
ETHUSDT,5m,A2,"{""fast"": 16, ""slow"": 73}",8.592218388811146,0.09892108916266229,11.821590781132363,49.46852003270646,119
ETHUSDT,5m,A2,"{""fast"": 14, ""slow"": 74}",10.754794408158496,0.1189407602456702,13.602469316487909,49.496735582154514,122
ETHUSDT,5m,A2,"{""fast"": 14, ""slow"": 58}",5.16798428663674,0.06611484053355775,14.354190697771052,49.07239503417492,143
ETHUSDT,5m,A2,"{""fast"": 13, ""slow"": 54}",-5.619877156153674,-0.04594475627831208,17.066752660704985,48.82583170254403,151
ETHUSDT,5m,A2,"{""fast"": 13, ""slow"": 69}",7.041695858599062,0.08400962041710489,14.709027482681147,49.43174038066548,131
ETHUSDT,5m,A2,"{""fast"": 12, ""slow"": 54}",-1.651118658441586,-0.003336218587318612,14.808276508446605,49.03523489932886,153
ETHUSDT,5m,A2,"{""fast"": 16, ""slow"": 64}",0.5489456487510758,0.019449330311925736,18.880355033180695,49.19977924944812,133
ETHUSDT,5m,A2,"{""fast"": 15, ""slow"": 52}",-3.2198572011499116,-0.019998140800884134,16.92125309477417,48.93706293706293,153
ETHUSDT,5m,A2,"{""fast"": 15, ""slow"": 63}",4.325259088209532,0.05772189661535792,17.672158365471148,49.254555494202094,135
ETHUSDT,5m,A2,"{""fast"": 15, ""slow"": 67}",7.006662462810098,0.08385469999557908,16.612277353346784,49.37388193202147,128
ETHUSDT,5m,A2,"{""fast"": 14, ""slow"": 56}",-1.3529844378207478,-0.0003822841782579896,16.242720679695356,48.82032667876588,151
ETHUSDT,5m,A2,"{""fast"": 18, ""slow"": 62}",5.861998684457559,0.07287886243044812,15.050704488667034,49.29753790513284,129
ETHUSDT,5m,A2,"{""fast"": 16, ""slow"": 51}",-6.57610191729262,-0.05637218025824999,19.747701232200775,48.87648290300069,158
ETHUSDT,5m,A2,"{""fast"": 14, ""slow"": 59}",3.732665547717784,0.0518006946046011,16.078496771174965,48.996935079409305,141
ETHUSDT,5m,A2,"{""fast"": 15, ""slow"": 61}",7.019268435369641,0.08435128518382429,14.15483952097124,49.278779472954234,135
ETHUSDT,15m,A2,"{""fast"": 12, ""slow"": 64}",-28.47337776971912,-0.07043518957673975,52.33573639886225,51.36935603256847,42
ETHUSDT,15m,A2,"{""fast"": 12, ""slow"": 50}",37.098174219612126,0.5857562157423087,10.29540442680198,51.2916510670161,46
ETHUSDT,15m,A2,"{""fast"": 8, ""slow"": 44}",39.293171186657716,0.6229255595298134,7.865241264923551,50.58556856819041,61
ETHUSDT,15m,A2,"{""fast"": 10, ""slow"": 52}",35.71169294004035,0.564884200347324,11.542027264417754,51.272455089820355,47
ETHUSDT,15m,A2,"{""fast"": 8, ""slow"": 56}",45.050091856614436,0.683276137421048,7.276675121669496,51.21042830540037,47
ETHUSDT,15m,A2,"{""fast"": 10, ""slow"": 62}",41.71740885073305,0.6343366823208602,10.712363120794844,51.13256591162273,42
ETHUSDT,15m,A2,"{""fast"": 16, ""slow"": 60}",-28.816072928475002,-0.07335123465955265,52.263586713986044,51.51969981238273,37
ETHUSDT,15m,A2,"{""fast"": 14, ""slow"": 42}",41.38210127419302,0.6490072727965448,7.909424792717634,51.03289977046672,51
ETHUSDT,15m,A2,"{""fast"": 14, ""slow"": 62}",-28.169686051063547,-0.06818719638808964,51.972879308336395,51.30597014925373,37
