Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
SOLUSDT,5m,A3,"{""high"": 73.0, ""low"": 29.0, ""period"": 20}",3.6962720174078756,0.6310742706022884,2.1703255488323525,42.857142857142854,9
SOLUSDT,5m,A3,"{""high"": 73.0, ""low"": 29.0, ""period"": 16}",2.2337107429098113,0.3705655189539854,2.2041741061631703,40.67796610169492,11
SOLUSDT,5m,A3,"{""high"": 69.0, ""low"": 21.0, ""period"": 14}",0.8120222246767117,0.3974951472623559,0.9151372705905936,52.38095238095239,4
SOLUSDT,5m,A3,"{""high"": 69.0, ""low"": 23.0, ""period"": 16}",3.115494104954175,0.6455465610173877,0.9986171121201926,48.38709677419355,7
SOLUSDT,5m,A3,"{""high"": 64.0, ""low"": 21.0, ""period"": 18}",-0.22731732633278767,-0.1201927566741245,1.272583203130706,47.82608695652174,3
SOLUSDT,5m,A3,"{""high"": 67.0, ""low"": 22.0, ""period"": 20}",-0.6784784490627249,-0.3109692499168178,1.721377569142346,46.42857142857143,3
SOLUSDT,5m,A3,"{""high"": 61.0, ""low"": 35.0, ""period"": 18}",-2.9385695614684737,-0.32443254580046604,4.932807016107987,40.625,10
SOLUSDT,5m,A3,"{""high"": 71.0, ""low"": 32.0, ""period"": 12}",-1.9989554586367753,-0.21445873756812578,3.7225432860894414,40.54054054054054,26
SOLUSDT,5m,A3,"{""high"": 61.0, ""low"": 32.0, ""period"": 20}",-0.1670795426120697,-0.004571237709760887,3.2224392371229205,43.58974358974359,11
SOLUSDT,5m,A3,"{""high"": 67.0, ""low"": 27.0, ""period"": 16}",3.6019560895715674,0.6116137883160334,2.203165868074586,44.680851063829785,8
SOLUSDT,5m,A3,"{""high"": 64.0, ""low"": 21.0, ""period"": 12}",3.625974202662907,0.758214015382707,0.7433958601331114,47.82608695652174,7
SOLUSDT,5m,A3,"{""high"": 62.0, ""low"": 29.0, ""period"": 20}",3.6962720174078756,0.6310742706022884,2.1703255488323525,42.857142857142854,9
SOLUSDT,5m,A3,"{""high"": 69.0, ""low"": 31.0, ""period"": 14}",-0.719990427847228,-0.07217029603846144,3.2224392371229316,43.75,16
SOLUSDT,5m,A3,"{""high"": 61.0, ""low"": 27.0, ""period"": 12}",4.964843033735722,0.826478506861387,1.7660029196039484,44.44444444444444,15
SOLUSDT,5m,A3,"{""high"": 60.0, ""low"": 34.0, ""period"": 14}",-1.8861009214695135,-0.19351334600415476,4.046561038530328,39.83739837398374,24
SOLUSDT,5m,A3,"{""high"": 63.0, ""low"": 35.0, ""period"": 20}",-2.120751760748041,-0.231159498146891,4.478901482944497,41.05263157894737,10
SOLUSDT,5m,A3,"{""high"": 72.0, ""low"": 32.0, ""period"": 20}",-0.1670795426120697,-0.004571237709760887,3.2224392371229205,43.58974358974359,11
SOLUSDT,5m,A3,"{""high"": 65.0, ""low"": 22.0, ""period"": 16}",0.48218704291049796,0.24418146053654208,0.9151372705905936,46.15384615384615,6
SOLUSDT,5m,A3,"{""high"": 62.0, ""low"": 33.0, ""period"": 14}",-1.7832521125588752,-0.1877811243195282,3.8746151816177354,40.95238095238095,20
SOLUSDT,5m,A3,"{""high"": 75.0, ""low"": 31.0, ""period"": 16}",-0.9948159640343901,-0.10587550860325629,3.2224392371229316,41.333333333333336,13
SOLUSDT,5m,A3,"{""high"": 66.0, ""low"": 25.0, ""period"": 12}",3.589096497244526,0.6305791071946568,1.822510234030883,45.45454545454545,7
SOLUSDT,5m,A3,"{""high"": 64.0, ""low"": 26.0, ""period"": 12}",4.365536095041267,0.7476495937541651,1.9229278606019307,43.75,14
SOLUSDT,5m,A3,"{""high"": 60.0, ""low"": 24.0, ""period"": 14}",5.051049165548571,0.9003392682819322,0.9151372705905936,45.94594594594595,10
SOLUSDT,5m,A3,"{""high"": 60.0, ""low"": 24.0, ""period"": 14}",5.051049165548571,0.9003392682819322,0.9151372705905936,45.94594594594595,10
SOLUSDT,5m,A3,"{""high"": 60.0, ""low"": 24.0, ""period"": 14}",5.051049165548571,0.9003392682819322,0.9151372705905936,45.94594594594595,10
SOLUSDT,5m,A3,"{""high"": 44.23791669294707, ""low"": 22.013052680264256, ""period"": 15}",0.8120222246767117,0.3974951472623559,0.9151372705905936,52.38095238095239,4
SOLUSDT,5m,A3,"{""high"": 63.8297404059366, ""low"": 28.538101543576204, ""period"": 12}",4.006629751999724,0.6557020155304413,2.049382262903121,42.857142857142854,17
SOLUSDT,5m,A3,"{""high"": 59.89816971099478, ""low"": 25.794477591922174, ""period"": 14}",4.410666804881869,0.7744993216619831,0.9986171121201926,46.51162790697674,11
SOLUSDT,5m,A3,"{""high"": 60.605029268765314, ""low"": 21.30993477230715, ""period"": 16}",0.6908005314968158,0.36922629832986714,0.9151372705905936,50.0,5
SOLUSDT,5m,A3,"{""high"": 75.03997245542334, ""low"": 27.20092011373801, ""period"": 21}",1.16340272094686,0.23455467678056557,2.1703255488323525,41.66666666666667,6
SOLUSDT,5m,A3,"{""high"": 73.98194601629527, ""low"": 22.224611374284162, ""period"": 13}",3.5651956862766676,0.7316745191431596,0.7844779773463761,48.148148148148145,7
SOLUSDT,5m,A3,"{""high"": 60.114009723155924, ""low"": 24.379328122966893, ""period"": 16}",2.4310157949065214,0.4940794327693776,1.445216782517389,44.73684210526316,7
SOLUSDT,5m,A3,"{""high"": 66.2450885473926, ""low"": 24.34334715353354, ""period"": 13}",4.479786824630505,0.7939287241594727,0.9699893401541537,48.484848484848484,8
SOLUSDT,5m,A3,"{""high"": 62.79393879444878, ""low"": 20.43145707626575, ""period"": 9}",4.588025240071714,0.8413469115701779,0.9699893401541315,47.61904761904761,6
SOLUSDT,5m,A3,"{""high"": 57.5253652404476, ""low"": 19.80934503559639, ""period"": 12}",1.8408754944130967,0.9984650268148787,0.39281596752736014,55.55555555555556,6
SOLUSDT,5m,A3,"{""high"": 57.65848994544423, ""low"": 26.745059251571966, ""period"": 15}",3.7911834066301164,0.6434713691206375,2.0245415134957145,45.65217391304348,8
SOLUSDT,5m,A3,"{""high"": 51.32805576016379, ""low"": 17.722573145940153, ""period"": 13}",1.1862606171995083,0.930552766494052,0.31962989310760914,63.63636363636363,3
SOLUSDT,5m,A3,"{""high"": 66.92651484101414, ""low"": 29.06858587382094, ""period"": 21}",3.589239967043123,0.6096403137585877,2.3453518027704456,44.642857142857146,8
SOLUSDT,5m,A3,"{""high"": 64.75946539680305, ""low"": 29.823564940132187, ""period"": 14}",2.8048757587338047,0.45228599313116147,2.203165868074586,43.07692307692308,12
SOLUSDT,5m,A3,"{""high"": 68.48603554971523, ""low"": 28.069249834723742, ""period"": 11}",4.813347156204384,0.7721936111319428,1.8231861971244934,42.465753424657535,23
SOLUSDT,5m,A3,"{""high"": 69.11747506749158, ""low"": 25.976502549165456, ""period"": 21}",1.922846159206193,0.3850874419715908,2.1703255488323525,45.23809523809524,6
SOLUSDT,5m,A3,"{""high"": 58.06270879609185, ""low"": 20.35082236431135, ""period"": 14}",0.6244645746207977,0.3397846553963032,0.7844779773463761,52.63157894736842,4
SOLUSDT,5m,A3,"{""high"": 68.86146631021994, ""low"": 31.591567609910193, ""period"": 17}",-0.8222172678765238,-0.08295765237711178,3.26664507318577,41.02564102564102,12
SOLUSDT,5m,A3,"{""high"": 60.74356392805756, ""low"": 27.788281008299965, ""period"": 20}",3.76086472761612,0.6444546154263784,2.1703255488323525,44.230769230769226,8
SOLUSDT,5m,A3,"{""high"": 63.12863171519963, ""low"": 25.80661163772043, ""period"": 13}",3.9695249306660463,0.693533124909013,1.4796137782678298,43.18181818181818,12
SOLUSDT,15m,A3,"{""high"": 73.0, ""low"": 29.0, ""period"": 20}",-61.897536642948616,-2.5839213059748416,61.897536642948616,39.39393939393939,3
SOLUSDT,15m,A3,"{""high"": 73.0, ""low"": 29.0, ""period"": 16}",-80.2193269721386,-3.3733868974731522,80.2193269721386,32.432432432432435,5
SOLUSDT,15m,A3,"{""high"": 69.0, ""low"": 21.0, ""period"": 14}",-62.477094282302424,-2.607294687916054,62.477094282302424,28.57142857142857,3
SOLUSDT,15m,A3,"{""high"": 69.0, ""low"": 23.0, ""period"": 16}",-62.151671820270096,-2.5945190667441684,62.151671820270096,34.78260869565217,3
SOLUSDT,15m,A3,"{""high"": 64.0, ""low"": 21.0, ""period"": 18}",-47.36907487380353,-2.094644139180414,47.36907487380353,36.84210526315789,2
SOLUSDT,15m,A3,"{""high"": 67.0, ""low"": 22.0, ""period"": 20}",-47.64913079437767,-2.104283192680019,47.64913079437767,35.0,2
SOLUSDT,15m,A3,"{""high"": 61.0, ""low"": 35.0, ""period"": 18}",-92.53138596158925,-4.339048083444764,92.53138596158925,34.375,8
SOLUSDT,15m,A3,"{""high"": 71.0, ""low"": 32.0, ""period"": 12}",-92.62196042338222,-4.3581237290117745,92.62196042338222,30.18867924528302,8
SOLUSDT,15m,A3,"{""high"": 61.0, ""low"": 32.0, ""period"": 20}",-80.01679584412554,-3.355741421667239,80.01679584412554,36.58536585365854,5
SOLUSDT,15m,A3,"{""high"": 67.0, ""low"": 27.0, ""period"": 16}",-80.30592675533912,-3.378866577137967,80.30592675533912,29.03225806451613,5
SOLUSDT,15m,A3,"{""high"": 64.0, ""low"": 21.0, ""period"": 12}",-62.74332775578622,-2.627744106995308,62.74332775578622,26.08695652173913,3
SOLUSDT,15m,A3,"{""high"": 62.0, ""low"": 29.0, ""period"": 20}",-61.897536642948616,-2.5839213059748416,61.897536642948616,39.39393939393939,3
SOLUSDT,15m,A3,"{""high"": 69.0, ""low"": 31.0, ""period"": 14}",-89.87238839383329,-4.070362040408354,89.87238839383329,28.26086956521739,7
SOLUSDT,15m,A3,"{""high"": 61.0, ""low"": 27.0, ""period"": 12}",-80.53710682086053,-3.4109262394817166,80.53710682086053,30.555555555555557,5
SOLUSDT,15m,A3,"{""high"": 60.0, ""low"": 34.0, ""period"": 14}",-89.81068068854889,-4.060178033136709,89.81068068854889,33.89830508474576,7
SOLUSDT,15m,A3,"{""high"": 63.0, ""low"": 35.0, ""period"": 20}",-94.5168244897841,-4.580856666540935,94.5168244897841,34.84848484848485,9
SOLUSDT,15m,A3,"{""high"": 72.0, ""low"": 32.0, ""period"": 20}",-80.01679584412554,-3.355741421667239,80.01679584412554,36.58536585365854,5
SOLUSDT,15m,A3,"{""high"": 65.0, ""low"": 22.0, ""period"": 16}",-62.151671820270096,-2.5945190667441684,62.151671820270096,34.78260869565217,3
SOLUSDT,15m,A3,"{""high"": 62.0, ""low"": 33.0, ""period"": 14}",-85.91986829965673,-3.767557697060487,85.91986829965673,33.9622641509434,6
SOLUSDT,15m,A3,"{""high"": 75.0, ""low"": 31.0, ""period"": 16}",-80.54602790953379,-3.3985402516391923,80.54602790953379,34.090909090909086,5
SOLUSDT,15m,A3,"{""high"": 66.0, ""low"": 24.0, ""period"": 22}",-46.957228162598,-2.064009833484543,46.957228162598,41.66666666666667,2
