Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
SOLUSDT,5m,A4,"{""atr_n"": 22, ""k"": 2.7709510711010648}",-1.4092415015696913,-11.592970299125637,-0.920487060509567,12.5,4,1.4092415015696913,0.31999999999999995,0.0,0.021438337649123573
SOLUSDT,5m,A4,"{""atr_n"": 11, ""k"": 2.0140808187869346}",-2.302542590700496,-18.31019522678483,-1.113397292064979,11.11111111111111,9,2.302542590700496,0.72,0.0,0.04823625971052804
SOLUSDT,5m,A4,"{""atr_n"": 13, ""k"": 1.5497263719072076}",-3.9011510000111715,-29.21167194647665,-1.4111521082889478,15.789473684210526,18,3.9640316977746393,1.44,0.0,0.09647251942105609
SOLUSDT,5m,A4,"{""atr_n"": 22, ""k"": 2.2445430264895583}",-1.9089454015376983,-15.408324274728901,-1.1334500293209573,10.0,5,1.9089454015376983,0.4,0.0,0.02679792206140447
SOLUSDT,5m,A4,"{""atr_n"": 19, ""k"": 1.8349297347533196}",-0.9056656428446663,-7.5947945863968584,-0.3127769904333487,19.047619047619047,10,1.7946831529033536,0.8,0.0,0.05359584412280894
SOLUSDT,5m,A4,"{""atr_n"": 26, ""k"": 2.4032877251442635}",-1.9089454015376983,-15.408324274728901,-1.1334500293209573,10.0,5,1.9089454015376983,0.4,0.0,0.02679792206140447
SOLUSDT,5m,A4,"{""atr_n"": 17, ""k"": 1.6654446600923059}",-1.851966114681458,-14.980764034683158,-0.5819908917678751,20.0,14,3.09430863801895,1.1199999999999999,0.0,0.07503418177193251
SOLUSDT,5m,A4,"{""atr_n"": 20, ""k"": 2.0738973428939396}",-2.3732178679845783,-18.821828299077083,-1.3500836150126687,7.142857142857142,7,2.3732178679845783,0.5599999999999999,0.0,0.03751709088596625
SOLUSDT,5m,A4,"{""atr_n"": 18, ""k"": 2.567115896430395}",-1.4092415015696913,-11.592970299125637,-0.920487060509567,12.5,4,1.4092415015696913,0.31999999999999995,0.0,0.021438337649123573
SOLUSDT,5m,A4,"{""atr_n"": 24, ""k"": 2.1270757946637695}",-1.4368804002626634,-11.807910016003941,-0.5765464201964271,14.285714285714285,7,1.4368804002626634,0.5599999999999999,0.0,0.03751709088596625
SOLUSDT,5m,A4,"{""atr_n"": 21, ""k"": 1.6820901214443926}",-2.718056907449129,-21.277747090737364,-0.7778003821090798,18.75,15,2.9557116039639175,1.2,0.0,0.0803937661842134
SOLUSDT,5m,A4,"{""atr_n"": 18, ""k"": 2.6297324897497387}",-1.4092415015696913,-11.592970299125637,-0.920487060509567,12.5,4,1.4092415015696913,0.31999999999999995,0.0,0.021438337649123573
SOLUSDT,5m,A4,"{""atr_n"": 20, ""k"": 2.646349719637099}",-1.4092415015696913,-11.592970299125637,-0.920487060509567,12.5,4,1.4092415015696913,0.31999999999999995,0.0,0.021438337649123573
SOLUSDT,5m,A4,"{""atr_n"": 22, ""k"": 2.034290037555128}",-1.4027658904021911,-11.54254437564698,-0.5228572837222875,16.666666666666664,9,1.7815853700289486,0.72,0.0,0.04823625971052804
SOLUSDT,5m,A4,"{""atr_n"": 21, ""k"": 2.101191077628657}",-2.2794020577873053,-18.142057169408165,-1.2997381430447261,8.333333333333332,6,2.2794020577873053,0.48,0.0,0.032157506473685364
SOLUSDT,5m,A4,"{""atr_n"": 25, ""k"": 1.7111559745498455}",-1.8437511406731444,-14.918963198657675,-0.5431991054938456,21.428571428571427,13,2.083541720426485,1.04,0.0,0.06967459735965162
SOLUSDT,5m,A4,"{""atr_n"": 25, ""k"": 2.070638492361155}",-1.809119885972299,-14.657996804954143,-0.7136498888421625,12.5,8,1.809119885972299,0.6399999999999999,0.0,0.042876675298247145
SOLUSDT,5m,A4,"{""atr_n"": 20, ""k"": 1.5715733479532084}",-4.306727199711524,-31.763773813825967,-1.1994247753785252,15.217391304347828,22,4.369342515374175,1.7599999999999998,0.0,0.11791085707017966
SOLUSDT,15m,A4,"{""atr_n"": 18, ""k"": 2.1763864891683453}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
SOLUSDT,15m,A4,"{""atr_n"": 18, ""k"": 1.5605056257486098}",-80.54680549125506,-100.0,-3.334294743017836,0.0,5,80.54680549125506,0.4,0.0,150.0
SOLUSDT,15m,A4,"{""atr_n"": 12, ""k"": 1.3763553447420334}",-92.81287377912291,-100.0,-4.256992110150081,0.0,8,92.81287377912291,0.6399999999999999,0.0,240.0
SOLUSDT,15m,A4,"{""atr_n"": 14, ""k"": 1.684533204314375}",-80.56753481671063,-100.0,-3.3343078027765602,0.0,5,80.56753481671063,0.4,0.0,150.0
SOLUSDT,15m,A4,"{""atr_n"": 12, ""k"": 1.803484505593778}",-80.76502121244862,-100.0,-3.335120010008906,0.0,5,80.76502121244862,0.4,0.0,150.0
SOLUSDT,15m,A4,"{""atr_n"": 14, ""k"": 2.1056728323177465}",-27.76901585596273,-99.97873574009937,-1.473971616473266,0.0,1,27.76901585596273,0.07999999999999999,0.0,30.0
SOLUSDT,15m,A4,"{""atr_n"": 22, ""k"": 2.0388943136898097}",-48.130861450320225,-99.99999611557402,-2.0906659210613356,0.0,2,48.130861450320225,0.15999999999999998,0.0,60.0
SOLUSDT,15m,A4,"{""atr_n"": 20, ""k"": 1.277144235971459}",-85.96975625195883,-100.0,-3.664060657525056,0.0,6,85.96975625195883,0.48,0.0,180.0
SOLUSDT,15m,A4,"{""atr_n"": 20, ""k"": 2.0679580844092325}",-28.159107777825444,-99.98152786707047,-1.4739046457135507,0.0,1,28.159107777825444,0.07999999999999999,0.0,30.0
SOLUSDT,15m,A4,"{""atr_n"": 16, ""k"": 1.5900388712825693}",-85.96975625195883,-100.0,-3.664060657525056,0.0,6,85.96975625195883,0.48,0.0,180.0
SOLUSDT,15m,A4,"{""atr_n"": 12, ""k"": 1.2416441230281838}",-96.32982113107352,-100.0,-4.789364875780297,0.0,10,96.32982113107352,0.8,0.0,300.0
SOLUSDT,15m,A4,"{""atr_n"": 18, ""k"": 2.1373054003966696}",-28.159107777825444,-99.98152786707047,-1.4739046457135507,0.0,1,28.159107777825444,0.07999999999999999,0.0,30.0
