[08:43:51] [38;5;220m=== Binance USDT-M 永续 采集·机构级（补齐+实时｜5m..1d） ===[0m
[08:43:51] [INFO] ROOT=D:\quant_system_pro (3)\quant_system_pro
[08:43:51] [INFO] DB  =D:\quant_system_v2\data\market_data.db
[08:47:22] [BF][ 14.5%] 1000FLOKIUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:47:23] [BF][ 14.5%] 1000LUNCUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:47:23] [BF][ 14.5%] 1000PEPEUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:47:23] [BF][ 14.6%] 1000RATSUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:23] [BF][ 14.6%] 1000SATSUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:24] [BF][ 14.6%] 1000SHIBUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:47:24] [BF][ 14.7%] 1000WHYUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:47:24] [BF][ 14.7%] 1000XECUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 14.7%] 1000XUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:47:25] [BF][ 14.7%] 1INCHUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 14.8%] 1MBABYDOGEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 14.8%] A2ZUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 14.8%] AAVEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 14.9%] ACEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 14.9%] ACHUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 14.9%] ACTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 15.0%] ACXUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 15.0%] ADAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 15.0%] AERGOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 15.0%] AEROUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 15.1%] AEVOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 15.1%] AGLDUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 15.1%] AGTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 15.2%] AI16ZUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 15.2%] AINUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 15.2%] AIOTUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:47:25] [BF][ 15.3%] AIOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 15.3%] AIUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 15.3%] AIXBTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 15.3%] AKTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 15.4%] ALCHUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 15.4%] ALGOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:25] [BF][ 15.4%] ALICEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:26] [BF][ 15.5%] ALLUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:47:26] [BF][ 15.5%] ALPHAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:26] [BF][ 15.5%] ALPINEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:26] [BF][ 15.6%] ALTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:26] [BF][ 15.6%] ANIMEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:26] [BF][ 15.6%] ANKRUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:26] [BF][ 15.7%] APEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:26] [BF][ 15.7%] API3USDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:26] [BF][ 15.7%] APTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:26] [BF][ 15.7%] ARBUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:26] [BF][ 15.8%] ARCUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:26] [BF][ 15.8%] ARKMUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:26] [BF][ 15.8%] ARKUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:26] [BF][ 15.9%] ARPAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:26] [BF][ 15.9%] ARUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:26] [BF][ 15.9%] ASRUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:26] [BF][ 16.0%] ASTRUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:26] [BF][ 16.0%] ATAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:26] [BF][ 16.0%] ATHUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:26] [BF][ 16.0%] ATOMUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:26] [BF][ 16.1%] AUCTIONUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:26] [BF][ 16.1%] AUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.1%] AVAAIUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.2%] AVAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.2%] AVAXUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.2%] AWEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.3%] AXLUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.3%] AXSUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.3%] B2USDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.4%] B3USDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.4%] BABYUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.4%] BAKEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.4%] BANANAS31USDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.5%] BANANAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.5%] BANDUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.5%] BANKUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.6%] BANUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.6%] BATUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.6%] BBUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.7%] BCHUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.7%] BDXNUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.7%] BEAMXUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:47:36] [BF][ 16.7%] BELUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.8%] BERAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.8%] BICOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.8%] BIDUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.9%] BIGTIMEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.9%] BIOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 16.9%] BLURUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 17.0%] BMTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 17.0%] BNBUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 17.0%] BNTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 17.1%] BOMEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:36] [BF][ 17.1%] BRETTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:37] [BF][ 17.1%] BROCCOLI714USDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:47:37] [BF][ 17.1%] BROCCOLIF3BUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:47:37] [BF][ 17.2%] BRUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:37] [BF][ 17.2%] BSVUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:37] [BF][ 17.2%] BSWUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:38] [BF][ 17.3%] BTCDOMUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:47:38] [BF][ 17.3%] BTCUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:38] [BF][ 17.3%] BULLAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:38] [BF][ 17.4%] BUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:38] [BF][ 17.4%] C98USDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:38] [BF][ 17.4%] CAKEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:38] [BF][ 17.4%] CARVUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:38] [BF][ 17.5%] CATIUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:38] [BF][ 17.5%] CELOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:38] [BF][ 17.5%] CELRUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:38] [BF][ 17.6%] CETUSUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:38] [BF][ 17.6%] CFXUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:38] [BF][ 17.6%] CGPTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:38] [BF][ 17.7%] CHESSUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:38] [BF][ 17.7%] CHILLGUYUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:38] [BF][ 17.7%] CHRUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:38] [BF][ 17.8%] CHZUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:38] [BF][ 17.8%] CKBUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:38] [BF][ 17.8%] COMPUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:38] [BF][ 17.8%] COOKIEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:38] [BF][ 17.9%] COSUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:38] [BF][ 17.9%] COTIUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:38] [BF][ 17.9%] COWUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:48] [BF][ 18.0%] CROSSUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:48] [BF][ 18.0%] CRVUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:48] [BF][ 18.0%] CTKUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:48] [BF][ 18.1%] CTSIUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:48] [BF][ 18.1%] CUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:48] [BF][ 18.1%] CVCUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:48] [BF][ 18.1%] CVXUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:48] [BF][ 18.2%] CYBERUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:49] [BF][ 18.2%] DASHUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:47:49] [BF][ 18.2%] DEEPUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:49] [BF][ 18.3%] DEGENUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:49] [BF][ 18.3%] DEGOUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:47:49] [BF][ 18.3%] DENTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:49] [BF][ 18.4%] DEXEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:49] [BF][ 18.4%] DFUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:49] [BF][ 18.4%] DIAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:49] [BF][ 18.4%] DMCUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 18.5%] DODOXUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:47:50] [BF][ 18.5%] DOGEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 18.5%] DOGSUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 18.6%] DOLOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 18.6%] DOODUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 18.6%] DOTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 18.7%] DRIFTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 18.7%] DUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 18.7%] DUSKUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 18.8%] DYDXUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 18.8%] DYMUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 18.8%] EDUUSDT 15m fetched=69 kept=68 inserted=68 skipped=0 gaps=0
[08:47:50] [BF][ 18.8%] EGLDUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 18.9%] EIGENUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 18.9%] ENAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 18.9%] ENJUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.0%] ENSUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.0%] EPICUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.0%] EPTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.1%] ERAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.1%] ESPORTSUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.1%] ETCUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.1%] ETHFIUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.2%] ETHUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.2%] ETHWUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.2%] FARTCOINUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.3%] FETUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.3%] FHEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.3%] FIDAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.4%] FILUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.4%] FIOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.4%] FISUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.5%] FLMUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.5%] FLOWUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.5%] FLUXUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.5%] FORMUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.6%] FORTHUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.6%] FUNUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.6%] FUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.7%] FXSUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.7%] GALAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.7%] GASUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:47:50] [BF][ 19.8%] GHSTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:00] [BF][ 19.8%] GLMUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:00] [BF][ 19.8%] GMTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:00] [BF][ 19.8%] GMXUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:00] [BF][ 19.9%] GOATUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:00] [BF][ 19.9%] GPSUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:00] [BF][ 19.9%] GRASSUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:00] [BF][ 20.0%] GRIFFAINUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:00] [BF][ 20.0%] GRTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:00] [BF][ 20.0%] GTCUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:00] [BF][ 20.1%] GUNUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:00] [BF][ 20.1%] GUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:00] [BF][ 20.1%] HAEDALUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:00] [BF][ 20.2%] HBARUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.2%] HEIUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.2%] HFTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.2%] HIFIUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.3%] HIGHUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.3%] HIPPOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.3%] HIVEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.4%] HMSTRUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.4%] HOMEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.4%] HOOKUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.5%] HOTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.5%] HUMAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.5%] HUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.5%] HYPERUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.6%] HYPEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.6%] ICNTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.6%] ICPUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.7%] ICXUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.7%] IDOLUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.7%] IDUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.8%] ILVUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.8%] IMXUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.8%] INITUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.9%] INJUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.9%] INUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.9%] IOSTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 20.9%] IOTAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 21.0%] IOTXUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 21.0%] IOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 21.0%] IPUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 21.1%] JASMYUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 21.1%] JELLYJELLYUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 21.1%] JOEUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 21.2%] JSTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 21.2%] JTOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 21.2%] JUPUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 21.2%] KAIAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 21.3%] KAITOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 21.3%] KASUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 21.3%] KAVAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 21.4%] KDAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 21.4%] KERNELUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 21.4%] KMNOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 21.5%] KNCUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 21.5%] KOMAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 21.5%] KSMUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 21.6%] LAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:01] [BF][ 21.6%] LAYERUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 21.6%] LDOUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 21.6%] LEVERUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 21.7%] LINKUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 21.7%] LISTAUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 21.7%] LPTUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
[08:48:11] [BF][ 21.8%] LQTYUSDT 15m fetched=0 kept=0 inserted=0 skipped=0 gaps=0
