Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 64}",-33.24168820442319,-0.39207246645007215,36.023022440556694,47.95330171470266,285
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 50}",-41.48884668007633,-0.5176588117612444,42.31025916514698,47.494016102125194,343
BTCUSDT,5m,A2,"{""fast"": 8, ""slow"": 44}",-50.1793694766133,-0.6793627678787724,51.00965534958082,46.89154878491114,420
BTCUSDT,5m,A2,"{""fast"": 10, ""slow"": 52}",-46.530895738245945,-0.6052739166475251,47.298266989830275,47.133526850507984,360
BTCUSDT,5m,A2,"{""fast"": 8, ""slow"": 56}",-50.07608787058426,-0.6755380900915654,50.75746564664614,47.07377287249492,381
BTCUSDT,5m,A2,"{""fast"": 10, ""slow"": 62}",-39.69547316350368,-0.4917182117842746,41.75823951860658,47.53180661577608,327
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 60}",-33.70229036255763,-0.3980645564564478,36.73566900314027,48.04995617879054,278
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 42}",-40.662527153086984,-0.5074882978888595,42.11225734822017,47.50311652122901,356
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 62}",-33.521655958439545,-0.39609255265281923,36.894290998011215,48.09349890430972,277
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 50}",-41.48884668007633,-0.5176588117612444,42.31025916514698,47.494016102125194,343
BTCUSDT,5m,A2,"{""fast"": 8, ""slow"": 42}",-49.36999636683721,-0.6629431727299996,50.60698610578456,46.929316338354575,427
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 64}",-33.24168820442319,-0.39207246645007215,36.023022440556694,47.95330171470266,285
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 48}",-39.62550147142962,-0.48757921896787204,40.876824654426315,47.57189661448854,334
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 42}",-41.667430252427486,-0.5252670987932193,43.12168245790849,47.39457721259958,368
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 46}",-41.04950321143788,-0.5138164640273692,42.05590296085956,47.573669549919366,329
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 66}",-30.87946340261628,-0.35768627362631544,34.191379805432135,48.321755027422306,257
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 66}",-34.64479831622293,-0.41235400799546906,37.411935793376315,48.09978846013568,269
BTCUSDT,5m,A2,"{""fast"": 8, ""slow"": 50}",-49.28603424322512,-0.66108694254487,50.329299988224506,46.93877551020408,394
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 48}",-39.62550147142962,-0.48757921896787204,40.876824654426315,47.57189661448854,334
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 54}",-37.12703167034768,-0.44890302257685305,38.7882984287521,47.767272727272726,309
BTCUSDT,5m,A2,"{""fast"": 10, ""slow"": 70}",-39.11839629946188,-0.48343271173731694,41.03749119829337,47.73007917483838,309
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 68}",-32.046864616451586,-0.3747709258251807,35.28618356585188,48.26102807145461,254
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 70}",-30.163431320147062,-0.34689142808662293,33.644916321685,48.35140839944683,248
