Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
BTCUSDT,5m,A5,"{""lookback"": 40, ""lr"": 0.07303559752835692, ""n_estimators"": 250, ""num_leaves"": 58}",-99.09299494797791,-4.163433175462207,99.09942286873039,33.761722820423756,3292
BTCUSDT,5m,A5,"{""lookback"": 22, ""lr"": 0.07165582891480608, ""n_estimators"": 250, ""num_leaves"": 40}",-99.89214188161584,-5.478968967488623,99.8926338569573,34.87566607460035,4671
BTCUSDT,5m,A5,"{""lookback"": 24, ""lr"": 0.05705965107638018, ""n_estimators"": 150, ""num_leaves"": 36}",-99.8407581936856,-5.241854290002191,99.8416660966388,34.14409165938441,4367
BTCUSDT,5m,A5,"{""lookback"": 42, ""lr"": 0.055547204799548444, ""n_estimators"": 200, ""num_leaves"": 44}",-98.84843139912581,-3.6096904024961067,98.85179219506887,38.63076923076923,3115
BTCUSDT,5m,A5,"{""lookback"": 30, ""lr"": 0.03724137919119403, ""n_estimators"": 150, ""num_leaves"": 48}",-99.72727000877133,-4.60987949370193,99.72866555010927,36.274328936444974,4031
BTCUSDT,5m,A5,"{""lookback"": 42, ""lr"": 0.0465166039011472, ""n_estimators"": 150, ""num_leaves"": 56}",-99.28620043678112,-4.066975503452805,99.28828362546341,37.10414287197591,3489
BTCUSDT,5m,A5,"{""lookback"": 46, ""lr"": 0.02490481651712935, ""n_estimators"": 300, ""num_leaves"": 54}",-99.30163013723163,-4.333594183993812,99.30413286283122,35.89827907486573,4305
BTCUSDT,5m,A5,"{""lookback"": 30, ""lr"": 0.06488214637762404, ""n_estimators"": 250, ""num_leaves"": 34}",-99.68240759101671,-4.377817114094475,99.68406847069937,37.44086209917645,3869
BTCUSDT,5m,A5,"{""lookback"": 38, ""lr"": 0.023244672466651038, ""n_estimators"": 250, ""num_leaves"": 54}",-99.66960303124165,-4.558340004616548,99.67354929384081,35.89023859071771,4374
BTCUSDT,5m,A5,"{""lookback"": 42, ""lr"": 0.046099877219048374, ""n_estimators"": 200, ""num_leaves"": 42}",-99.49979248480018,-4.624450216962424,99.50117809237743,34.66733927470433,4265
BTCUSDT,5m,A5,"{""lookback"": 48, ""lr"": 0.036099485222632254, ""n_estimators"": 150, ""num_leaves"": 32}",-99.26841547795607,-4.290348854064891,99.27093009169832,35.899032203293906,3932
BTCUSDT,5m,A5,"{""lookback"": 30, ""lr"": 0.026289837022788115, ""n_estimators"": 250, ""num_leaves"": 56}",-99.09820532592352,-3.482851220152331,99.10442809168886,40.06048133058927,3307
BTCUSDT,5m,A5,"{""lookback"": 26, ""lr"": 0.056546248945299166, ""n_estimators"": 250, ""num_leaves"": 40}",-99.85569512262484,-5.545374319230879,99.85646191988418,32.54810192407696,4688
BTCUSDT,5m,A5,"{""lookback"": 46, ""lr"": 0.025331110883950247, ""n_estimators"": 200, ""num_leaves"": 34}",-99.48112709600287,-4.42563670621981,99.48291057405025,35.82470119521912,3934
BTCUSDT,5m,A5,"{""lookback"": 50, ""lr"": 0.02102580139686467, ""n_estimators"": 300, ""num_leaves"": 38}",-97.6653250406807,-2.9043993082133386,97.67334982190488,41.43105499130753,2631
BTCUSDT,5m,A5,"{""lookback"": 30, ""lr"": 0.03225705512060973, ""n_estimators"": 300, ""num_leaves"": 60}",-99.37315739651696,-3.768828243623804,99.37748287636879,39.25703659876596,3532
BTCUSDT,5m,A5,"{""lookback"": 34, ""lr"": 0.0690196858528019, ""n_estimators"": 250, ""num_leaves"": 60}",-99.64380732604825,-5.015827155100749,99.6454036354134,32.88369304556355,3958
BTCUSDT,5m,A5,"{""lookback"": 50, ""lr"": 0.041040997596399974, ""n_estimators"": 150, ""num_leaves"": 42}",-99.20992060050817,-4.170947538877967,99.21263627375654,36.592720223993105,3432
BTCUSDT,5m,A5,"{""lookback"": 32, ""lr"": 0.02768461375558231, ""n_estimators"": 300, ""num_leaves"": 38}",-99.74091960501006,-4.780496338003107,99.74270846409145,35.36193162139429,4187
BTCUSDT,5m,A5,"{""lookback"": 26, ""lr"": 0.07855999386433501, ""n_estimators"": 250, ""num_leaves"": 46}",-99.8683056179017,-5.569119574631593,99.86922078081403,32.127221899889236,4644
BTCUSDT,5m,A5,"{""lookback"": 36, ""lr"": 0.020336455647076354, ""n_estimators"": 300, ""num_leaves"": 50}",-99.71750138097177,-4.995671902135691,99.72088492695882,34.060881513582075,4500
BTCUSDT,5m,A5,"{""lookback"": 28, ""lr"": 0.03075206014931484, ""n_estimators"": 300, ""num_leaves"": 50}",-99.4743138207221,-3.84416576706665,99.47802540858507,38.97403685092127,3658
BTCUSDT,5m,A5,"{""lookback"": 20, ""lr"": 0.020934316390272822, ""n_estimators"": 300, ""num_leaves"": 62}",-99.9028486396309,-5.2872447188487515,99.9032303605949,34.665694557618906,4922
BTCUSDT,5m,A5,"{""lookback"": 34, ""lr"": 0.03993743762812024, ""n_estimators"": 200, ""num_leaves"": 52}",-99.83065749157248,-5.387408469174494,99.83178369516496,32.92593753264389,4908
BTCUSDT,5m,A5,"{""lookback"": 38, ""lr"": 0.03171820731285112, ""n_estimators"": 300, ""num_leaves"": 46}",-99.72123041939133,-4.835004891409218,99.72456004427825,34.463506243021016,4506
BTCUSDT,5m,A5,"{""lookback"": 37, ""lr"": 0.04570435482759002, ""n_estimators"": 150, ""num_leaves"": 60}",-99.82354037614478,-5.369863858605502,99.82467056176431,32.93583790628957,4478
BTCUSDT,5m,A5,"{""lookback"": 30, ""lr"": 0.028930265431879706, ""n_estimators"": 233, ""num_leaves"": 53}",-99.03009598051432,-3.386934339131167,99.04709522632103,40.21018391092206,3250
BTCUSDT,5m,A5,"{""lookback"": 60, ""lr"": 0.04437990320493503, ""n_estimators"": 132, ""num_leaves"": 35}",-99.32339342319374,-4.1429006523494305,99.32339342319374,37.22242166264937,3481
BTCUSDT,5m,A5,"{""lookback"": 46, ""lr"": 0.05474724516202304, ""n_estimators"": 233, ""num_leaves"": 45}",-99.72105591727703,-5.10621744764936,99.72201470823364,33.133307161684705,4286
BTCUSDT,5m,A5,"{""lookback"": 53, ""lr"": 0.024326558126740117, ""n_estimators"": 274, ""num_leaves"": 52}",-99.58754608106933,-4.3446445657574335,99.5897865509211,36.4390555201021,4147
BTCUSDT,5m,A5,"{""lookback"": 35, ""lr"": 0.03088327472872172, ""n_estimators"": 264, ""num_leaves"": 53}",-99.8386992516881,-5.387558057448356,99.84029877691945,32.69852864447459,4832
BTCUSDT,5m,A5,"{""lookback"": 47, ""lr"": 0.0443256175049087, ""n_estimators"": 188, ""num_leaves"": 43}",-99.28875287825691,-4.0462577160851865,99.29119758796931,37.8673957621326,3642
