Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
BTCUSDT,15m,A3,"{""high"": 69.0, ""low"": 31.0, ""period"": 14}",-4.847817717151992,-9.608766737532015,-0.5614223843939177,38.17204301075269,51,5.604308880913744,4.079999999999999,0.0,0.12104503507430618
BTCUSDT,15m,A3,"{""high"": 61.0, ""low"": 27.0, ""period"": 12}",-4.124833652896564,-8.207034701550919,-0.5212700481763785,32.5,33,4.950845502787993,2.6399999999999997,0.0,0.07832325798925693
BTCUSDT,15m,A3,"{""high"": 60.0, ""low"": 34.0, ""period"": 14}",-9.705487181499928,-18.742852940017464,-0.928762981851591,36.25730994152047,87,9.962911595277912,6.959999999999999,0.0,0.20648858924440464
BTCUSDT,15m,A3,"{""high"": 63.0, ""low"": 35.0, ""period"": 20}",-6.2787134950550545,-12.350703944347352,-0.6254499588238253,39.743589743589745,53,6.830616829983194,4.239999999999999,0.0,0.1257918991948672
BTCUSDT,15m,A3,"{""high"": 72.0, ""low"": 32.0, ""period"": 20}",-1.791299014820924,-3.60794458362913,-0.22646792648170008,39.49579831932773,31,3.026065031516667,2.48,0.0,0.07357639386869591
BTCUSDT,15m,A3,"{""high"": 65.0, ""low"": 22.0, ""period"": 16}",-0.6944454498006736,-1.4067126888343218,-0.26066050580319317,43.75,4,1.2806581207152945,0.31999999999999995,0.0,0.009493728241122053
BTCUSDT,15m,A3,"{""high"": 62.0, ""low"": 33.0, ""period"": 14}",-8.026910325681602,-15.642438124182812,-0.79049490682152,36.49122807017544,71,8.361570083650216,5.68,0.0,0.16851367627991642
BTCUSDT,15m,A3,"{""high"": 75.0, ""low"": 31.0, ""period"": 16}",-4.082704731271325,-8.125016588179545,-0.48766781404461707,38.0,41,5.22221897670404,3.2799999999999994,0.0,0.09731071447150104
BTCUSDT,15m,A3,"{""high"": 65.0, ""low"": 25.0, ""period"": 18}",-1.4192218870172524,-2.864068032634326,-0.32000511187579866,39.130434782608695,5,2.0281704443310677,0.4,0.0,0.011867160301402566
BTCUSDT,15m,A3,"{""high"": 74.0, ""low"": 24.0, ""period"": 22}",-0.5491901490343176,-1.1133118303256917,-0.2292255453891037,40.0,2,1.0344963911796956,0.15999999999999998,0.0,0.004746864120561026
BTCUSDT,15m,A3,"{""high"": 66.0, ""low"": 26.0, ""period"": 22}",-0.15833109562398695,-0.3216166680479082,-0.04482297410083025,44.44444444444444,5,1.2806581207152945,0.4,0.0,0.011867160301402566
BTCUSDT,15m,A3,"{""high"": 66.0, ""low"": 25.0, ""period"": 22}",-0.15833109562398695,-0.3216166680479082,-0.04482297410083025,44.44444444444444,5,1.2806581207152945,0.4,0.0,0.011867160301402566
BTCUSDT,15m,A3,"{""high"": 66.0, ""low"": 25.0, ""period"": 22}",-0.15833109562398695,-0.3216166680479082,-0.04482297410083025,44.44444444444444,5,1.2806581207152945,0.4,0.0,0.011867160301402566
BTCUSDT,15m,A3,"{""high"": 69.14937647532749, ""low"": 27.212439371327555, ""period"": 14}",-1.8751011814185814,-3.775085467149719,-0.25859929129480397,36.58536585365854,23,3.1955078113067303,1.8399999999999999,0.0,0.054588937386451805
BTCUSDT,15m,A3,"{""high"": 69.48249528772524, ""low"": 22.534447177334776, ""period"": 24}",-0.44061396227704774,-0.8937097126712756,-0.20824176797030092,50.0,1,0.7638367955782877,0.07999999999999999,0.0,0.002373432060280513
BTCUSDT,15m,A3,"{""high"": 60.35799876893263, ""low"": 23.869450714135972, ""period"": 20}",-0.6944454498006736,-1.4067126888343218,-0.26066050580319317,43.75,4,1.2806581207152945,0.31999999999999995,0.0,0.009493728241122053
BTCUSDT,15m,A3,"{""high"": 67.10236320237973, ""low"": 25.178601017796005, ""period"": 20}",-0.15833109562398695,-0.3216166680479082,-0.04482297410083025,44.44444444444444,5,1.2806581207152945,0.4,0.0,0.011867160301402566
BTCUSDT,15m,A3,"{""high"": 69.69412127690619, ""low"": 20.89158625394907, ""period"": 16}",-0.6841987054002185,-1.386029834882363,-0.2588142572127223,38.46153846153847,3,1.2806581207152945,0.24,0.0,0.007120296180841539
BTCUSDT,15m,A3,"{""high"": 66.71753734815667, ""low"": 21.480322923592045, ""period"": 22}",-0.6140510242611419,-1.2443789069538247,-0.2797361388996656,42.857142857142854,1,0.9367107884153625,0.07999999999999999,0.0,0.002373432060280513
BTCUSDT,15m,A3,"{""high"": 58.53796763256045, ""low"": 19.34780898683988, ""period"": 17}",-0.9591186299338306,-1.9401865410298758,-0.4040747126910042,33.33333333333333,1,1.2806581207152945,0.07999999999999999,0.0,0.002373432060280513
BTCUSDT,15m,A3,"{""high"": 66.91378809263063, ""low"": 19.85032950496952, ""period"": 13}",-1.5254886283283642,-3.07681863041227,-0.4885255685601394,27.77777777777778,4,1.8718988363949696,0.31999999999999995,0.0,0.009493728241122053
BTCUSDT,15m,A3,"{""high"": 59.53613536008304, ""low"": 22.972459151930806, ""period"": 25}",-0.44061396227704774,-0.8937097126712756,-0.20824176797030092,50.0,1,0.7638367955782877,0.07999999999999999,0.0,0.002373432060280513
BTCUSDT,15m,A3,"{""high"": 58.117559341588176, ""low"": 16.98790373220224, ""period"": 13}",-0.6841987054002185,-1.386029834882363,-0.2588142572127223,38.46153846153847,3,1.2806581207152945,0.24,0.0,0.007120296180841539
BTCUSDT,15m,A3,"{""high"": 65.81154651803261, ""low"": 18.997286009444533, ""period"": 19}",-0.7121551252277536,-1.442454126459436,-0.32091665836711153,37.5,1,1.0344963911796956,0.07999999999999999,0.0,0.002373432060280513
BTCUSDT,15m,A3,"{""high"": 67.0747657445319, ""low"": 24.551200220314623, ""period"": 23}",-0.5491901490343176,-1.1133118303256917,-0.2292255453891037,40.0,2,1.0344963911796956,0.15999999999999998,0.0,0.004746864120561026
BTCUSDT,15m,A3,"{""high"": 68.83501914374105, ""low"": 20.465597140167613, ""period"": 17}",-0.7965590044831328,-1.612706469623204,-0.31380680063085337,36.36363636363637,2,1.2806581207152945,0.15999999999999998,0.0,0.004746864120561026
BTCUSDT,15m,A3,"{""high"": 75.85361625382714, ""low"": 29.232890665957555, ""period"": 21}",-1.3596084261763286,-2.7446155344966527,-0.22316747180514793,38.63636363636363,12,2.041747801248628,0.96,0.0,0.02848118472336616
BTCUSDT,15m,A3,"{""high"": 74.5347511666021, ""low"": 24.91049377330581, ""period"": 23}",-0.5491901490343176,-1.1133118303256917,-0.2292255453891037,40.0,2,1.0344963911796956,0.15999999999999998,0.0,0.004746864120561026
BTCUSDT,15m,A3,"{""high"": 63.42324773199877, ""low"": 23.35864305010272, ""period"": 10}",-2.5293414515671464,-5.074881483597848,-0.368462419978152,35.051546391752574,29,3.5554065730099116,2.32,0.0,0.06882952974813489
BTCUSDT,15m,A3,"{""high"": 67.24495903404343, ""low"": 23.649137740771376, ""period"": 13}",-1.4549769810766278,-2.93567773106711,-0.26247638364882353,38.297872340425535,11,2.1084503026738255,0.8799999999999999,0.0,0.026107752663085647
BTCUSDT,15m,A3,"{""high"": 67.72846635887862, ""low"": 24.294836557835715, ""period"": 17}",-1.2588713140451735,-2.5425905931780513,-0.29358871792643293,39.130434782608695,6,2.0195039866586106,0.48,0.0,0.014240592361683077
BTCUSDT,15m,A3,"{""high"": 74.2927646530268, ""low"": 22.677511390449688, ""period"": 22}",-0.7121551252277536,-1.442454126459436,-0.32091665836711153,37.5,1,1.0344963911796956,0.07999999999999999,0.0,0.002373432060280513
BTCUSDT,15m,A3,"{""high"": 66.39968324309865, ""low"": 25.32851066328875, ""period"": 25}",-0.7121551252277536,-1.442454126459436,-0.32091665836711153,37.5,1,1.0344963911796956,0.07999999999999999,0.0,0.002373432060280513
BTCUSDT,30m,A3,"{""high"": 73.0, ""low"": 29.0, ""period"": 20}",-1.0677501566020542,-4.2698659216037775,-0.3191946401254434,43.39622641509434,11,1.5376048153470045,0.8799999999999999,0.0,0.01829795828419438
BTCUSDT,30m,A3,"{""high"": 73.0, ""low"": 29.0, ""period"": 16}",-2.72374817130836,-10.61838969300557,-0.6408857545037004,42.5,16,3.0343439133475036,1.2799999999999998,0.0,0.02661521204973728
BTCUSDT,30m,A3,"{""high"": 69.0, ""low"": 21.0, ""period"": 14}",-0.7902957387555865,-3.1738285245053732,-0.32034943443670105,44.0,4,1.292876062225723,0.31999999999999995,0.0,0.006653803012434321
BTCUSDT,30m,A3,"{""high"": 69.0, ""low"": 23.0, ""period"": 16}",-0.7902957387555865,-3.1738285245053732,-0.32034943443670105,44.0,4,1.292876062225723,0.31999999999999995,0.0,0.006653803012434321
BTCUSDT,30m,A3,"{""high"": 64.0, ""low"": 21.0, ""period"": 18}",-0.15724885428869406,-0.6376724083608898,-0.07377135986864883,47.368421052631575,2,0.8565301951394155,0.15999999999999998,0.0,0.00332690150621716
BTCUSDT,30m,A3,"{""high"": 67.0, ""low"": 22.0, ""period"": 20}",-0.48182710934245865,-1.9441961171825728,-0.2737352180178141,47.368421052631575,1,0.8565301951394155,0.07999999999999999,0.0,0.00166345075310858
BTCUSDT,30m,A3,"{""high"": 61.0, ""low"": 35.0, ""period"": 18}",-2.9762023979001073,-11.557579182865307,-0.422172509572789,42.675159235668794,30,3.732115221185617,2.4,0.0,0.04990352259325739
BTCUSDT,30m,A3,"{""high"": 71.0, ""low"": 32.0, ""period"": 12}",-3.849138842794253,-14.747865206705269,-0.567890778544058,39.42857142857143,38,4.617887553335331,3.0399999999999996,0.0,0.06321112861812604
BTCUSDT,30m,A3,"{""high"": 61.0, ""low"": 32.0, ""period"": 20}",-2.094016911995289,-8.242863834204028,-0.44153870588340355,45.05494505494506,16,2.3766884045976933,1.2799999999999998,0.0,0.02661521204973728
BTCUSDT,30m,A3,"{""high"": 67.0, ""low"": 27.0, ""period"": 16}",-1.6883061037282654,-6.687395810765162,-0.5009541495202694,38.983050847457626,13,2.06146430350701,1.04,0.0,0.02162485979041154
BTCUSDT,30m,A3,"{""high"": 64.0, ""low"": 21.0, ""period"": 12}",-1.3976507932781823,-5.560879606606727,-0.45771411903233833,39.39393939393939,6,1.8372996039212275,0.48,0.0,0.00998070451865148
BTCUSDT,30m,A3,"{""high"": 62.0, ""low"": 29.0, ""period"": 20}",-1.0677501566020542,-4.2698659216037775,-0.3191946401254434,43.39622641509434,11,1.5376048153470045,0.8799999999999999,0.0,0.01829795828419438
BTCUSDT,30m,A3,"{""high"": 69.0, ""low"": 31.0, ""period"": 14}",-3.227129052953792,-12.483693008530794,-0.5455739312737486,41.52542372881356,21,3.510203587924565,1.68,0.0,0.03493246581528018
BTCUSDT,30m,A3,"{""high"": 61.0, ""low"": 27.0, ""period"": 12}",-4.631152473198441,-17.531465051364837,-1.0162234518814925,41.9753086419753,15,4.935658017030131,1.2,0.0,0.024951761296628697
BTCUSDT,30m,A3,"{""high"": 60.0, ""low"": 34.0, ""period"": 14}",-3.5325428716034946,-13.601018983991086,-0.4878570735172029,39.89637305699482,43,4.383733200418627,3.44,0.0,0.07152838238366893
BTCUSDT,30m,A3,"{""high"": 63.0, ""low"": 35.0, ""period"": 20}",-3.71777383965598,-14.273407180076891,-0.5762709095982237,45.11278195488722,19,4.0475518906593955,1.5199999999999998,0.0,0.03160556430906302
BTCUSDT,30m,A3,"{""high"": 72.0, ""low"": 32.0, ""period"": 20}",-2.094016911995289,-8.242863834204028,-0.44153870588340355,45.05494505494506,16,2.3766884045976933,1.2799999999999998,0.0,0.02661521204973728
BTCUSDT,30m,A3,"{""high"": 65.0, ""low"": 22.0, ""period"": 16}",-0.750070323014973,-3.0141428996849573,-0.30510498959692534,43.47826086956522,3,1.292876062225723,0.24,0.0,0.00499035225932574
BTCUSDT,30m,A3,"{""high"": 62.0, ""low"": 33.0, ""period"": 14}",-3.0661711834212846,-11.89047921985339,-0.45888589720863326,39.87341772151899,32,4.004170369488291,2.5599999999999996,0.0,0.05323042409947456
BTCUSDT,30m,A3,"{""high"": 75.0, ""low"": 31.0, ""period"": 16}",-4.196821316789823,-15.994055629988079,-0.7959444245356656,43.15789473684211,15,4.477059362732582,1.2,0.0,0.024951761296628697
BTCUSDT,30m,A3,"{""high"": 66.0, ""low"": 24.0, ""period"": 22}",-0.48182710934245865,-1.9441961171825728,-0.2737352180178141,47.368421052631575,1,0.8565301951394155,0.07999999999999999,0.0,0.00166345075310858
BTCUSDT,30m,A3,"{""high"": 67.0, ""low"": 25.0, ""period"": 18}",-0.6398666342801729,-2.575642390651567,-0.24611513340136595,44.44444444444444,4,1.1432090072750922,0.31999999999999995,0.0,0.006653803012434321
BTCUSDT,30m,A3,"{""high"": 65.0, ""low"": 25.0, ""period"": 18}",-0.6398666342801729,-2.575642390651567,-0.24611513340136595,44.44444444444444,4,1.1432090072750922,0.31999999999999995,0.0,0.006653803012434321
BTCUSDT,30m,A3,"{""high"": 64.0, ""low"": 25.0, ""period"": 18}",-0.6398666342801729,-2.575642390651567,-0.24611513340136595,44.44444444444444,4,1.1432090072750922,0.31999999999999995,0.0,0.006653803012434321
BTCUSDT,30m,A3,"{""high"": 68.0, ""low"": 20.0, ""period"": 22}",-0.48182710934245865,-1.9441961171825728,-0.2737352180178141,47.368421052631575,1,0.8565301951394155,0.07999999999999999,0.0,0.00166345075310858
BTCUSDT,30m,A3,"{""high"": 57.72610980467208, ""low"": 16.636211517809507, ""period"": 13}",-0.17146161207681754,-0.6951562336491746,-0.09332688047620467,43.75,3,0.72694962264509,0.24,0.0,0.00499035225932574
BTCUSDT,30m,A3,"{""high"": 68.30774643939314, ""low"": 25.660025434637816, ""period"": 17}",-1.5117383730703593,-6.0042735224379085,-0.48086292522285395,38.46153846153847,8,1.9776298786681301,0.6399999999999999,0.0,0.01330760602486864
BTCUSDT,30m,A3,"{""high"": 48.91082344682042, ""low"": 24.35903982705953, ""period"": 18}",-0.12474389017589349,-0.5061110311256223,-0.05328865899832202,46.15384615384615,4,0.8565301951394155,0.31999999999999995,0.0,0.00665380301243432
BTCUSDT,30m,A3,"{""high"": 77.0539049824428, ""low"": 21.31854902995385, ""period"": 17}",-0.22595398860446592,-0.9153195653550106,-0.10645771276527799,45.0,2,0.8565301951394155,0.15999999999999998,0.0,0.00332690150621716
BTCUSDT,30m,A3,"{""high"": 84.48090819884428, ""low"": 26.438845716004614, ""period"": 16}",-1.7086029925527546,-6.765681797127843,-0.5113825009133364,38.88888888888889,12,2.0816841521525076,0.96,0.0,0.01996140903730296
BTCUSDT,30m,A3,"{""high"": 64.85248464221371, ""low"": 19.476935502023064, ""period"": 19}",-0.6324954822588769,-2.546259334902601,-0.40388904132095677,47.05882352941176,1,0.8565301951394155,0.07999999999999999,0.0,0.00166345075310858
