Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 64}",-33.0372972882777,-12.686088646656323,-0.3891889144828018,47.95680093403386,285,36.02303444751654,22.799999999999997,0.0,1.138977580740874
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 50}",-41.42093377336652,-16.5487587015831,-0.5165562540358847,47.497461192514145,343,42.310273486293184,27.439999999999998,0.0,1.3711768766388377
BTCUSDT,5m,A2,"{""fast"": 8, ""slow"": 44}",-50.235121608576726,-21.027433573618413,-0.6805105816560846,46.88769587928033,420,51.00967069824147,33.599999999999994,0.0,1.6794414591240656
BTCUSDT,5m,A2,"{""fast"": 10, ""slow"": 52}",-46.54765399552431,-19.09457604084902,-0.605594648455816,47.12969010813557,360,47.298280782249,28.799999999999997,0.0,1.439235290953758
BTCUSDT,5m,A2,"{""fast"": 8, ""slow"": 56}",-49.96283817997522,-20.881531519045403,-0.6734422222902161,47.07719119889623,381,50.757479270243536,30.479999999999997,0.0,1.5233074498133654
BTCUSDT,5m,A2,"{""fast"": 10, ""slow"": 62}",-39.79022447370401,-15.770039543978276,-0.4933231359399837,47.527991856914355,327,41.75825206028825,26.16,0.0,1.307121898460089
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 60}",-34.038221649541846,-13.129782646323761,-0.4034564114878759,48.046161712073626,278,36.73568087609633,22.24,0.0,1.1109535277876714
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 42}",-40.93227745481551,-16.313919545215704,-0.5123730401916815,47.49926664711059,356,42.11227271400495,28.48,0.0,1.423221546409071
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 62}",-33.626105174550005,-12.946562020187201,-0.39768908249591817,48.08970706406604,277,36.8943024166165,22.16,0.0,1.1069500916514996
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 50}",-41.42093377336652,-16.5487587015831,-0.5165562540358847,47.497461192514145,343,42.310273486293184,27.439999999999998,0.0,1.3711768766388377
BTCUSDT,5m,A2,"{""fast"": 8, ""slow"": 42}",-49.600164873720985,-20.68800804648394,-0.6679369364400397,46.92547258636923,427,50.60700183899325,34.16,0.0,1.7074655120772682
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 64}",-33.0372972882777,-12.686088646656323,-0.3891889144828018,47.95680093403386,285,36.02303444751654,22.799999999999997,0.0,1.138977580740874
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 48}",-39.731671173831174,-15.74233935713486,-0.4893688513179853,47.56807921945537,334,40.8768389332392,26.72,0.0,1.3351459514132915
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 42}",-41.93261274875111,-16.796055646825426,-0.5301744038285892,47.390732349071776,368,43.12169798061507,29.439999999999998,0.0,1.4712627800431324
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 46}",-41.177411280778905,-16.43156494635434,-0.5160556780137596,47.56982625907192,329,42.055917171261704,26.32,0.0,1.3151287707324326
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 66}",-30.681263364984012,-11.658745580986151,-0.35496822217816043,48.32528886938716,257,34.191391221509136,20.56,0.0,1.0268813689280638
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 66}",-34.45739579542223,-13.316919728568044,-0.4096562068825737,48.10329734461628,269,37.411946837670165,21.519999999999996,0.0,1.0749226025621252
BTCUSDT,5m,A2,"{""fast"": 8, ""slow"": 50}",-49.227173336407674,-20.489937557464234,-0.6599878251484378,46.94217268582182,394,50.32931417563869,31.52,0.0,1.5753521195835993
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 48}",-39.731671173831174,-15.74233935713486,-0.4893688513179853,47.56807921945537,334,40.8768389332392,26.72,0.0,1.3351459514132915
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 54}",-37.19649090717368,-14.559699225706312,-0.4500181187597852,47.763473707178704,309,38.7883111517908,24.72,0.0,1.2350600480089968
BTCUSDT,5m,A2,"{""fast"": 10, ""slow"": 70}",-38.90566257272664,-15.353457864389286,-0.48019951427805774,47.73354641871277,309,41.037503190105994,24.72,0.0,1.2350600480089968
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 68}",-31.907906179609256,-12.190685815411296,-0.37281397112651254,48.26454717806621,254,35.286194694955874,20.32,0.0,1.0148710605195486
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 70}",-29.919403777588684,-11.331490261722655,-0.34360690540492234,48.35492793710875,248,33.644927435407304,19.84,0.0,0.9908504437025176
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 70}",-29.919403777588684,-11.331490261722655,-0.34360690540492234,48.35492793710875,248,33.644927435407304,19.84,0.0,0.9908504437025176
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 70}",-29.919403777588684,-11.331490261722655,-0.34360690540492234,48.35492793710875,248,33.644927435407304,19.84,0.0,0.9908504437025176
BTCUSDT,5m,A2,"{""fast"": 18, ""slow"": 66}",-29.39202681892964,-11.106332968269584,-0.3370669429564839,48.39583943744506,249,31.934585314786133,19.919999999999998,0.0,0.9948538798386896
BTCUSDT,5m,A2,"{""fast"": 13, ""slow"": 57}",-38.053768432612756,-14.956017054618842,-0.46458784147415133,47.73803453048736,314,39.59393373108841,25.119999999999997,0.0,1.2550772286898557
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 73}",-26.586979115105535,-9.927081411504812,-0.29764348806071983,48.491896213387605,237,30.761877677036765,18.96,0.0,0.9468126462046281
BTCUSDT,5m,A2,"{""fast"": 13, ""slow"": 70}",-33.14736672886387,-12.73466500920215,-0.38946786877859685,48.17698857433957,266,35.849797785687365,21.279999999999998,0.0,1.06291229415361
BTCUSDT,5m,A2,"{""fast"": 17, ""slow"": 64}",-31.60920900952503,-12.060573870361546,-0.3684758648652701,48.28797190517998,261,34.82212674942189,20.88,0.0,1.0428951134727509
BTCUSDT,5m,A2,"{""fast"": 17, ""slow"": 70}",-28.917774959671426,-10.904805190370991,-0.32991449137828505,48.388508093918624,248,32.26672123276009,19.84,0.0,0.9908504437025176
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 70}",-33.987364138324295,-13.107131284336349,-0.4014735183476356,48.18856394587516,264,36.44576354914144,21.119999999999997,0.0,1.0549054218812666
BTCUSDT,5m,A2,"{""fast"": 13, ""slow"": 63}",-35.07949276443723,-13.596115637414119,-0.42030267174329533,47.93599766201505,286,38.06592154868657,22.88,0.0,1.1429810168770458
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 65}",-34.64159169801667,-13.399403078036165,-0.4127342706027897,47.89143440828834,284,37.26479135876705,22.72,0.0,1.1349741446047021
BTCUSDT,5m,A2,"{""fast"": 13, ""slow"": 67}",-34.39466376973551,-13.288863202568702,-0.40885369200732496,48.00844680696134,277,37.47546555936198,22.16,0.0,1.1069500916514996
BTCUSDT,5m,A2,"{""fast"": 13, ""slow"": 57}",-38.053768432612756,-14.956017054618842,-0.46458784147415133,47.73803453048736,314,39.59393373108841,25.119999999999997,0.0,1.2550772286898557
BTCUSDT,5m,A2,"{""fast"": 19, ""slow"": 68}",-30.819266051470972,-11.71827863636935,-0.3566749070183462,48.309993401275754,245,33.887538555350005,19.599999999999998,0.0,0.9788401352940025
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 66}",-34.45739579542223,-13.316919728568044,-0.4096562068825737,48.10329734461628,269,37.411946837670165,21.519999999999996,0.0,1.0749226025621252
BTCUSDT,5m,A2,"{""fast"": 17, ""slow"": 69}",-30.966707491622802,-11.781970375534346,-0.35884757737246015,48.30254800321238,254,33.93937930569309,20.32,0.0,1.0148710605195486
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 74}",-32.222648943096225,-12.328196502553801,-0.3763632930930775,48.19715033439954,253,34.85045221634567,20.24,0.0,1.0108676243833767
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 58}",-35.65559786871404,-13.856253784907512,-0.42664630763828043,47.99359114412643,288,38.09013231168874,23.04,0.0,1.1509878891493894
BTCUSDT,5m,A2,"{""fast"": 17, ""slow"": 72}",-27.980590049338105,-10.509160717625498,-0.3165225374173457,48.437272859427246,244,31.74708411600212,19.52,0.0,0.9748366991578307
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 72}",-32.61010141123095,-12.498055458467805,-0.3818498297129776,48.1072440601613,267,35.3566870547598,21.36,0.0,1.0669157302897818
