Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
BTCUSDT,5m,A1,"{""n"": 2.1921903962826255, ""period"": 32}",-53.21277241845983,-22.65861829441028,-1.8135895952570038,23.157894736842106,531,53.51794791255162,42.48,0.0,2.1258245883072204
BTCUSDT,5m,A1,"{""n"": 2.1731986594738184, ""period"": 22}",-57.49323776723837,-25.128557647778273,-2.1826705239218125,18.40642371834466,599,57.49323776723837,47.919999999999995,0.0,2.398058245566902
BTCUSDT,5m,A1,"{""n"": 1.3178576407208384, ""period"": 20}",-90.29351090853527,-54.56952695932582,-3.5298253737741283,27.617529880478088,1499,90.29351090853527,119.91999999999999,0.0,6.001150768121512
BTCUSDT,5m,A1,"{""n"": 1.5395473871893364, ""period"": 24}",-84.20067573726689,-46.43038860633989,-3.0701478861662834,27.04507512520868,1233,84.20067573726689,98.64,0.0,4.936236755899816
BTCUSDT,5m,A1,"{""n"": 1.3546314330832145, ""period"": 26}",-86.1951446307299,-48.820827269490216,-2.9658822427382745,30.29172320217096,1304,86.1951446307299,104.32,0.0,5.220480721568014
BTCUSDT,5m,A1,"{""n"": 1.4576385737879747, ""period"": 30}",-82.4442787154761,-44.48570418770943,-2.7243572940801277,30.190513219284604,1152,82.44739419445017,92.16,0.0,4.611958428869901
BTCUSDT,5m,A1,"{""n"": 2.7951795358401688, ""period"": 30}",-21.256165019565753,-7.765683270605416,-0.9313698271673863,21.00456621004566,173,21.729777376686144,13.84,0.0,0.6925944515577196
BTCUSDT,5m,A1,"{""n"": 2.528143411795969, ""period"": 20}",-33.69335574752166,-12.976409088516727,-1.3789280209580679,17.971014492753625,287,33.99965391644001,22.959999999999997,0.0,1.1489861710813036
BTCUSDT,5m,A1,"{""n"": 2.4342093081533394, ""period"": 30}",-40.14397426722,-15.937770555445162,-1.4832088735408882,21.32796780684105,360,40.43299060712789,28.799999999999997,0.0,1.4412370090218443
BTCUSDT,5m,A1,"{""n"": 1.9688914699379858, ""period"": 24}",-68.40920963580783,-32.28057935837349,-2.4343011386271374,21.8303946263644,771,68.40920963580783,61.67999999999999,0.0,3.086649260988449
BTCUSDT,5m,A1,"{""n"": 1.2660165717934604, ""period"": 18}",-91.97277435242954,-57.39695995324921,-3.736665948508121,27.188940092165897,1630,91.97277435242954,130.39999999999998,0.0,6.523599183891929
BTCUSDT,5m,A1,"{""n"": 2.173043815856095, ""period"": 30}",-55.05766908393082,-23.704019198746305,-1.8760273854258143,22.961630695443645,555,55.3508110107322,44.39999999999999,0.0,2.221907055575343
BTCUSDT,5m,A1,"{""n"": 2.3680633605792862, ""period"": 22}",-44.662113556917525,-18.140204480171295,-1.7627452916759958,17.84037558685446,413,44.662113556917525,33.04,0.0,1.6534191242389489
BTCUSDT,5m,A1,"{""n"": 1.9474377053366498, ""period"": 20}",-71.79564335259198,-34.828898364687966,-2.68188027731377,19.528071602929213,852,71.79564335259198,68.16,0.0,3.4109275880183647
BTCUSDT,5m,A1,"{""n"": 2.6491706170147076, ""period"": 22}",-27.339305372884837,-10.240393539650384,-1.1606328837200977,18.40607210626186,218,27.740289577386847,17.439999999999998,0.0,0.8727490776854501
BTCUSDT,5m,A1,"{""n"": 2.780379539136056, ""period"": 32}",-20.643464080327167,-7.5235350686228,-0.9252336108768218,22.51082251082251,180,21.246640582792097,14.399999999999999,0.0,0.7206185045109221
BTCUSDT,5m,A1,"{""n"": 2.5025335479157778, ""period"": 32}",-35.64490981923216,-13.851413632985388,-1.3192373992983315,21.74913693901036,314,35.95565000605183,25.119999999999997,0.0,1.2570789467579417
BTCUSDT,5m,A1,"{""n"": 1.3649313058184984, ""period"": 24}",-87.87679012612882,-51.02102764634747,-3.1970685331786766,29.013180128421762,1365,87.87679012612882,109.19999999999999,0.0,5.464690325874492
BTCUSDT,5m,A1,"{""n"": 2.5597678822237917, ""period"": 22}",-31.5076424690365,-12.016417353490072,-1.3059968404313032,18.931297709923665,270,31.839862974425326,21.599999999999998,0.0,1.0809277567663829
