Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
BTCUSDT,5m,A6,"{""lookback"": 46, ""max_depth"": 6, ""n_estimators"": 350}",-93.25735802483854,-2.483419255899123,93.4204968573532,40.77862302627373,2888
BTCUSDT,5m,A6,"{""lookback"": 46, ""max_depth"": 6, ""n_estimators"": 250}",-93.87277888123413,-2.5679544856957777,94.03034281953325,40.40410478679329,2922
BTCUSDT,5m,A6,"{""lookback"": 38, ""max_depth"": 4, ""n_estimators"": 250}",-95.92913140720218,-2.8888730701225924,95.9361896587631,39.56181327718929,2491
BTCUSDT,5m,A6,"{""lookback"": 38, ""max_depth"": 5, ""n_estimators"": 300}",-95.10938246004274,-2.7509952401395186,95.14597678994619,39.87589810581319,2666
BTCUSDT,5m,A6,"{""lookback"": 28, ""max_depth"": 4, ""n_estimators"": 300}",-96.49576749258544,-3.058298824830061,96.52155755649787,39.10974973931178,2582
BTCUSDT,5m,A6,"{""lookback"": 34, ""max_depth"": 5, ""n_estimators"": 350}",-95.63095279710151,-2.832052534773203,95.68746718361096,39.73096479371822,2729
BTCUSDT,5m,A6,"{""lookback"": 22, ""max_depth"": 8, ""n_estimators"": 350}",-95.69788770207722,-2.8981711527400233,96.06135587001968,38.87898240608654,4021
BTCUSDT,5m,A6,"{""lookback"": 42, ""max_depth"": 7, ""n_estimators"": 200}",-92.63042707458965,-2.4013091067623553,93.19017463485811,41.04175742112142,3255
BTCUSDT,5m,A6,"{""lookback"": 22, ""max_depth"": 7, ""n_estimators"": 350}",-96.43944877059143,-3.0541515914440067,96.51053196464635,38.312807881773395,3614
BTCUSDT,5m,A6,"{""lookback"": 34, ""max_depth"": 6, ""n_estimators"": 250}",-95.16669192074711,-2.742827562464378,95.2452996390241,39.507582968462465,3038
BTCUSDT,5m,A6,"{""lookback"": 28, ""max_depth"": 4, ""n_estimators"": 200}",-96.59016313877002,-3.1018826977828087,96.61580540206732,38.89726611158461,2584
BTCUSDT,5m,A6,"{""lookback"": 24, ""max_depth"": 6, ""n_estimators"": 350}",-96.353065316098,-2.9537325585666583,96.4003487561119,38.98190739037105,3174
BTCUSDT,5m,A6,"{""lookback"": 38, ""max_depth"": 7, ""n_estimators"": 250}",-94.41380446722107,-2.6428373257681907,94.73384663148828,40.15709376534119,3390
BTCUSDT,5m,A6,"{""lookback"": 22, ""max_depth"": 6, ""n_estimators"": 200}",-96.76221097433131,-3.1832130919487085,96.80885538278423,38.093400231570826,3258
BTCUSDT,5m,A6,"{""lookback"": 20, ""max_depth"": 8, ""n_estimators"": 250}",-96.82561221783514,-3.1510660679752602,97.05231516246118,38.15781788446937,4116
BTCUSDT,5m,A6,"{""lookback"": 26, ""max_depth"": 8, ""n_estimators"": 400}",-93.75158619441844,-2.499128186999883,94.39587286580483,39.953031854037455,3815
BTCUSDT,5m,A6,"{""lookback"": 44, ""max_depth"": 7, ""n_estimators"": 400}",-91.58142662911766,-2.294903023687223,92.11684348496985,41.04031540124634,3164
BTCUSDT,5m,A6,"{""lookback"": 30, ""max_depth"": 4, ""n_estimators"": 250}",-96.09621325763699,-2.9858933271418078,96.12523996184164,39.12690355329949,2444
BTCUSDT,5m,A6,"{""lookback"": 24, ""max_depth"": 7, ""n_estimators"": 250}",-95.43622924143696,-2.728411587867683,95.50998968648959,39.455332451605145,3462
BTCUSDT,5m,A6,"{""lookback"": 50, ""max_depth"": 7, ""n_estimators"": 300}",-92.09209350440807,-2.3519865171464573,92.70608754080673,41.01071406453211,3320
BTCUSDT,5m,A6,"{""lookback"": 48, ""max_depth"": 7, ""n_estimators"": 400}",-92.01164748943899,-2.3563034187697616,92.51244127959205,41.040944679758695,3191
BTCUSDT,5m,A6,"{""lookback"": 50, ""max_depth"": 8, ""n_estimators"": 400}",-90.08348596340589,-2.126416394883392,91.24438945423186,41.62283088457585,3695
BTCUSDT,5m,A6,"{""lookback"": 44, ""max_depth"": 8, ""n_estimators"": 400}",-90.40538126960801,-2.1768842207959698,91.32660628987075,41.24468019490533,3640
BTCUSDT,5m,A6,"{""lookback"": 50, ""max_depth"": 8, ""n_estimators"": 400}",-90.08348596340589,-2.126416394883392,91.24438945423186,41.62283088457585,3695
BTCUSDT,5m,A6,"{""lookback"": 50, ""max_depth"": 8, ""n_estimators"": 400}",-90.08348596340589,-2.126416394883392,91.24438945423186,41.62283088457585,3695
BTCUSDT,5m,A6,"{""lookback"": 50, ""max_depth"": 8, ""n_estimators"": 392}",-90.12692441488419,-2.1321872642275106,91.29312277650482,41.536135470214695,3695
BTCUSDT,5m,A6,"{""lookback"": 44, ""max_depth"": 7, ""n_estimators"": 409}",-91.76236251931553,-2.31646759722386,92.28326633465791,41.00069934515862,3179
BTCUSDT,5m,A6,"{""lookback"": 46, ""max_depth"": 6, ""n_estimators"": 275}",-93.66247792882152,-2.5420437697565017,93.85370819367209,40.546740584974195,2892
BTCUSDT,5m,A6,"{""lookback"": 26, ""max_depth"": 9, ""n_estimators"": 438}",-93.20669574285888,-2.435829278713739,94.1159397315861,40.05731664522166,4254
BTCUSDT,5m,A6,"{""lookback"": 49, ""max_depth"": 7, ""n_estimators"": 287}",-92.6530151001334,-2.442392580055979,93.1269743913782,40.75957313245449,3354
BTCUSDT,5m,A6,"{""lookback"": 48, ""max_depth"": 7, ""n_estimators"": 403}",-91.98349430002617,-2.3562146839997693,92.51286247602646,41.03074257108016,3193
BTCUSDT,5m,A6,"{""lookback"": 49, ""max_depth"": 6, ""n_estimators"": 355}",-92.562498120666,-2.400564080069859,92.77222034306001,40.76634406478373,2831
BTCUSDT,5m,A6,"{""lookback"": 42, ""max_depth"": 8, ""n_estimators"": 392}",-91.5254938253238,-2.270248448175433,92.44532745042305,40.86248492159228,3697
BTCUSDT,5m,A6,"{""lookback"": 48, ""max_depth"": 7, ""n_estimators"": 427}",-92.17931794772896,-2.3787729799712487,92.7204620185376,40.87319422150883,3202
BTCUSDT,5m,A6,"{""lookback"": 48, ""max_depth"": 8, ""n_estimators"": 266}",-90.33152492028934,-2.135913414002957,91.3398580895681,41.29694907013492,3641
BTCUSDT,5m,A6,"{""lookback"": 38, ""max_depth"": 8, ""n_estimators"": 364}",-93.04626312146543,-2.441015502685795,93.85197488388467,40.57927380020473,3739
BTCUSDT,5m,A6,"{""lookback"": 28, ""max_depth"": 8, ""n_estimators"": 363}",-93.82449684219553,-2.5779376487116052,94.36997960791047,40.10933507635629,3831
BTCUSDT,5m,A6,"{""lookback"": 40, ""max_depth"": 8, ""n_estimators"": 208}",-93.34182089102796,-2.4268303654759964,93.98463235435474,40.43488593155893,3812
BTCUSDT,5m,A6,"{""lookback"": 52, ""max_depth"": 8, ""n_estimators"": 379}",-88.1417092934156,-1.9914898181331406,89.42439513533955,42.02262471410027,3559
BTCUSDT,5m,A6,"{""lookback"": 46, ""max_depth"": 7, ""n_estimators"": 416}",-91.0784964294086,-2.243824184403703,91.63289720048307,41.20060598409292,3169
BTCUSDT,5m,A6,"{""lookback"": 56, ""max_depth"": 8, ""n_estimators"": 451}",-88.6250709822451,-2.0336411303807576,89.96919871143923,41.67599850690556,3592
BTCUSDT,5m,A6,"{""lookback"": 52, ""max_depth"": 6, ""n_estimators"": 408}",-91.97021366697928,-2.3414693129018946,92.16681646536327,41.16718205145075,2731
BTCUSDT,5m,A6,"{""lookback"": 52, ""max_depth"": 7, ""n_estimators"": 397}",-90.88813139208408,-2.2243213073377825,91.57334153671324,41.357037794973465,3150
BTCUSDT,5m,A6,"{""lookback"": 50, ""max_depth"": 7, ""n_estimators"": 281}",-92.22994790926535,-2.365969920044612,92.87501703778877,40.92719352831363,3303
BTCUSDT,5m,A6,"{""lookback"": 52, ""max_depth"": 9, ""n_estimators"": 426}",-87.76212477556344,-1.9749913904810046,89.44964105014036,41.740068308466654,4077
BTCUSDT,15m,A6,"{""lookback"": 46, ""max_depth"": 6, ""n_estimators"": 350}",-14.564663944122602,-0.2642724909688245,35.030333048301685,42.95480440562097,1381
BTCUSDT,15m,A6,"{""lookback"": 46, ""max_depth"": 6, ""n_estimators"": 250}",-13.35225365029874,-0.23671544888897353,35.53790619269511,42.926920909261696,1404
BTCUSDT,15m,A6,"{""lookback"": 38, ""max_depth"": 4, ""n_estimators"": 250}",-53.980958480482364,-1.3494092526239236,57.225837667310465,39.76119402985074,1129
BTCUSDT,15m,A6,"{""lookback"": 38, ""max_depth"": 5, ""n_estimators"": 300}",-38.57639768749374,-0.8303021754301441,45.37134727059505,40.77129700690713,1253
