Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
BTCUSDT,5m,A1,"{""n"": 2.1921903962826255, ""period"": 32}",-27.176784684315113,-19.334352843848134,-1.724393305564402,24.010217113665387,263,27.651476962231204,21.04,0.0,1.0974836571408022
BTCUSDT,5m,A1,"{""n"": 2.1731986594738184, ""period"": 22}",-32.50704473448894,-23.38327453434911,-2.229736230968798,18.20480404551201,296,32.50704473448894,23.68,0.0,1.2351907319911692
BTCUSDT,5m,A1,"{""n"": 1.3178576407208384, ""period"": 20}",-68.34618401547071,-54.12864569416218,-3.7820306245939768,26.446540880503143,782,68.34618401547071,62.559999999999995,0.0,3.263240379787481
BTCUSDT,5m,A1,"{""n"": 1.5395473871893364, ""period"": 24}",-58.52864797583215,-44.91585424125424,-3.1931745467621337,25.95356550580431,631,58.52864797583215,50.47999999999999,0.0,2.6331261888054995
BTCUSDT,5m,A1,"{""n"": 1.3546314330832145, ""period"": 26}",-61.616433220333796,-47.7289923196513,-3.1134027429573923,29.48247078464107,671,61.616433220333796,53.67999999999999,0.0,2.800043855290793
BTCUSDT,5m,A1,"{""n"": 1.4576385737879747, ""period"": 30}",-56.714242504729825,-43.294411525636136,-2.8687118695788993,29.16826370256803,603,56.714242504729825,48.239999999999995,0.0,2.5162838222657937
BTCUSDT,5m,A1,"{""n"": 2.7951795358401688, ""period"": 30}",-8.04529161825015,-5.523982716632347,-0.8332602742384292,22.282608695652172,74,8.597974960613108,5.92,0.0,0.3087976829977923
BTCUSDT,5m,A1,"{""n"": 2.528143411795969, ""period"": 20}",-16.733758563256384,-11.667975814219245,-1.3442665665777809,17.133956386292834,133,17.062227088998362,10.639999999999999,0.0,0.5550012410635996
BTCUSDT,5m,A1,"{""n"": 2.4342093081533394, ""period"": 30}",-19.538822373443267,-13.695125928369546,-1.471948688557898,21.428571428571427,176,19.92644927050683,14.079999999999998,0.0,0.7344377325352898
BTCUSDT,5m,A1,"{""n"": 1.9688914699379858, ""period"": 24}",-41.73776422882266,-30.649251538988587,-2.5662002345433055,21.296296296296298,402,41.73776422882266,32.16,0.0,1.6775225481771958
BTCUSDT,5m,A1,"{""n"": 1.2660165717934604, ""period"": 18}",-71.41740031567937,-57.19326789403878,-4.039666984163885,25.93026662760035,849,71.41740031567937,67.91999999999999,0.0,3.5407410003192807
BTCUSDT,5m,A1,"{""n"": 2.173043815856095, ""period"": 30}",-29.427796299191023,-21.032171534776012,-1.8328900933703978,23.258706467661693,272,29.887815538757312,21.759999999999998,0.0,1.1350401320999932
BTCUSDT,5m,A1,"{""n"": 2.3680633605792862, ""period"": 22}",-22.952307629326196,-16.19299702191892,-1.7031281491099504,18.181818181818183,194,22.952307629326196,15.519999999999998,0.0,0.8095506824536717
BTCUSDT,5m,A1,"{""n"": 1.9474377053366498, ""period"": 20}",-46.13840993055444,-34.242817523501515,-2.8507367419485607,18.33466773418735,446,46.13840993055444,35.67999999999999,0.0,1.8611319813110185
BTCUSDT,5m,A1,"{""n"": 2.6491706170147076, ""period"": 22}",-13.185423143717523,-9.134948210181316,-1.1496904544423459,17.695473251028808,102,13.606149253754108,8.159999999999998,0.0,0.4256400495374975
BTCUSDT,5m,A1,"{""n"": 2.780379539136056, ""period"": 32}",-8.012984021302094,-5.501495627507547,-0.8339459108248746,22.63157894736842,77,8.443859765381866,6.159999999999999,0.0,0.3213165079841893
BTCUSDT,5m,A1,"{""n"": 2.5025335479157778, ""period"": 32}",-15.799384515869763,-10.997639310283747,-1.235085751993375,21.31578947368421,145,16.20502639526705,11.6,0.0,0.6050765410091876
BTCUSDT,5m,A1,"{""n"": 1.3649313058184984, ""period"": 24}",-64.35966168657055,-50.29006668180385,-3.397443223562995,27.866666666666667,704,64.35966168657055,56.31999999999999,0.0,2.937750930141159
BTCUSDT,5m,A1,"{""n"": 2.5597678822237917, ""period"": 22}",-15.16992391056572,-10.54740533322953,-1.2424827145845272,19.805194805194805,127,15.581032611657452,10.16,0.0,0.5299635910908057
BTCUSDT,5m,A1,"{""n"": 2.3408712344230844, ""period"": 26}",-22.908729744701372,-16.160886098194084,-1.654497376708248,20.397111913357403,209,23.082311591358916,16.72,0.0,0.8721448073856567
BTCUSDT,5m,A1,"{""n"": 1.7309580124257242, ""period"": 34}",-46.79210439775302,-34.78456649476801,-2.5361811861377817,27.480490523968786,474,46.80574065709844,37.92,0.0,1.9779743478507237
BTCUSDT,5m,A1,"{""n"": 2.7998359489058497, ""period"": 28}",-8.337602789592868,-5.727556325131777,-0.8661675157993116,20.994475138121548,73,8.888529228823494,5.839999999999999,0.0,0.30462474133566
BTCUSDT,5m,A1,"{""n"": 2.7698291839913645, ""period"": 34}",-7.803887050361514,-5.356019186349226,-0.7824220468047877,23.52941176470588,81,7.869657608207858,6.4799999999999995,0.0,0.3380082746327186
BTCUSDT,5m,A1,"{""n"": 2.6953645579828858, ""period"": 34}",-9.356045003641078,-6.438469827991744,-0.916719771211101,22.540983606557376,97,9.433034268526463,7.759999999999999,0.0,0.40477534122683584
BTCUSDT,5m,A1,"{""n"": 2.792822766106088, ""period"": 32}",-7.736851165280445,-5.3094023915015605,-0.8071967301157561,22.702702702702705,75,8.169020341357525,6.0,0.0,0.31297062465992465
BTCUSDT,5m,A1,"{""n"": 2.9901944304381436, ""period"": 29}",-5.463646796181731,-3.735012425333273,-0.6230780989258126,19.469026548672566,45,6.031846821857201,3.5999999999999996,0.0,0.18778237479595478
BTCUSDT,5m,A1,"{""n"": 2.1054389482601508, ""period"": 31}",-31.530005868527066,-22.633597813413598,-1.9002473926798835,24.62526766595289,306,31.897222148326122,24.48,0.0,1.2769201486124926
BTCUSDT,5m,A1,"{""n"": 3.072856743040361, ""period"": 23}",-5.134228995135048,-3.507880367008298,-0.7175210516764453,15.384615384615385,34,5.285485522360478,2.7199999999999998,0.0,0.14188001651249915
BTCUSDT,5m,A1,"{""n"": 2.251531645370431, ""period"": 25}",-27.540338286113276,-19.607403390831646,-1.9222254678052926,20.348837209302324,259,27.585769388722923,20.72,0.0,1.080791890492273
BTCUSDT,5m,A1,"{""n"": 2.873702804222457, ""period"": 29}",-7.010655434460533,-4.805103279210565,-0.7660421368844117,19.594594594594593,59,7.569557340225497,4.72,0.0,0.24620355806580738
BTCUSDT,5m,A1,"{""n"": 2.912308897199903, ""period"": 32}",-6.097689593400557,-4.17290189119599,-0.6651567664024908,23.943661971830984,57,6.622123371507637,4.56,0.0,0.2378576747415427
BTCUSDT,5m,A1,"{""n"": 2.4849213548890585, ""period"": 27}",-18.357460853105202,-12.838651282958491,-1.4402656895795547,19.570405727923628,162,18.357460853105202,12.959999999999999,0.0,0.6760165492654372
BTCUSDT,5m,A1,"{""n"": 2.746526662225695, ""period"": 37}",-8.106076451748546,-5.566297753343685,-0.840724559653079,23.11320754716981,83,8.184127388754781,6.64,0.0,0.3463541579569832
BTCUSDT,5m,A1,"{""n"": 2.27031055022973, ""period"": 15}",-30.640300888545223,-21.953928048157778,-2.2999355971926696,12.847222222222221,244,30.640300888545223,19.52,0.0,1.016111294729222
BTCUSDT,5m,A1,"{""n"": 3.4244252044201824, ""period"": 34}",-1.974080811737855,-1.341723164777875,-0.3394271312391922,18.91891891891892,16,2.2520775161625206,1.2799999999999998,0.0,0.06676706659411726
BTCUSDT,5m,A1,"{""n"": 3.647344233215906, ""period"": 29}",-0.5562387209614328,-0.37718735321158325,-0.13094277876340302,18.181818181818183,11,0.9667088056804385,0.8799999999999999,0.0,0.04590235828345561
BTCUSDT,5m,A1,"{""n"": 2.686460408407122, ""period"": 29}",-10.01650276898205,-6.900872903195154,-0.9220700522304803,23.17596566523605,93,10.557338370359659,7.4399999999999995,0.0,0.3880835745783065
BTCUSDT,5m,A1,"{""n"": 2.6303862432327105, ""period"": 22}",-13.342119995706614,-9.246094908050251,-1.1344977046056628,18.181818181818183,106,13.76208671187894,8.479999999999999,0.0,0.4423318161860268
BTCUSDT,5m,A1,"{""n"": 2.4239988867584707, ""period"": 23}",-19.895666917868272,-13.954630292965863,-1.5008761511931887,19.212962962962962,169,19.895666917868272,13.52,0.0,0.7052271409003634
BTCUSDT,5m,A1,"{""n"": 2.890683325269523, ""period"": 37}",-5.902275555443071,-4.0378415723424705,-0.7071223544276155,23.943661971830984,56,5.969402678602476,4.4799999999999995,0.0,0.23368473307941037
