Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
BTCUSDT,5m,A8,"{""atr_n"": 16, ""k"": 1.9071413003780924, ""rsi_low"": 26.0, ""rsi_n"": 16}",-3.134720917221112,-1.0728306905481322,-0.35346744656511503,19.642857142857142,28,3.3305127691277803,2.2399999999999998,0.0,0.11211919642541054
BTCUSDT,5m,A8,"{""atr_n"": 12, ""k"": 1.8887443855307477, ""rsi_low"": 26.0, ""rsi_n"": 14}",-4.052939951840672,-1.39142271949102,-0.4897674670222005,20.588235294117645,34,4.339220928987353,2.7199999999999998,0.0,0.13614473851656997
BTCUSDT,5m,A8,"{""atr_n"": 12, ""k"": 1.6941286810184024, ""rsi_low"": 21.0, ""rsi_n"": 12}",-2.4926688324815705,-0.8512442824403443,-0.3719978610927888,21.052631578947366,19,2.6897584514300688,1.5199999999999998,0.0,0.07608088328867145
BTCUSDT,5m,A8,"{""atr_n"": 16, ""k"": 1.673962730660646, ""rsi_low"": 22.0, ""rsi_n"": 14}",-3.280220314529392,-1.1231806714049664,-0.43203842359922606,13.157894736842104,19,3.4757180714133584,1.5199999999999998,0.0,0.07608088328867145
BTCUSDT,5m,A8,"{""atr_n"": 14, ""k"": 1.429885055882587, ""rsi_low"": 21.0, ""rsi_n"": 16}",-3.2778770460793916,-1.1223693880084595,-0.42660171875888003,9.090909090909092,16,3.473379539365029,1.2799999999999998,0.0,0.06406811224309174
BTCUSDT,5m,A8,"{""atr_n"": 16, ""k"": 1.5535547186819627, ""rsi_low"": 22.0, ""rsi_n"": 16}",-3.4431729450711934,-1.1796298338728417,-0.4641796953316948,6.25,16,3.63834132906109,1.2799999999999998,0.0,0.06406811224309174
BTCUSDT,5m,A8,"{""atr_n"": 18, ""k"": 1.2653975535617246, ""rsi_low"": 30.0, ""rsi_n"": 16}",-16.83368005424478,-6.051741751483808,-0.8632627041733252,18.248175182481752,131,17.190087865891932,10.479999999999999,0.0,0.5245576689903136
BTCUSDT,5m,A8,"{""atr_n"": 14, ""k"": 1.7984286183683205, ""rsi_low"": 28.0, ""rsi_n"": 12}",-10.15288283973722,-3.560862389355457,-0.6435884501274357,18.23204419889503,88,10.532366760800615,7.039999999999999,0.0,0.3523746173370046
BTCUSDT,5m,A8,"{""atr_n"": 16, ""k"": 1.243262299555347, ""rsi_low"": 28.0, ""rsi_n"": 16}",-10.619775373095619,-3.7308779598287933,-0.6583112317908728,18.181818181818183,72,10.800437834085175,5.76,0.0,0.2883065050939129
BTCUSDT,5m,A8,"{""atr_n"": 16, ""k"": 1.547998362920645, ""rsi_low"": 25.0, ""rsi_n"": 14}",-5.966509678008358,-2.0619071177214954,-0.4960338624593642,18.88888888888889,44,6.156577691911014,3.5199999999999996,0.0,0.1761873086685023
BTCUSDT,5m,A8,"{""atr_n"": 18, ""k"": 1.41465980296843, ""rsi_low"": 20.0, ""rsi_n"": 12}",-4.877049585563109,-1.679083361630862,-0.531925498075671,17.741935483870968,29,5.069319703368191,2.32,0.0,0.11612345344060378
BTCUSDT,5m,A8,"{""atr_n"": 14, ""k"": 1.2838644936371748, ""rsi_low"": 26.0, ""rsi_n"": 16}",-7.673028710879015,-2.667498639697463,-0.6362653988146382,15.463917525773196,46,7.859647371980294,3.6799999999999997,0.0,0.18419582269888873
