Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
BTCUSDT,5m,A6,"{""lookback"": 46, ""max_depth"": 6, ""n_estimators"": 350}",-93.54571386908505,-2.536929910785228,93.76424238747965,40.52296084298166,2886
BTCUSDT,5m,A6,"{""lookback"": 46, ""max_depth"": 6, ""n_estimators"": 250}",-94.39365379427699,-2.6556906037100694,94.54327683269653,40.051232788984954,2990
BTCUSDT,5m,A6,"{""lookback"": 38, ""max_depth"": 4, ""n_estimators"": 250}",-96.21193372065764,-2.9769774622671727,96.21276353606333,39.16201493039209,2507
BTCUSDT,5m,A6,"{""lookback"": 38, ""max_depth"": 5, ""n_estimators"": 300}",-95.45173308083719,-2.839489724573627,95.45173308083719,39.62201591511936,2677
BTCUSDT,5m,A6,"{""lookback"": 28, ""max_depth"": 4, ""n_estimators"": 300}",-96.93215674337087,-3.1818279127443496,96.93215674337087,38.92884664782944,2627
BTCUSDT,5m,A6,"{""lookback"": 34, ""max_depth"": 5, ""n_estimators"": 350}",-95.79468982593605,-2.916107655481599,95.79468982593605,39.42816574157739,2764
BTCUSDT,5m,A6,"{""lookback"": 22, ""max_depth"": 8, ""n_estimators"": 350}",-96.23591166186576,-3.0186875106513824,96.5520667728548,38.645790734357654,4072
BTCUSDT,5m,A6,"{""lookback"": 42, ""max_depth"": 7, ""n_estimators"": 200}",-93.58571285282497,-2.5042980076095374,93.98305580193835,40.35263223708891,3402
BTCUSDT,5m,A6,"{""lookback"": 22, ""max_depth"": 7, ""n_estimators"": 350}",-96.67221583033682,-3.1422583417540966,96.7846321072687,38.48061452851872,3646
BTCUSDT,5m,A6,"{""lookback"": 34, ""max_depth"": 6, ""n_estimators"": 250}",-94.98315209398086,-2.751645970346546,95.01326484516295,39.825488822368,2924
BTCUSDT,5m,A6,"{""lookback"": 28, ""max_depth"": 4, ""n_estimators"": 200}",-96.96590249532804,-3.2050480098410055,96.96646615590416,38.739972608100175,2616
BTCUSDT,5m,A6,"{""lookback"": 24, ""max_depth"": 6, ""n_estimators"": 350}",-96.64397315352439,-3.0986212371649438,96.6604181207783,38.723113266194204,3168
