Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
BTCUSDT,5m,A3,"{""high"": 73.0, ""low"": 29.0, ""period"": 20}",-10.396363039389634,-0.4242929513736187,12.248921976515327,35.294117647058826,89
BTCUSDT,5m,A3,"{""high"": 73.0, ""low"": 29.0, ""period"": 16}",-20.020324358243357,-0.7366276811905028,21.314860166577855,31.805157593123205,197
BTCUSDT,5m,A3,"{""high"": 69.0, ""low"": 21.0, ""period"": 14}",-4.210972912475897,-0.2527215082226305,5.0026534241146114,36.56716417910448,37
BTCUSDT,5m,A3,"{""high"": 69.0, ""low"": 23.0, ""period"": 16}",-4.9005975979372725,-0.28572193294333864,5.760381381725422,38.46153846153847,44
BTCUSDT,5m,A3,"{""high"": 64.0, ""low"": 21.0, ""period"": 18}",-2.6509406378204203,-0.2298596284237643,3.1084074806170037,35.714285714285715,18
BTCUSDT,5m,A3,"{""high"": 67.0, ""low"": 22.0, ""period"": 20}",-2.181213733134857,-0.19120347163903437,2.7957487337909925,39.436619718309856,18
BTCUSDT,5m,A3,"{""high"": 61.0, ""low"": 35.0, ""period"": 18}",-44.4394573275954,-1.2620585567902993,44.84338924734443,34.34447300771208,431
BTCUSDT,5m,A3,"{""high"": 71.0, ""low"": 32.0, ""period"": 12}",-54.675545841785755,-1.7399357845395749,54.77838816369398,29.51561792666365,578
BTCUSDT,5m,A3,"{""high"": 61.0, ""low"": 32.0, ""period"": 20}",-22.967841923054223,-0.7650966652369029,23.97118304300706,32.601156069364166,231
BTCUSDT,5m,A3,"{""high"": 67.0, ""low"": 27.0, ""period"": 16}",-12.735662973512706,-0.5251926576286949,14.335173801378376,33.33333333333333,118
BTCUSDT,5m,A3,"{""high"": 64.0, ""low"": 21.0, ""period"": 12}",-8.571828421288108,-0.4677297560555301,9.448578527550634,30.180180180180184,71
BTCUSDT,5m,A3,"{""high"": 62.0, ""low"": 29.0, ""period"": 20}",-10.396363039389634,-0.4242929513736187,12.248921976515327,35.294117647058826,89
BTCUSDT,5m,A3,"{""high"": 69.0, ""low"": 31.0, ""period"": 14}",-38.16958417890724,-1.2264171630770988,38.62215962626189,30.541871921182267,391
BTCUSDT,5m,A3,"{""high"": 61.0, ""low"": 27.0, ""period"": 12}",-26.507391955746662,-0.9500452460887483,27.649024613991745,29.67032967032967,276
BTCUSDT,5m,A3,"{""high"": 60.0, ""low"": 34.0, ""period"": 14}",-55.973568352007334,-1.6877529323814138,56.090515247012874,31.371736427683384,587
BTCUSDT,5m,A3,"{""high"": 63.0, ""low"": 35.0, ""period"": 20}",-38.27574345690443,-1.0852924251784364,38.790434431252976,34.843845682792406,364
BTCUSDT,5m,A3,"{""high"": 72.0, ""low"": 32.0, ""period"": 20}",-22.967841923054223,-0.7650966652369029,23.97118304300706,32.601156069364166,231
BTCUSDT,5m,A3,"{""high"": 65.0, ""low"": 22.0, ""period"": 16}",-4.365305942233166,-0.2719853506934089,5.205111779731197,35.96491228070175,29
BTCUSDT,5m,A3,"{""high"": 62.0, ""low"": 33.0, ""period"": 14}",-48.89718360230396,-1.4873580611264865,49.12368381287068,31.784841075794624,501
BTCUSDT,5m,A3,"{""high"": 75.0, ""low"": 31.0, ""period"": 16}",-30.00285848989409,-0.9863956213551126,30.72214656001243,30.67765567765568,300
BTCUSDT,5m,A3,"{""high"": 66.0, ""low"": 24.0, ""period"": 22}",-1.9730993225709148,-0.1621345153251598,2.4988300326763357,41.86046511627907,21
BTCUSDT,5m,A3,"{""high"": 67.0, ""low"": 24.0, ""period"": 22}",-1.9730993225709148,-0.1621345153251598,2.4988300326763357,41.86046511627907,21
BTCUSDT,5m,A3,"{""high"": 66.0, ""low"": 25.0, ""period"": 22}",-2.3880565040400814,-0.16659491784805713,3.5061547589799513,40.77669902912621,24
BTCUSDT,5m,A3,"{""high"": 68.0, ""low"": 25.0, ""period"": 22}",-2.3880565040400814,-0.16659491784805713,3.5061547589799513,40.77669902912621,24
BTCUSDT,5m,A3,"{""high"": 66.0, ""low"": 25.0, ""period"": 22}",-2.3880565040400814,-0.16659491784805713,3.5061547589799513,40.77669902912621,24
BTCUSDT,5m,A3,"{""high"": 54.46612233661279, ""low"": 24.4827613271526, ""period"": 21}",-2.813022224608064,-0.19892305972783,3.8474814306786342,40.5940594059406,24
BTCUSDT,5m,A3,"{""high"": 55.617935710004055, ""low"": 20.311106677856095, ""period"": 20}",-1.1820811385930274,-0.11964225091801849,1.6537072549565046,41.17647058823529,13
BTCUSDT,5m,A3,"{""high"": 51.834245985868755, ""low"": 24.851146309671375, ""period"": 21}",-3.760172418434682,-0.24950297060972354,4.862553740031029,36.97478991596639,30
BTCUSDT,5m,A3,"{""high"": 64.92548209922523, ""low"": 25.079557862301222, ""period"": 16}",-8.740951937589237,-0.4154207672479678,9.561308687601123,36.470588235294116,72
BTCUSDT,5m,A3,"{""high"": 69.70109648127413, ""low"": 28.16713545194859, ""period"": 24}",-4.701894509688076,-0.22596243541965097,6.7697151275603495,40.0,46
BTCUSDT,5m,A3,"{""high"": 59.07261504458497, ""low"": 20.3223662124594, ""period"": 17}",-2.768624366335526,-0.2423364507521292,3.1329409172929146,34.32835820895522,17
BTCUSDT,5m,A3,"{""high"": 70.65517824703508, ""low"": 21.58077334581155, ""period"": 13}",-7.128130134723698,-0.3983764002385675,8.018724580256054,32.64248704663213,58
BTCUSDT,5m,A3,"{""high"": 83.05388265006604, ""low"": 21.30611951604732, ""period"": 22}",-1.3318809356888894,-0.13409448198518809,1.802792105842721,40.0,14
BTCUSDT,5m,A3,"{""high"": 60.86805773758808, ""low"": 23.271020258676597, ""period"": 15}",-6.007702258767111,-0.3242407186698644,6.948378301760694,35.602094240837694,57
BTCUSDT,5m,A3,"{""high"": 63.592970407587394, ""low"": 28.240857051445744, ""period"": 14}",-23.80826642496796,-0.8575205584103909,25.210326441382534,29.95110024449878,242
BTCUSDT,5m,A3,"{""high"": 70.76927209640947, ""low"": 21.569275623172842, ""period"": 22}",-1.421744866489838,-0.14282735934361626,1.8922271450299344,39.285714285714285,14
BTCUSDT,5m,A3,"{""high"": 68.35931756963616, ""low"": 20.494081354678116, ""period"": 22}",-1.7016875202307213,-0.19003395212949603,2.0530773489710885,40.476190476190474,9
BTCUSDT,5m,A3,"{""high"": 69.41693926865318, ""low"": 24.92816431240884, ""period"": 22}",-3.294061293849848,-0.2526079663787468,3.6677875532288517,37.62376237623762,24
BTCUSDT,5m,A3,"{""high"": 61.92959410095416, ""low"": 20.11972723384393, ""period"": 18}",-1.3539945799020514,-0.133271739428348,1.7493405367029258,37.5,15
BTCUSDT,5m,A3,"{""high"": 60.24409450975212, ""low"": 24.480303793242697, ""period"": 27}",-1.1022663368165153,-0.10062035598529231,1.766046562208512,40.625,14
BTCUSDT,5m,A3,"{""high"": 86.05863933807963, ""low"": 21.74697050476643, ""period"": 22}",-1.3419896422212085,-0.1331340918778571,1.8922271450299344,39.6551724137931,15
BTCUSDT,5m,A3,"{""high"": 67.81463740722079, ""low"": 20.247671274153138, ""period"": 22}",-1.6047462460256678,-0.1796371976532042,2.0530773489710885,42.5,8
BTCUSDT,5m,A3,"{""high"": 62.68233464988853, ""low"": 22.067188630383463, ""period"": 25}",-1.361097364302044,-0.14154746354553313,2.00892989164716,42.5531914893617,10
BTCUSDT,5m,A3,"{""high"": 64.30477047677418, ""low"": 29.693716541525156, ""period"": 24}",-7.134653238033096,-0.2957814828071902,9.209750779127901,38.83161512027492,68
BTCUSDT,5m,A3,"{""high"": 68.63947077744722, ""low"": 24.85168964084611, ""period"": 25}",-1.1930960082060293,-0.10083955364869819,1.9813131560592612,41.55844155844156,19
BTCUSDT,15m,A3,"{""high"": 73.0, ""low"": 29.0, ""period"": 20}",-3.7649013546841803,-0.24746209937585523,4.481020103790867,39.02439024390244,34
BTCUSDT,15m,A3,"{""high"": 73.0, ""low"": 29.0, ""period"": 16}",-7.3043326782375235,-0.4130548856951446,8.484025719238586,37.05357142857143,63
BTCUSDT,15m,A3,"{""high"": 69.0, ""low"": 21.0, ""period"": 14}",-1.4104836240602658,-0.17527211154563685,1.9432362222068678,42.5531914893617,15
BTCUSDT,15m,A3,"{""high"": 69.0, ""low"": 23.0, ""period"": 16}",-1.2689688165264168,-0.1384007497695163,2.0906401647330153,41.509433962264154,18
BTCUSDT,15m,A3,"{""high"": 64.0, ""low"": 21.0, ""period"": 18}",-0.3541406894451926,-0.08216807630789351,1.2806344183584284,43.75,4
BTCUSDT,15m,A3,"{""high"": 67.0, ""low"": 22.0, ""period"": 20}",-0.5174729766063257,-0.12625478558691974,1.2806344183584284,42.857142857142854,3
BTCUSDT,15m,A3,"{""high"": 61.0, ""low"": 35.0, ""period"": 18}",-15.671739891906656,-0.6739161153597657,15.862916324924935,39.3687707641196,134
BTCUSDT,15m,A3,"{""high"": 71.0, ""low"": 32.0, ""period"": 12}",-21.134892181735697,-0.913277861274547,21.6699520218395,34.844192634560905,177
BTCUSDT,15m,A3,"{""high"": 61.0, ""low"": 32.0, ""period"": 20}",-5.373867176995429,-0.2851821577055667,6.6228088505571385,38.74538745387454,69
BTCUSDT,15m,A3,"{""high"": 67.0, ""low"": 27.0, ""period"": 16}",-4.759885231318006,-0.32418054718346123,5.523842299882165,39.416058394160586,37
BTCUSDT,15m,A3,"{""high"": 64.0, ""low"": 21.0, ""period"": 12}",-1.7153802824073083,-0.15622113399675186,2.472613140310642,42.30769230769231,26
BTCUSDT,15m,A3,"{""high"": 62.0, ""low"": 29.0, ""period"": 20}",-3.7649013546841803,-0.24746209937585523,4.481020103790867,39.02439024390244,34
BTCUSDT,15m,A3,"{""high"": 69.0, ""low"": 31.0, ""period"": 14}",-11.979681898355988,-0.5773802677088902,12.679660677684545,37.61467889908257,110
BTCUSDT,15m,A3,"{""high"": 61.0, ""low"": 27.0, ""period"": 12}",-11.124870651057394,-0.6095947761550157,11.890679148491035,33.108108108108105,84
BTCUSDT,15m,A3,"{""high"": 60.0, ""low"": 34.0, ""period"": 14}",-20.551223977504584,-0.8816477735914033,20.777898700667528,36.339522546419104,181
BTCUSDT,15m,A3,"{""high"": 63.0, ""low"": 35.0, ""period"": 20}",-12.139227506380957,-0.5423431545398357,12.887561454877606,39.37007874015748,110
BTCUSDT,15m,A3,"{""high"": 72.0, ""low"": 32.0, ""period"": 20}",-5.373867176995429,-0.2851821577055667,6.6228088505571385,38.74538745387454,69
BTCUSDT,15m,A3,"{""high"": 65.0, ""low"": 22.0, ""period"": 16}",-0.720089313944039,-0.09336203691388238,1.2806344183584173,43.24324324324324,12
BTCUSDT,15m,A3,"{""high"": 62.0, ""low"": 33.0, ""period"": 14}",-18.256386522526135,-0.8032822741929448,18.562146831511363,36.0062893081761,149
BTCUSDT,15m,A3,"{""high"": 75.0, ""low"": 31.0, ""period"": 16}",-9.49096075050746,-0.47509513962899264,10.802735672821251,36.72316384180791,96
BTCUSDT,15m,A3,"{""high"": 65.0, ""low"": 24.0, ""period"": 18}",-0.005892878934510293,0.001042562452889929,1.2806344183584395,45.23809523809524,14
BTCUSDT,15m,A3,"{""high"": 65.0, ""low"": 25.0, ""period"": 18}",-1.5600585662228106,-0.15712121379759716,2.1681604790294684,43.103448275862064,19
