Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
BTCUSDT,5m,A8,"{""atr_n"": 16, ""k"": 1.9071413003780924, ""rsi_low"": 26.0, ""rsi_n"": 16}",-3.134720917221112,-0.35346744656511503,3.3305127691277803,19.642857142857142,28
BTCUSDT,5m,A8,"{""atr_n"": 12, ""k"": 1.8887443855307477, ""rsi_low"": 26.0, ""rsi_n"": 14}",-4.052939951840672,-0.4897674670222005,4.339220928987353,20.588235294117645,34
BTCUSDT,5m,A8,"{""atr_n"": 12, ""k"": 1.6941286810184024, ""rsi_low"": 21.0, ""rsi_n"": 12}",-2.4926688324815705,-0.3719978610927888,2.6897584514300688,21.052631578947366,19
BTCUSDT,5m,A8,"{""atr_n"": 16, ""k"": 1.673962730660646, ""rsi_low"": 22.0, ""rsi_n"": 14}",-3.280220314529392,-0.43203842359922606,3.4757180714133584,13.157894736842104,19
BTCUSDT,5m,A8,"{""atr_n"": 14, ""k"": 1.429885055882587, ""rsi_low"": 21.0, ""rsi_n"": 16}",-3.2778770460793916,-0.42660171875888003,3.473379539365029,9.090909090909092,16
BTCUSDT,5m,A8,"{""atr_n"": 16, ""k"": 1.5535547186819627, ""rsi_low"": 22.0, ""rsi_n"": 16}",-3.4431729450711934,-0.4641796953316948,3.63834132906109,6.25,16
BTCUSDT,5m,A8,"{""atr_n"": 18, ""k"": 1.2653975535617246, ""rsi_low"": 30.0, ""rsi_n"": 16}",-16.83368005424478,-0.8632627041733252,17.190087865891932,18.248175182481752,131
BTCUSDT,5m,A8,"{""atr_n"": 14, ""k"": 1.7984286183683205, ""rsi_low"": 28.0, ""rsi_n"": 12}",-10.15288283973722,-0.6435884501274357,10.532366760800615,18.23204419889503,88
BTCUSDT,5m,A8,"{""atr_n"": 16, ""k"": 1.243262299555347, ""rsi_low"": 28.0, ""rsi_n"": 16}",-10.619775373095619,-0.6583112317908728,10.800437834085175,18.181818181818183,72
BTCUSDT,5m,A8,"{""atr_n"": 16, ""k"": 1.547998362920645, ""rsi_low"": 25.0, ""rsi_n"": 14}",-5.966509678008358,-0.4960338624593642,6.156577691911014,18.88888888888889,44
BTCUSDT,5m,A8,"{""atr_n"": 18, ""k"": 1.41465980296843, ""rsi_low"": 20.0, ""rsi_n"": 12}",-4.877049585563109,-0.531925498075671,5.069319703368191,17.741935483870968,29
BTCUSDT,5m,A8,"{""atr_n"": 14, ""k"": 1.2838644936371748, ""rsi_low"": 26.0, ""rsi_n"": 16}",-7.673028710879015,-0.6362653988146382,7.859647371980294,15.463917525773196,46
BTCUSDT,5m,A8,"{""atr_n"": 14, ""k"": 1.6872833192706556, ""rsi_low"": 27.0, ""rsi_n"": 14}",-5.384975889807819,-0.44144448496305566,5.969562851760058,20.754716981132077,53
BTCUSDT,5m,A8,"{""atr_n"": 18, ""k"": 1.2710814784526698, ""rsi_low"": 25.0, ""rsi_n"": 12}",-13.853297058714665,-0.7759412125609636,14.085450513140197,18.51851851851852,102
BTCUSDT,5m,A8,"{""atr_n"": 18, ""k"": 1.2136773519581956, ""rsi_low"": 29.0, ""rsi_n"": 14}",-19.59512396059845,-0.9647787962687513,19.88372593955766,17.771084337349397,157
BTCUSDT,5m,A8,"{""atr_n"": 14, ""k"": 1.3634274016081298, ""rsi_low"": 30.0, ""rsi_n"": 18}",-10.252173013490996,-0.6398418593642892,10.500111848894578,19.375,78
BTCUSDT,5m,A8,"{""atr_n"": 14, ""k"": 1.853595811370692, ""rsi_low"": 28.0, ""rsi_n"": 18}",-3.5927306846783025,-0.3890722525948775,3.787596770599355,20.967741935483872,31
BTCUSDT,5m,A8,"{""atr_n"": 18, ""k"": 1.4805466346186664, ""rsi_low"": 21.0, ""rsi_n"": 14}",-4.273805629430171,-0.5177927581039322,4.467295072182664,13.043478260869565,21
BTCUSDT,5m,A8,"{""atr_n"": 14, ""k"": 1.3024615167410973, ""rsi_low"": 28.0, ""rsi_n"": 14}",-13.230912558875685,-0.7637434802814914,13.529024936041578,18.502202643171806,109
BTCUSDT,5m,A8,"{""atr_n"": 14, ""k"": 1.9807999181911335, ""rsi_low"": 27.0, ""rsi_n"": 14}",-3.3816441209079118,-0.348351562788155,3.997991885628005,23.076923076923077,39
BTCUSDT,5m,A8,"{""atr_n"": 16, ""k"": 1.9572558421446868, ""rsi_low"": 23.0, ""rsi_n"": 18}",-1.2597566895959256,-0.2933088578602919,1.4593383692082629,7.142857142857142,7
BTCUSDT,5m,A8,"{""atr_n"": 12, ""k"": 1.7452324583285646, ""rsi_low"": 23.0, ""rsi_n"": 18}",-1.5775435192250664,-0.30717741546832456,1.776482862672435,7.142857142857142,7
BTCUSDT,5m,A8,"{""atr_n"": 12, ""k"": 1.7860607840213225, ""rsi_low"": 24.0, ""rsi_n"": 18}",-0.856537098638821,-0.12582214925698817,1.0569337979484672,20.0,10
BTCUSDT,5m,A8,"{""atr_n"": 16, ""k"": 1.9859562418725543, ""rsi_low"": 24.0, ""rsi_n"": 18}",-0.856537098638821,-0.12582214925698817,1.0569337979484672,20.0,10
BTCUSDT,5m,A8,"{""atr_n"": 12, ""k"": 1.9995319339343207, ""rsi_low"": 24.0, ""rsi_n"": 18}",-1.3141420668045911,-0.2654444831167745,1.5136138183413417,16.666666666666664,9
BTCUSDT,5m,A8,"{""atr_n"": 18, ""k"": 1.8911539813049452, ""rsi_low"": 27.5040317133515, ""rsi_n"": 17}",-4.351171038476909,-0.42182455288015575,4.6365621719237975,20.0,35
BTCUSDT,5m,A8,"{""atr_n"": 14, ""k"": 1.8770010596269358, ""rsi_low"": 27.108432261431815, ""rsi_n"": 20}",-1.3617453093742848,-0.1825912508166903,1.5611208414285982,23.333333333333332,15
BTCUSDT,5m,A8,"{""atr_n"": 15, ""k"": 1.9368995805166813, ""rsi_low"": 23.83586773261803, ""rsi_n"": 17}",-0.8611247075891781,-0.12528072456171263,1.0615121340565858,22.727272727272727,11
BTCUSDT,5m,A8,"{""atr_n"": 15, ""k"": 2.232866292305383, ""rsi_low"": 31.88321004016973, ""rsi_n"": 11}",-11.833517009239635,-0.7866425776173841,12.441193278422647,16.477272727272727,84
BTCUSDT,5m,A8,"{""atr_n"": 18, ""k"": 2.097714072100657, ""rsi_low"": 24.570799266552967, ""rsi_n"": 17}",-1.2047548841386146,-0.17192028488205985,1.4044477378006293,21.428571428571427,14
BTCUSDT,5m,A8,"{""atr_n"": 11, ""k"": 1.9856251190581504, ""rsi_low"": 24.55025415099981, ""rsi_n"": 18}",-1.099521541556292,-0.22622330435254503,1.2994271012696568,22.22222222222222,9
BTCUSDT,5m,A8,"{""atr_n"": 13, ""k"": 2.0680239625892622, ""rsi_low"": 20.16116914665195, ""rsi_n"": 13}",-1.5199756496647288,-0.31534988288203036,1.719031353895839,18.181818181818183,11
BTCUSDT,5m,A8,"{""atr_n"": 13, ""k"": 1.924815279165543, ""rsi_low"": 25.891397713999897, ""rsi_n"": 18}",-1.7164920194848388,-0.3042713295994431,1.9151505091067333,21.428571428571427,14
BTCUSDT,5m,A8,"{""atr_n"": 12, ""k"": 2.032035890605258, ""rsi_low"": 20.43473917796929, ""rsi_n"": 19}",-0.17567854307133368,-0.06579380033653594,0.3774514481664104,25.0,2
BTCUSDT,5m,A8,"{""atr_n"": 12, ""k"": 1.3565095802638296, ""rsi_low"": 22.360147013445996, ""rsi_n"": 18}",-3.5527124523437204,-0.4525823071231092,3.7476594263176732,6.25,15
BTCUSDT,5m,A8,"{""atr_n"": 16, ""k"": 1.6804206001083974, ""rsi_low"": 24.992127851182254, ""rsi_n"": 18}",-2.728890059395872,-0.30505102567446596,2.9255022091013605,16.666666666666664,18
BTCUSDT,5m,A8,"{""atr_n"": 15, ""k"": 1.5920149371383183, ""rsi_low"": 22.53853069980643, ""rsi_n"": 21}",-1.7314185822304595,-0.28219134280347175,1.9300469010895216,7.142857142857142,7
BTCUSDT,5m,A8,"{""atr_n"": 12, ""k"": 1.9905649436867787, ""rsi_low"": 24.254057606138574, ""rsi_n"": 17}",-1.5637707623191832,-0.3012514073159334,1.7627379443647118,20.833333333333336,12
BTCUSDT,5m,A8,"{""atr_n"": 15, ""k"": 1.107649173021635, ""rsi_low"": 17.25820017096661, ""rsi_n"": 18}",-1.6385427378067474,-0.29202213726370874,1.8382275684019844,13.333333333333334,7
BTCUSDT,5m,A8,"{""atr_n"": 15, ""k"": 1.5131916384290585, ""rsi_low"": 18.836018608634188, ""rsi_n"": 19}",-1.3322843550253038,-0.2710051739602084,1.3322843550253038,0.0,5
BTCUSDT,5m,A8,"{""atr_n"": 12, ""k"": 1.2835179109674004, ""rsi_low"": 24.103092161387995, ""rsi_n"": 13}",-8.82325046144511,-0.647142526075676,9.007544202319263,17.647058823529413,57
BTCUSDT,5m,A8,"{""atr_n"": 10, ""k"": 1.9609824462037209, ""rsi_low"": 26.349475709838707, ""rsi_n"": 17}",-2.506046700354636,-0.36665303098587665,2.703109278886273,21.052631578947366,19
BTCUSDT,5m,A8,"{""atr_n"": 10, ""k"": 1.6154614269166097, ""rsi_low"": 22.386329458482983, ""rsi_n"": 20}",-1.1893738608918514,-0.2591039408679803,1.3890978039086233,8.333333333333332,6
