Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 64}",-31.825600576404923,-12.164475176873623,-0.3724686640274927,47.997661502484654,284,35.83783872058754,22.72,0.0,1.1351442225973527
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 50}",-40.94365963024722,-16.33205053839556,-0.5103819529366377,47.50799186283057,343,42.108599727810414,27.439999999999998,0.0,1.3713823500514755
BTCUSDT,5m,A2,"{""fast"": 8, ""slow"": 44}",-50.551263080996776,-21.213461440852875,-0.6893386529111654,46.87545414910623,420,50.78996379110149,33.599999999999994,0.0,1.6796931265593984
BTCUSDT,5m,A2,"{""fast"": 10, ""slow"": 52}",-46.11320123944759,-18.88715148373976,-0.5997408479883783,47.139638002471465,360,47.11800832969697,28.799999999999997,0.0,1.4394509630467314
BTCUSDT,5m,A2,"{""fast"": 8, ""slow"": 56}",-49.46581234684211,-20.632133479106564,-0.666212583780468,47.09048588885656,380,50.58495670360823,30.4,0.0,1.5195316842176205
BTCUSDT,5m,A2,"{""fast"": 10, ""slow"": 62}",-38.52660036799899,-15.188031356765585,-0.4743359048323371,47.57154299861647,326,41.590465142671405,26.08,0.0,1.3033137370562198
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 60}",-32.8729862890635,-12.62369006890417,-0.3874329001164293,48.07959616650816,278,36.55124879086718,22.24,0.0,1.111120006246086
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 42}",-41.74353509371005,-16.717450057386497,-0.5280663356041103,47.473189363890114,356,41.78429613855725,28.48,0.0,1.4234348188125534
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 62}",-32.36451871102085,-12.400170572679004,-0.3803644504857849,48.1340553197717,276,36.71219411813951,22.08,0.0,1.1031119341289972
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 50}",-40.94365963024722,-16.33205053839556,-0.5103819529366377,47.50799186283057,343,42.108599727810414,27.439999999999998,0.0,1.3713823500514755
BTCUSDT,5m,A2,"{""fast"": 8, ""slow"": 42}",-50.29415490687035,-21.075006665148198,-0.6842445557595517,46.898803046789986,427,50.34837850701799,34.16,0.0,1.7077213789692098
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 64}",-31.825600576404923,-12.164475176873623,-0.3724686640274927,47.997661502484654,284,35.83783872058754,22.72,0.0,1.1351442225973527
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 48}",-39.457212701174285,-15.624915687665396,-0.4867616053369175,47.57876312718786,334,40.66526876021768,26.72,0.0,1.3353460255245753
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 42}",-42.72173274206141,-17.19355712078037,-0.5458276017559679,47.364568081991216,368,42.90251311499529,29.439999999999998,0.0,1.4714832515150869
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 46}",-41.32567397336568,-16.51568078787349,-0.5204336331688731,47.565900580071954,329,41.715637852089785,26.32,0.0,1.315325845231853
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 66}",-29.587172751838253,-11.198478441200466,-0.3403676677516107,48.36299714348495,256,33.99387655847509,20.479999999999997,0.0,1.023031212958108
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 66}",-33.391557995966295,-12.852807765796815,-0.3947833497262864,48.137054354178844,268,37.234113392755276,21.439999999999998,0.0,1.0710796456606415
BTCUSDT,5m,A2,"{""fast"": 8, ""slow"": 50}",-48.808992636203854,-20.284366245979633,-0.6541987656689678,46.951794128307355,394,50.151283513075654,31.52,0.0,1.5755881890372427
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 48}",-39.457212701174285,-15.624915687665396,-0.4867616053369175,47.57876312718786,334,40.66526876021768,26.72,0.0,1.3353460255245753
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 54}",-36.58496686516124,-14.290404445248829,-0.44210504777809145,47.774459095213814,309,38.595864005137535,24.72,0.0,1.2352451240609639
BTCUSDT,5m,A2,"{""fast"": 10, ""slow"": 70}",-38.051682327388725,-14.966761217446967,-0.46779153317260896,47.75587400887466,308,40.87015633632386,24.639999999999997,0.0,1.2312410880024196
