Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
BTCUSDT,5m,A7,"{""epochs"": 4, ""hidden"": 32, ""lookback"": 38}",10.344873551164046,3.3889999602225274,0.07957127416224356,50.19781242727485,1,12.112134298052746,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 4, ""hidden"": 32, ""lookback"": 28}",11.118470199561115,3.6338347189955655,0.08446467108553984,50.20936724565757,1,12.1121342980522,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 3, ""hidden"": 16, ""lookback"": 26}",10.874616303834816,3.5567796854388156,0.08290982864499619,50.205474141273164,1,12.112134298052101,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 3, ""hidden"": 24, ""lookback"": 30}",11.25239404813918,3.676105545797359,0.0853184316294432,50.20938348196976,1,12.112134298053,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 3, ""hidden"": 16, ""lookback"": 32}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,5m,A7,"{""epochs"": 3, ""hidden"": 24, ""lookback"": 36}",10.91640665376572,3.569992910085218,0.08319466996794113,50.20167545764815,1,12.112134298052224,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 2, ""hidden"": 48, ""lookback"": 36}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,5m,A7,"{""epochs"": 3, ""hidden"": 40, ""lookback"": 26}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,5m,A7,"{""epochs"": 2, ""hidden"": 40, ""lookback"": 36}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,5m,A7,"{""epochs"": 3, ""hidden"": 32, ""lookback"": 30}",11.25239404813918,3.676105545797359,0.0853184316294432,50.20938348196976,1,12.112134298053,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 3, ""hidden"": 16, ""lookback"": 24}",11.428606905612515,3.7316729464185405,0.08641504993911463,50.20933478058613,1,12.112134298052734,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 2, ""hidden"": 32, ""lookback"": 36}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,5m,A7,"{""epochs"": 3, ""hidden"": 40, ""lookback"": 28}",11.118470199561115,3.6338347189955655,0.08446467108553984,50.20936724565757,1,12.1121342980522,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 2, ""hidden"": 32, ""lookback"": 26}",10.874616303834816,3.5567796854388156,0.08290982864499619,50.205474141273164,1,12.112134298052101,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 2, ""hidden"": 48, ""lookback"": 28}",11.118470199561115,3.6338347189955655,0.08446467108553984,50.20936724565757,1,12.1121342980522,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 2, ""hidden"": 48, ""lookback"": 38}",9.550360387773104,3.136360680026695,0.07446190193002715,50.18617640214102,1,12.267909403040079,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 4, ""hidden"": 40, ""lookback"": 38}",9.550360387773104,3.136360680026695,0.07446190193002715,50.18617640214102,1,12.267909403040079,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 3, ""hidden"": 16, ""lookback"": 30}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,5m,A7,"{""epochs"": 2, ""hidden"": 40, ""lookback"": 28}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,5m,A7,"{""epochs"": 4, ""hidden"": 40, ""lookback"": 32}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,5m,A7,"{""epochs"": 2, ""hidden"": 24, ""lookback"": 34}",10.338644661372598,3.387023985154891,0.07950146286763839,50.19390366865741,1,12.267909403040445,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 3, ""hidden"": 48, ""lookback"": 40}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,5m,A7,"{""epochs"": 4, ""hidden"": 24, ""lookback"": 24}",10.626290566703256,3.4781963174075115,0.0813106819818663,50.197705070553575,1,12.26790940303949,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 3, ""hidden"": 16, ""lookback"": 34}",10.338644661372598,3.387023985154891,0.07950146286763839,50.19390366865741,1,12.267909403040445,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 2, ""hidden"": 48, ""lookback"": 40}",9.124036525597923,3.0002983334785904,0.07171245953033058,50.18231186966641,1,12.26790940304049,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 2, ""hidden"": 52, ""lookback"": 26}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,5m,A7,"{""epochs"": 3, ""hidden"": 19, ""lookback"": 28}",10.318386929460699,3.38059716550847,0.07935888240149581,50.19773573200993,1,12.267909403040033,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 2, ""hidden"": 30, ""lookback"": 27}",10.20408075901611,3.3443185903556882,0.07862535562571486,50.1957895553057,1,12.267909403040477,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 3, ""hidden"": 23, ""lookback"": 31}",10.329350242228008,3.3840754027181674,0.07943289838014224,50.195819923223084,1,12.267909403040733,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 3, ""hidden"": 19, ""lookback"": 25}",10.431779670551421,3.416561277955621,0.08007102687156897,50.19577437487885,1,12.267909403040134,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 2, ""hidden"": 32, ""lookback"": 28}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,5m,A7,"{""epochs"": 2, ""hidden"": 29, ""lookback"": 30}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,5m,A7,"{""epochs"": 2, ""hidden"": 50, ""lookback"": 28}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,5m,A7,"{""epochs"": 2, ""hidden"": 35, ""lookback"": 33}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,5m,A7,"{""epochs"": 3, ""hidden"": 14, ""lookback"": 28}",10.318386929460699,3.38059716550847,0.07935888240149581,50.19773573200993,1,12.267909403040033,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 3, ""hidden"": 39, ""lookback"": 28}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,5m,A7,"{""epochs"": 4, ""hidden"": 31, ""lookback"": 31}",10.329350242228008,3.3840754027181674,0.07943289838014224,50.195819923223084,1,12.267909403040733,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 4, ""hidden"": 23, ""lookback"": 23}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,5m,A7,"{""epochs"": 2, ""hidden"": 56, ""lookback"": 27}",10.20408075901611,3.3443185903556882,0.07862535562571486,50.1957895553057,1,12.267909403040477,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 2, ""hidden"": 47, ""lookback"": 23}",10.823595052890788,3.540643378461783,0.08256573526850425,50.199635616544555,1,12.267909403040045,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 3, ""hidden"": 13, ""lookback"": 24}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,5m,A7,"{""epochs"": 4, ""hidden"": 22, ""lookback"": 36}",10.117778296265145,3.3169113591575705,0.07808760885727555,50.19004033509154,1,12.267909403039734,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 3, ""hidden"": 25, ""lookback"": 32}",10.128181556212045,3.320215894400147,0.0781468909944218,50.19388863037072,1,12.26790940303969,0.07999999999999999,0.0,0.004004036058544454
BTCUSDT,5m,A7,"{""epochs"": 3, ""hidden"": 29, ""lookback"": 27}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,5m,A7,"{""epochs"": 4, ""hidden"": 17, ""lookback"": 23}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 4, ""hidden"": 32, ""lookback"": 38}",13.73356395343226,13.964610169065539,0.17768470213218904,49.598042642432716,1,12.160676717142028,0.07999999999999999,0.0,0.0023254513641628167
BTCUSDT,15m,A7,"{""epochs"": 4, ""hidden"": 32, ""lookback"": 28}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 3, ""hidden"": 16, ""lookback"": 26}",11.989231691155,12.189386241258159,0.15820722759115777,49.56369982547993,1,12.16067671714135,0.07999999999999999,0.0,0.0023254513641628167
BTCUSDT,15m,A7,"{""epochs"": 3, ""hidden"": 24, ""lookback"": 30}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 3, ""hidden"": 16, ""lookback"": 32}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 3, ""hidden"": 24, ""lookback"": 36}",13.281681121472143,13.504683135440443,0.17265618772929023,49.59813628421666,1,12.160676717142117,0.07999999999999999,0.0,0.0023254513641628167
BTCUSDT,15m,A7,"{""epochs"": 2, ""hidden"": 48, ""lookback"": 36}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 3, ""hidden"": 40, ""lookback"": 26}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 2, ""hidden"": 40, ""lookback"": 36}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 3, ""hidden"": 32, ""lookback"": 30}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 3, ""hidden"": 16, ""lookback"": 24}",11.527723928720835,11.719777962924983,0.15300994338090018,49.56380132604397,1,12.160676717141472,0.07999999999999999,0.0,0.0023254513641628167
BTCUSDT,15m,A7,"{""epochs"": 2, ""hidden"": 32, ""lookback"": 36}",13.281681121472143,13.504683135440443,0.17265618772929023,49.59813628421666,1,12.160676717142117,0.07999999999999999,0.0,0.0023254513641628167
BTCUSDT,15m,A7,"{""epochs"": 3, ""hidden"": 40, ""lookback"": 28}",12.648822567721819,12.860607394697299,0.16557811347001947,49.57523565693006,1,12.160676717141783,0.07999999999999999,0.0,0.0023254513641628167
BTCUSDT,15m,A7,"{""epochs"": 2, ""hidden"": 32, ""lookback"": 26}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 2, ""hidden"": 48, ""lookback"": 28}",12.648822567721819,12.860607394697299,0.16557811347001947,49.57523565693006,1,12.160676717141783,0.07999999999999999,0.0,0.0023254513641628167
BTCUSDT,15m,A7,"{""epochs"": 2, ""hidden"": 48, ""lookback"": 38}",13.73356395343226,13.964610169065539,0.17768470213218904,49.598042642432716,1,12.160676717142028,0.07999999999999999,0.0,0.0023254513641628167
BTCUSDT,15m,A7,"{""epochs"": 4, ""hidden"": 40, ""lookback"": 38}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 3, ""hidden"": 16, ""lookback"": 30}",12.979461489811861,13.19709967291638,0.16926609766418121,49.57513677103946,1,12.16067671714185,0.07999999999999999,0.0,0.0023254513641628167
BTCUSDT,15m,A7,"{""epochs"": 2, ""hidden"": 40, ""lookback"": 28}",12.648822567721819,12.860607394697299,0.16557811347001947,49.57523565693006,1,12.160676717141783,0.07999999999999999,0.0,0.0023254513641628167
BTCUSDT,15m,A7,"{""epochs"": 4, ""hidden"": 40, ""lookback"": 32}",13.315458746110863,13.53906105410232,0.1729900391823014,49.586680638025385,1,12.160676717141373,0.07999999999999999,0.0,0.0023254513641628167
BTCUSDT,15m,A7,"{""epochs"": 4, ""hidden"": 24, ""lookback"": 40}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 4, ""hidden"": 48, ""lookback"": 40}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 4, ""hidden"": 24, ""lookback"": 38}",13.73356395343226,13.964610169065539,0.17768470213218904,49.598042642432716,1,12.160676717142028,0.07999999999999999,0.0,0.0023254513641628167
BTCUSDT,15m,A7,"{""epochs"": 4, ""hidden"": 48, ""lookback"": 34}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 2, ""hidden"": 48, ""lookback"": 38}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 4, ""hidden"": 22, ""lookback"": 33}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 2, ""hidden"": 35, ""lookback"": 35}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 4, ""hidden"": 27, ""lookback"": 36}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 4, ""hidden"": 21, ""lookback"": 42}",13.519763249798022,13.746999888930667,0.1754063745297898,49.597855227882036,1,12.160676717142117,0.07999999999999999,0.0,0.0023254513641628167
BTCUSDT,15m,A7,"{""epochs"": 3, ""hidden"": 35, ""lookback"": 28}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 3, ""hidden"": 14, ""lookback"": 30}",12.979461489811861,13.19709967291638,0.16926609766418121,49.57513677103946,1,12.16067671714185,0.07999999999999999,0.0,0.0023254513641628167
BTCUSDT,15m,A7,"{""epochs"": 3, ""hidden"": 25, ""lookback"": 35}",13.280251243012376,13.50322784882807,0.17264042565088178,49.592359655252736,1,12.160676717141438,0.07999999999999999,0.0,0.0023254513641628167
BTCUSDT,15m,A7,"{""epochs"": 3, ""hidden"": 24, ""lookback"": 35}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 4, ""hidden"": 24, ""lookback"": 37}",13.209462421540351,13.43118151123155,0.1718609007698802,49.59226467847158,1,12.160676717141893,0.07999999999999999,0.0,0.0023254513641628167
BTCUSDT,15m,A7,"{""epochs"": 4, ""hidden"": 37, ""lookback"": 35}",13.280251243012376,13.50322784882807,0.17264042565088178,49.592359655252736,1,12.160676717141438,0.07999999999999999,0.0,0.0023254513641628167
BTCUSDT,15m,A7,"{""epochs"": 3, ""hidden"": 22, ""lookback"": 38}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 2, ""hidden"": 31, ""lookback"": 44}",13.088206151631576,13.307772855638934,0.1706747866629734,49.58610236679492,1,12.160676717142483,0.07999999999999999,0.0,0.0023254513641628167
BTCUSDT,15m,A7,"{""epochs"": 2, ""hidden"": 46, ""lookback"": 39}",13.960859998294971,14.195963329714246,0.18018948828961437,49.603821952924726,1,12.160676717141927,0.07999999999999999,0.0,0.0023254513641628167
BTCUSDT,15m,A7,"{""epochs"": 2, ""hidden"": 38, ""lookback"": 29}",12.588272185458482,12.798986764851005,0.16490786015805545,49.569366852886404,1,12.160676717141694,0.07999999999999999,0.0,0.0023254513641628167
BTCUSDT,15m,A7,"{""epochs"": 4, ""hidden"": 44, ""lookback"": 35}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 3, ""hidden"": 13, ""lookback"": 29}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 3, ""hidden"": 23, ""lookback"": 37}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 2, ""hidden"": 41, ""lookback"": 29}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 5, ""hidden"": 40, ""lookback"": 32}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,15m,A7,"{""epochs"": 2, ""hidden"": 27, ""lookback"": 37}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,30m,A7,"{""epochs"": 4, ""hidden"": 32, ""lookback"": 38}",11.052948812283624,23.736037467654782,0.21030726713164266,50.819288389513105,1,12.11877507518948,0.07999999999999999,0.0,0.0016415560291060233
BTCUSDT,30m,A7,"{""epochs"": 4, ""hidden"": 32, ""lookback"": 28}",13.261286452776444,28.786014812813022,0.2447113357301302,50.8640822045773,1,12.118775075189381,0.07999999999999999,0.0,0.0016415560291060233
BTCUSDT,30m,A7,"{""epochs"": 3, ""hidden"": 16, ""lookback"": 26}",13.263485530254915,28.791094739541844,0.24473570987431742,50.86367880485527,1,12.118775075189303,0.07999999999999999,0.0,0.0016415560291060233
BTCUSDT,30m,A7,"{""epochs"": 3, ""hidden"": 24, ""lookback"": 30}",13.76900035885338,29.96154725008129,0.2526956152491441,50.88785046728972,1,12.118775075189248,0.07999999999999999,0.0,0.0016415560291060233
BTCUSDT,30m,A7,"{""epochs"": 3, ""hidden"": 16, ""lookback"": 32}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,30m,A7,"{""epochs"": 3, ""hidden"": 24, ""lookback"": 36}",11.760371033996652,25.34258952276034,0.22154058678316002,50.842302292934015,1,12.118775075189802,0.07999999999999999,0.0,0.0016415560291060233
BTCUSDT,30m,A7,"{""epochs"": 2, ""hidden"": 48, ""lookback"": 36}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,30m,A7,"{""epochs"": 3, ""hidden"": 40, ""lookback"": 26}",13.263485530254915,28.791094739541844,0.24473570987431742,50.86367880485527,1,12.118775075189303,0.07999999999999999,0.0,0.0016415560291060233
BTCUSDT,30m,A7,"{""epochs"": 2, ""hidden"": 40, ""lookback"": 36}",0.0,0.0,0.0,,0,-0.0,0.0,0.0,0.0
BTCUSDT,30m,A7,"{""epochs"": 3, ""hidden"": 32, ""lookback"": 30}",14.587474879592666,31.86801760170472,0.2654321671270187,50.911214953271035,1,11.96264138898494,0.07999999999999999,0.0,0.0016415560291060233
