Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
BTCUSDT,5m,A5,"{""lookback"": 39, ""lr"": 0.03155196960907177, ""n_estimators"": 296, ""num_leaves"": 45}",-99.65196747751351,-4.367346306516886,99.65196747751351,36.90935833792977,3919
BTCUSDT,5m,A5,"{""lookback"": 40, ""lr"": 0.02216701783898581, ""n_estimators"": 280, ""num_leaves"": 39}",-99.46268260095735,-4.457577373933111,99.46268260095735,35.74335394535172,4083
BTCUSDT,5m,A5,"{""lookback"": 43, ""lr"": 0.03574133676259507, ""n_estimators"": 149, ""num_leaves"": 35}",-99.16919171720224,-3.883921234455341,99.16919171720224,37.90549169859514,3289
BTCUSDT,5m,A5,"{""lookback"": 50, ""lr"": 0.019928016650861958, ""n_estimators"": 270, ""num_leaves"": 55}",-99.61429784259724,-4.753454283674315,99.61429784259724,34.79435767172891,4216
BTCUSDT,5m,A5,"{""lookback"": 42, ""lr"": 0.024613653181858732, ""n_estimators"": 192, ""num_leaves"": 38}",-99.61655886122193,-4.756577387687478,99.61655886122193,34.945625710112,4170
BTCUSDT,5m,A5,"{""lookback"": 44, ""lr"": 0.033624115491129765, ""n_estimators"": 307, ""num_leaves"": 41}",-99.4419791477357,-4.181286220831455,99.4419791477357,36.67164409659647,3642
BTCUSDT,5m,A5,"{""lookback"": 32, ""lr"": 0.030198267263411453, ""n_estimators"": 303, ""num_leaves"": 41}",-99.69135662970228,-4.8096014176625355,99.69241750167178,34.109429569266595,4364
BTCUSDT,5m,A5,"{""lookback"": 41, ""lr"": 0.02330166695135954, ""n_estimators"": 296, ""num_leaves"": 49}",-99.35317309243703,-4.377143314162703,99.35317309243703,35.20450867697115,4379
BTCUSDT,5m,A5,"{""lookback"": 45, ""lr"": 0.02046917498767414, ""n_estimators"": 322, ""num_leaves"": 45}",-99.47509721567354,-4.107402969220085,99.47509721567354,37.58659960140457,3796
BTCUSDT,5m,A5,"{""lookback"": 48, ""lr"": 0.030994417966084684, ""n_estimators"": 300, ""num_leaves"": 49}",-99.5744064324322,-4.754045045376434,99.5744064324322,34.4145526272533,4501
BTCUSDT,5m,A5,"{""lookback"": 54, ""lr"": 0.020631892708157396, ""n_estimators"": 316, ""num_leaves"": 55}",-99.36370330316005,-4.320686037473184,99.3658429318941,35.39332014941771,4322
BTCUSDT,5m,A5,"{""lookback"": 48, ""lr"": 0.046580482127266856, ""n_estimators"": 185, ""num_leaves"": 47}",-99.55663292898024,-4.632636513234827,99.55663292898024,34.059462550028584,4438
BTCUSDT,5m,A5,"{""lookback"": 50, ""lr"": 0.02075730947204176, ""n_estimators"": 345, ""num_leaves"": 49}",-99.60576463306252,-4.871295297861177,99.60576463306252,33.89242665453718,4143
BTCUSDT,5m,A5,"{""lookback"": 36, ""lr"": 0.043393857134731484, ""n_estimators"": 212, ""num_leaves"": 40}",-99.62493214298973,-4.608666351841003,99.62493214298973,34.71320346320346,3880
BTCUSDT,5m,A5,"{""lookback"": 48, ""lr"": 0.02037454217471852, ""n_estimators"": 264, ""num_leaves"": 49}",-99.52664599730096,-4.57556813342222,99.52664599730096,35.57276846875329,4183
BTCUSDT,15m,A5,"{""lookback"": 40, ""lr"": 0.07303559752835692, ""n_estimators"": 250, ""num_leaves"": 58}",-82.95123263736801,-3.571355193579551,83.0246407004686,27.05616850551655,1531
BTCUSDT,15m,A5,"{""lookback"": 22, ""lr"": 0.07165582891480608, ""n_estimators"": 250, ""num_leaves"": 40}",-71.38628714948612,-3.2822661410859317,71.41382798811806,23.966278602970696,1020
BTCUSDT,15m,A5,"{""lookback"": 24, ""lr"": 0.05705965107638018, ""n_estimators"": 150, ""num_leaves"": 36}",-82.01720346152273,-3.6803506383038402,82.01720346152273,27.44401966138722,1389
BTCUSDT,15m,A5,"{""lookback"": 42, ""lr"": 0.055547204799548444, ""n_estimators"": 200, ""num_leaves"": 44}",-82.84390905390822,-3.6553155288630728,82.84390905390822,26.855733662145497,1612
BTCUSDT,15m,A5,"{""lookback"": 30, ""lr"": 0.03724137919119403, ""n_estimators"": 150, ""num_leaves"": 48}",-72.20417632833566,-2.1455268519731616,72.95565964604083,36.690533015115356,1889
BTCUSDT,15m,A5,"{""lookback"": 42, ""lr"": 0.0465166039011472, ""n_estimators"": 150, ""num_leaves"": 56}",-81.28782838842629,-3.0711486951059976,81.80528679703042,31.039874902267396,1841
BTCUSDT,15m,A5,"{""lookback"": 46, ""lr"": 0.02490481651712935, ""n_estimators"": 300, ""num_leaves"": 54}",-52.87845981125358,-1.3048317285527329,55.98723937690371,37.96947350368719,1909
BTCUSDT,15m,A5,"{""lookback"": 30, ""lr"": 0.06488214637762404, ""n_estimators"": 250, ""num_leaves"": 34}",-73.53422973420875,-2.3138878035001547,75.626621334467,35.558902275769746,1893
BTCUSDT,15m,A5,"{""lookback"": 38, ""lr"": 0.023244672466651038, ""n_estimators"": 250, ""num_leaves"": 54}",-21.707626354082766,-0.41751867864888065,45.62369170661733,41.3188241026474,1972
BTCUSDT,15m,A5,"{""lookback"": 42, ""lr"": 0.046099877219048374, ""n_estimators"": 200, ""num_leaves"": 42}",-84.08743150550939,-3.4029041417189876,84.13504835004217,29.115504682622266,1789
BTCUSDT,15m,A5,"{""lookback"": 48, ""lr"": 0.036099485222632254, ""n_estimators"": 150, ""num_leaves"": 32}",-25.215613044220486,-0.4999837968368887,42.69284518345604,40.85113429375725,1895
BTCUSDT,15m,A5,"{""lookback"": 30, ""lr"": 0.026289837022788115, ""n_estimators"": 250, ""num_leaves"": 56}",-74.79695981293129,-2.2766160131457256,75.31475660393271,35.656138065776624,1909
BTCUSDT,15m,A5,"{""lookback"": 26, ""lr"": 0.056546248945299166, ""n_estimators"": 250, ""num_leaves"": 40}",-77.52768665556317,-2.5166361463694367,78.1982077766613,34.66841759684833,2007
BTCUSDT,15m,A5,"{""lookback"": 46, ""lr"": 0.025331110883950247, ""n_estimators"": 200, ""num_leaves"": 34}",-44.72457278224592,-1.0529929089073082,51.12641494629959,39.174911957068595,1897
BTCUSDT,15m,A5,"{""lookback"": 50, ""lr"": 0.02102580139686467, ""n_estimators"": 300, ""num_leaves"": 38}",-50.2601433942069,-1.2462564095652007,55.612954250223325,38.425443169968716,1881
BTCUSDT,15m,A5,"{""lookback"": 30, ""lr"": 0.03225705512060973, ""n_estimators"": 300, ""num_leaves"": 60}",-70.46148437471057,-2.0281306896960483,71.66684666300817,37.10264115135221,1929
BTCUSDT,15m,A5,"{""lookback"": 34, ""lr"": 0.0690196858528019, ""n_estimators"": 250, ""num_leaves"": 60}",-44.177836803879664,-0.9813702109341602,51.07351900986534,39.79365079365079,2009
BTCUSDT,15m,A5,"{""lookback"": 50, ""lr"": 0.041040997596399974, ""n_estimators"": 150, ""num_leaves"": 42}",-35.4949347639481,-0.7740491759890549,45.98735271339526,40.32998809321313,1893
BTCUSDT,15m,A5,"{""lookback"": 32, ""lr"": 0.02768461375558231, ""n_estimators"": 300, ""num_leaves"": 38}",-53.51265755148851,-1.3130106300276465,57.592038342532334,38.49710982658959,1896
BTCUSDT,15m,A5,"{""lookback"": 26, ""lr"": 0.07855999386433501, ""n_estimators"": 250, ""num_leaves"": 46}",-73.81679980204528,-2.310854585560554,75.17180944473313,34.582829504232166,1971
BTCUSDT,15m,A5,"{""lookback"": 38, ""lr"": 0.03292029931010412, ""n_estimators"": 200, ""num_leaves"": 50}",-14.735852023023066,-0.2653157215828733,46.08873344539566,41.80472896895609,1986
BTCUSDT,15m,A5,"{""lookback"": 38, ""lr"": 0.020140528282119062, ""n_estimators"": 200, ""num_leaves"": 50}",-74.71984531468267,-2.7157816092781166,75.02288863371066,32.28135313531354,1749
BTCUSDT,15m,A5,"{""lookback"": 36, ""lr"": 0.03176973484533972, ""n_estimators"": 200, ""num_leaves"": 52}",9.676943471866096,0.17329547640726495,47.13924714285959,42.99579424134584,1946
BTCUSDT,15m,A5,"{""lookback"": 36, ""lr"": 0.030442790784316703, ""n_estimators"": 200, ""num_leaves"": 50}",-27.882268621007032,-0.5499675468665783,48.05454858765202,40.95313741064337,1978
BTCUSDT,15m,A5,"{""lookback"": 38, ""lr"": 0.03999894028390912, ""n_estimators"": 200, ""num_leaves"": 52}",-67.19527915995897,-1.9176461358274093,68.36761738304742,36.32701024005372,1930
