Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
BTCUSDT,5m,A6,"{""lookback"": 46, ""max_depth"": 6, ""n_estimators"": 350}",-93.32766216187407,-60.00793248304292,-2.5217098958600843,40.45502092050209,2860,93.51806402445455,228.79999999999998,0.0,11.451376648780531
BTCUSDT,5m,A6,"{""lookback"": 46, ""max_depth"": 6, ""n_estimators"": 250}",-93.85997062013179,-61.11786690677881,-2.5851351037919033,40.42567039833377,2901,94.0185585592878,232.07999999999998,0.0,11.615539740598717
BTCUSDT,5m,A6,"{""lookback"": 38, ""max_depth"": 4, ""n_estimators"": 250}",-95.58469048972914,-65.22490339715422,-2.83512564101964,39.829094065024364,2387,95.58565771479881,190.95999999999998,0.0,9.557495126097598
BTCUSDT,5m,A6,"{""lookback"": 38, ""max_depth"": 5, ""n_estimators"": 300}",-95.2234990133804,-64.2867830605212,-2.781319774954287,39.927310488058154,2648,95.23991685141098,211.83999999999997,0.0,10.602533344745051
BTCUSDT,5m,A6,"{""lookback"": 28, ""max_depth"": 4, ""n_estimators"": 300}",-96.72255278562093,-68.56214115807204,-3.162046514137809,38.52695011717442,2617,96.73381806069786,209.35999999999999,0.0,10.47841003141911
BTCUSDT,5m,A6,"{""lookback"": 34, ""max_depth"": 5, ""n_estimators"": 350}",-95.45814364913225,-64.89063612542327,-2.7909498036960754,39.78000647039793,2686,95.49460265412168,214.87999999999997,0.0,10.754684503015563
BTCUSDT,5m,A6,"{""lookback"": 22, ""max_depth"": 8, ""n_estimators"": 350}",-95.6917069633823,-65.51256334089508,-2.9121206627778777,38.80782918149466,4027,96.07269949895931,322.15999999999997,0.0,16.1240187988249
BTCUSDT,5m,A6,"{""lookback"": 42, ""max_depth"": 7, ""n_estimators"": 200}",-93.48796218172541,-60.3358161505287,-2.5245251464247476,40.383771242239916,3331,93.86963957055251,266.47999999999996,0.0,13.337250215765021
BTCUSDT,5m,A6,"{""lookback"": 22, ""max_depth"": 7, ""n_estimators"": 350}",-96.59110015351781,-68.14081315650533,-3.1117599695644063,38.41925238211581,3676,96.67133146091034,294.08,0.0,14.718622573747284
BTCUSDT,5m,A6,"{""lookback"": 34, ""max_depth"": 6, ""n_estimators"": 250}",-95.16775369987432,-64.14622179726972,-2.7582660321932058,39.72829899866063,3025,95.23310451487657,242.0,0.0,12.112032993902485
