Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
BTCUSDT,5m,A5,"{""lookback"": 40, ""lr"": 0.07303559752835692, ""n_estimators"": 250, ""num_leaves"": 58}",-99.80927775234667,-87.99634539391089,-5.039978541963024,34.49414736024091,4567,99.80927775234667,365.35999999999996,0.0,18.286166837405837
BTCUSDT,5m,A5,"{""lookback"": 22, ""lr"": 0.07165582891480608, ""n_estimators"": 250, ""num_leaves"": 40}",-99.94034644804456,-91.90099770931518,-6.281931477673818,30.726855394032132,5005,99.94036171190277,400.4,0.0,20.03990913536593
BTCUSDT,5m,A5,"{""lookback"": 24, ""lr"": 0.05705965107638018, ""n_estimators"": 150, ""num_leaves"": 36}",-99.90413170528332,-90.48993740774259,-5.771734214439445,32.306311696081366,4652,99.90414538303754,372.15999999999997,0.0,18.626504954589873
BTCUSDT,5m,A5,"{""lookback"": 42, ""lr"": 0.055547204799548444, ""n_estimators"": 200, ""num_leaves"": 44}",-99.63578651211832,-85.05736386025771,-4.525205281996469,34.9069950222688,4007,99.63578651211832,320.55999999999995,0.0,16.04393924184042
BTCUSDT,5m,A5,"{""lookback"": 30, ""lr"": 0.03724137919119403, ""n_estimators"": 150, ""num_leaves"": 48}",-99.38894300313117,-82.19650247822841,-4.014443361751326,37.64159163520186,3576,99.39115646515215,286.08,0.0,14.318224788824889
BTCUSDT,5m,A5,"{""lookback"": 42, ""lr"": 0.0465166039011472, ""n_estimators"": 150, ""num_leaves"": 56}",-99.34449298423566,-81.76821273574096,-4.013129078015481,37.25648124842688,3551,99.34449298423566,284.08,0.0,14.21812534259429
BTCUSDT,5m,A5,"{""lookback"": 46, ""lr"": 0.02490481651712935, ""n_estimators"": 300, ""num_leaves"": 54}",-99.67721135213156,-85.65584195828954,-4.701672158780923,35.440545316839184,4529,99.67721135213156,362.32,0.0,18.134015679135324
BTCUSDT,5m,A5,"{""lookback"": 30, ""lr"": 0.06488214637762404, ""n_estimators"": 250, ""num_leaves"": 34}",-99.73631933693308,-86.60514782371156,-4.546919363790391,36.94498496373607,4000,99.73634919056875,320.0,0.0,16.01591139689585
BTCUSDT,5m,A5,"{""lookback"": 38, ""lr"": 0.023244672466651038, ""n_estimators"": 250, ""num_leaves"": 54}",-99.60669007836665,-84.66346579268102,-4.729714461030165,34.517304189435336,4527,99.60836175209435,362.15999999999997,0.0,18.126007723436874
BTCUSDT,5m,A5,"{""lookback"": 42, ""lr"": 0.046099877219048374, ""n_estimators"": 200, ""num_leaves"": 42}",-99.47124463188366,-83.04741045028833,-4.5634077238781945,34.757011941127466,4347,99.47124463188366,347.76,0.0,17.405291710576563
BTCUSDT,5m,A5,"{""lookback"": 48, ""lr"": 0.036099485222632254, ""n_estimators"": 150, ""num_leaves"": 32}",-99.43890324367196,-82.70324824125584,-4.354781620789737,36.858941809688226,3664,99.43890324367196,293.11999999999995,0.0,14.6705748395566
BTCUSDT,5m,A5,"{""lookback"": 30, ""lr"": 0.026289837022788115, ""n_estimators"": 250, ""num_leaves"": 56}",-99.60138401552902,-84.5937318839332,-4.268862330546685,37.31597350018402,3845,99.60138401552902,307.59999999999997,0.0,15.395294830266135
BTCUSDT,5m,A5,"{""lookback"": 26, ""lr"": 0.056546248945299166, ""n_estimators"": 250, ""num_leaves"": 40}",-99.49310161104702,-83.28796489875833,-4.684173940337591,33.29514621646066,4315,99.49459965694805,345.19999999999993,0.0,17.277164419401398
BTCUSDT,5m,A5,"{""lookback"": 46, ""lr"": 0.025331110883950247, ""n_estimators"": 200, ""num_leaves"": 34}",-99.79084057947706,-87.61543519669794,-5.209087871470136,33.572626283797945,4228,99.79084057947706,338.23999999999995,0.0,16.928818346518913
BTCUSDT,5m,A5,"{""lookback"": 50, ""lr"": 0.02102580139686467, ""n_estimators"": 300, ""num_leaves"": 38}",-98.93158616012325,-78.48932086509048,-3.699272247846789,38.619958608853665,3316,98.93158616012325,265.28,0.0,13.277190548026658
BTCUSDT,5m,A5,"{""lookback"": 30, ""lr"": 0.03225705512060973, ""n_estimators"": 300, ""num_leaves"": 60}",-99.60552735068062,-84.64813187357892,-4.278131647390402,37.27532491473868,3849,99.60552735068062,307.91999999999996,0.0,15.411310741663028
BTCUSDT,5m,A5,"{""lookback"": 34, ""lr"": 0.0690196858528019, ""n_estimators"": 250, ""num_leaves"": 60}",-99.80519012665853,-87.90986112698398,-5.451694484655331,31.091092277603273,4355,99.80519012665853,348.4,0.0,17.437323533370353
BTCUSDT,5m,A5,"{""lookback"": 50, ""lr"": 0.041040997596399974, ""n_estimators"": 150, ""num_leaves"": 42}",-99.56493789506918,-84.13059247324041,-4.719316141778432,34.605993340732525,3969,99.56493789506918,317.52,0.0,15.891788083569907
BTCUSDT,5m,A5,"{""lookback"": 32, ""lr"": 0.02768461375558231, ""n_estimators"": 300, ""num_leaves"": 38}",-99.69497988724974,-85.92817268292947,-4.626311219814173,35.68169553058922,4119,99.69602830550009,329.52,0.0,16.4923847609535
BTCUSDT,5m,A5,"{""lookback"": 26, ""lr"": 0.07855999386433501, ""n_estimators"": 250, ""num_leaves"": 46}",-99.80911010070129,-87.99277430468777,-5.167058974527372,33.44671201814059,4461,99.80967424104466,356.87999999999994,0.0,17.8617451853881
BTCUSDT,5m,A5,"{""lookback"": 50, ""lr"": 0.04312782407144668, ""n_estimators"": 200, ""num_leaves"": 50}",-99.50554304942726,-83.42797052294677,-4.627947888712266,34.71925284122876,3907,99.50554304942726,312.56,0.0,15.643541456918022
BTCUSDT,5m,A5,"{""lookback"": 44, ""lr"": 0.04980817415660843, ""n_estimators"": 300, ""num_leaves"": 50}",-99.58723584327387,-84.41074461266925,-4.546814727383412,35.593921224025635,4319,99.58723584327387,345.52,0.0,17.293180330798297
BTCUSDT,5m,A5,"{""lookback"": 38, ""lr"": 0.02087033298118895, ""n_estimators"": 200, ""num_leaves"": 62}",-99.59190874157522,-84.4707168115102,-4.6795233443049415,34.84975835259508,4602,99.59364323998904,368.15999999999997,0.0,18.426306062128674
