Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 64}",-31.825589315209847,-12.163589704682442,-0.37245410501013454,47.997661502484654,284,35.83782933714649,22.72,0.0,1.1351277202549932
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 50}",-41.037426744371544,-16.375894477193352,-0.5118741633805242,47.50835391544385,343,42.10858852912318,27.439999999999998,0.0,1.371362413359207
BTCUSDT,5m,A2,"{""fast"": 8, ""slow"": 44}",-50.69936008108134,-21.29197244439277,-0.6920815014940073,46.86864283638477,420,50.789951834415234,33.599999999999994,0.0,1.6796687077494523
BTCUSDT,5m,A2,"{""fast"": 10, ""slow"": 52}",-46.15514751125808,-18.907220041448813,-0.6004678136336762,47.14005378297841,360,47.11799754526657,28.799999999999997,0.0,1.4394300367960144
BTCUSDT,5m,A2,"{""fast"": 8, ""slow"": 56}",-49.49446649983836,-20.6459544658396,-0.6664762015813289,47.08748454657843,381,50.58494605030255,30.479999999999997,0.0,1.5235135716297177
BTCUSDT,5m,A2,"{""fast"": 10, ""slow"": 62}",-38.526588709558126,-15.186946033378145,-0.4743173810588783,47.57154299861647,326,41.59045534148118,26.08,0.0,1.3032947899223999
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 60}",-33.03921088882598,-12.696088029939956,-0.3898008685409943,48.07256235827664,278,36.55123951195921,22.24,0.0,1.1111038531596498
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 42}",-41.78604783792963,-16.736852588362183,-0.5284912935835606,47.47356051703878,356,41.89770738030637,28.48,0.0,1.4234141253991186
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 62}",-32.33709475244013,-12.387251205698135,-0.37987409303498976,48.130806935401274,277,36.71218519457705,22.16,0.0,1.1070998753104255
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 50}",-41.037426744371544,-16.375894477193352,-0.5118741633805242,47.50835391544385,343,42.10858852912318,27.439999999999998,0.0,1.371362413359207
BTCUSDT,5m,A2,"{""fast"": 8, ""slow"": 42}",-50.330425768390484,-21.093065142589275,-0.6845837513195318,46.89925291941684,427,50.42569643328727,34.16,0.0,1.70769655269402
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 64}",-31.825589315209847,-12.163589704682442,-0.37245410501013454,47.997661502484654,284,35.83782933714649,22.72,0.0,1.1351277202549932
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 48}",-39.67509496415532,-15.726728690033365,-0.4900833222541161,47.571824413008606,334,40.665257593715864,26.72,0.0,1.3353266127161914
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 42}",-42.76353124526311,-17.212811851018174,-0.5462430778294369,47.364953886693016,368,42.90250097240007,29.439999999999998,0.0,1.4714618595898061
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 46}",-41.503645275939284,-16.60032957805416,-0.5233253597885376,47.558916379120475,329,41.71562705327177,26.32,0.0,1.3153067234700717
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 66}",-29.587162269620716,-11.197658794546573,-0.34035436605415914,48.36299714348495,256,33.99386798199998,20.479999999999997,0.0,1.0230163404767223
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 66}",-33.39154761456794,-12.85187651388534,-0.39476793671677635,48.137054354178844,268,37.23410476209621,21.439999999999998,0.0,1.0710640746674098
BTCUSDT,5m,A2,"{""fast"": 8, ""slow"": 50}",-48.89026999459525,-20.325840284582487,-0.6556795257373527,46.95223599333188,394,50.15127241798506,31.52,0.0,1.575565283669629
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 48}",-39.67509496415532,-15.726728690033365,-0.4900833222541161,47.571824413008606,334,40.665257593715864,26.72,0.0,1.3353266127161914
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 54}",-36.71120462907849,-14.347182480071297,-0.44392751794004004,47.7747833054119,309,38.59585405961039,24.72,0.0,1.2352271664855925
BTCUSDT,5m,A2,"{""fast"": 10, ""slow"": 70}",-38.051671228330655,-14.96569048915739,-0.4677732724966801,47.75587400887466,308,40.870146965249475,24.639999999999997,0.0,1.2312231886363683
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 68}",-30.97116796082752,-11.792447118451987,-0.36018829712187106,48.29122243318242,253,35.084547672334764,20.24,0.0,1.0110044069290505
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 70}",-28.919671780546054,-10.913560915629416,-0.3305589573621535,48.37816167359137,247,33.43816408915426,19.759999999999998,0.0,0.9869805398337067
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 70}",-28.919671780546054,-10.913560915629416,-0.3305589573621535,48.37816167359137,247,33.43816408915426,19.759999999999998,0.0,0.9869805398337067
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 70}",-28.919671780546054,-10.913560915629416,-0.3305589573621535,48.37816167359137,247,33.43816408915426,19.759999999999998,0.0,0.9869805398337067
BTCUSDT,5m,A2,"{""fast"": 17, ""slow"": 68}",-29.401184766054577,-11.118324500751731,-0.3380285561979839,48.294289897510986,251,33.09636363029903,20.08,0.0,1.0029964512306024
BTCUSDT,5m,A2,"{""fast"": 15, ""slow"": 65}",-30.214348939764168,-11.466230461965953,-0.3494691351765789,48.202913403118366,262,34.0684574912828,20.959999999999997,0.0,1.0470402075720662
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 66}",-33.3409575656625,-12.829474260789198,-0.39435294361074863,47.94890510948905,281,36.98658235194664,22.479999999999997,0.0,1.1231157867073214
BTCUSDT,5m,A2,"{""fast"": 17, ""slow"": 65}",-29.400761836673517,-11.118144245145867,-0.3377311947520095,48.379527789998534,256,33.80008932633144,20.479999999999997,0.0,1.0230163404767223
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 58}",-34.92842850021694,-13.537870183170453,-0.4177454141182342,47.909662330068706,300,37.292932600348905,24.0,0.0,1.1991913658425764
BTCUSDT,5m,A2,"{""fast"": 17, ""slow"": 67}",-30.210112533107036,-11.464411017906162,-0.3490021245671638,48.32612995384953,252,34.0581086063211,20.159999999999997,0.0,1.0070004290798265
BTCUSDT,5m,A2,"{""fast"": 18, ""slow"": 51}",-36.62902391928097,-14.30954632411028,-0.4423879548058414,47.95031055900621,299,38.47224211932435,23.919999999999998,0.0,1.1951873879933528
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 79}",-28.127680194013717,-10.57875264106788,-0.31900725222624643,48.37327523602033,236,33.01021996069279,18.88,0.0,0.9429367834922432
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 72}",-27.072453839117074,-10.1364345093089,-0.3049296311665029,48.49123827528539,240,31.491960221818726,19.2,0.0,0.9589526948891389
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 57}",-34.44129923489484,-13.319288545450059,-0.4095742646624872,48.06094182825485,291,37.55435188678079,23.279999999999998,0.0,1.1631555651995609
BTCUSDT,5m,A2,"{""fast"": 15, ""slow"": 66}",-31.867284161758224,-12.181779608233068,-0.37320950956345905,48.16466803158818,258,35.519089959291364,20.639999999999997,0.0,1.0310242961751703
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 56}",-36.18937237668541,-14.108746288793972,-0.43587720831010635,47.89101770233846,310,38.08683816076348,24.799999999999997,0.0,1.2392311443348163
BTCUSDT,5m,A2,"{""fast"": 12, ""slow"": 73}",-32.38597498951009,-12.408683108173868,-0.3792492013648361,48.10743921968263,269,35.382241978962206,21.519999999999996,0.0,1.0750680525166338
BTCUSDT,5m,A2,"{""fast"": 19, ""slow"": 69}",-28.18548362536002,-10.603105794173862,-0.321062795154457,48.35963302752294,243,32.5135232154119,19.439999999999998,0.0,0.9709646284368109
BTCUSDT,5m,A2,"{""fast"": 18, ""slow"": 59}",-32.40275753666096,-12.416043903818984,-0.37829346251641754,48.204753199268744,270,36.387931375715866,21.599999999999998,0.0,1.0790720303658576
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 63}",-32.88903386784456,-12.629850865551152,-0.38812770178113787,48.08763188745604,276,36.90453807797978,22.08,0.0,1.1030958974612015
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 66}",-33.39154761456794,-12.85187651388534,-0.39476793671677635,48.137054354178844,268,37.23410476209621,21.439999999999998,0.0,1.0710640746674098
BTCUSDT,5m,A2,"{""fast"": 16, ""slow"": 70}",-28.919671780546054,-10.913560915629416,-0.3305589573621535,48.37816167359137,247,33.43816408915426,19.759999999999998,0.0,0.9869805398337067
BTCUSDT,5m,A2,"{""fast"": 17, ""slow"": 69}",-29.740281267000633,-11.263080403313497,-0.3425644882743441,48.32931198362214,253,33.73640086413566,20.24,0.0,1.0110044069290505
BTCUSDT,5m,A2,"{""fast"": 14, ""slow"": 64}",-33.12333509329258,-12.733234847650255,-0.39118269139254563,48.08467003588955,271,37.38849620493531,21.68,0.0,1.0830760082150819
BTCUSDT,15m,A2,"{""fast"": 12, ""slow"": 64}",-7.118726600071712,-7.226831408894119,-0.11640831861898138,47.525394424032854,94,12.789193448605474,7.519999999999999,0.0,0.21742970254922334
BTCUSDT,15m,A2,"{""fast"": 12, ""slow"": 50}",-6.677917181809945,-6.779574890590201,-0.10533489599127677,47.56385490448594,114,14.02793772296491,9.12,0.0,0.2639387298324797
BTCUSDT,15m,A2,"{""fast"": 8, ""slow"": 44}",-9.57944287465564,-9.722917710935242,-0.15947000160515942,47.04496788008565,141,17.473125404505595,11.279999999999998,0.0,0.32672591666487577
BTCUSDT,15m,A2,"{""fast"": 10, ""slow"": 52}",-12.35315893248572,-12.535217164423774,-0.21442402281463016,47.09539121114684,120,18.614740643113826,9.6,0.0,0.2778914380174566
BTCUSDT,15m,A2,"{""fast"": 8, ""slow"": 56}",-14.232631657993633,-14.440039083373335,-0.25206724341494124,46.939645979953085,123,19.227119467784448,9.839999999999998,0.0,0.284867792109945
BTCUSDT,15m,A2,"{""fast"": 10, ""slow"": 62}",-8.301044232959553,-8.426275413759532,-0.13712102758486425,47.45579991375593,102,13.714566718958743,8.159999999999998,0.0,0.23603331346252587
BTCUSDT,15m,A2,"{""fast"": 16, ""slow"": 60}",-4.92988967576089,-5.005654915196189,-0.07613782079055095,47.65523230568823,88,12.292765910458858,7.039999999999999,0.0,0.20347699436424643
BTCUSDT,15m,A2,"{""fast"": 14, ""slow"": 42}",-7.775034346105858,-7.892675980018405,-0.12638221132388577,47.607707295951506,125,13.914700533981462,10.0,0.0,0.2895186948382707
BTCUSDT,15m,A2,"{""fast"": 14, ""slow"": 62}",-2.23047200606048,-2.265245012941952,-0.02703699107138272,47.71891891891892,88,10.857005311111001,7.039999999999999,0.0,0.2034769943642464
BTCUSDT,15m,A2,"{""fast"": 12, ""slow"": 50}",-6.677917181809945,-6.779574890590201,-0.10533489599127677,47.56385490448594,114,14.02793772296491,9.12,0.0,0.2639387298324797
BTCUSDT,15m,A2,"{""fast"": 8, ""slow"": 42}",-8.404981985339566,-8.53170713217084,-0.1373655496874456,47.12053093555984,145,16.336414228000194,11.6,0.0,0.336027722121527
